StoreID;Regal;Regalmeter;Ebene;Reihenfolge
1057;707;16;5;106010505
1057;708;16;5;106010505
1057;707;16;6;106010506
1057;708;16;6;106010506
1057;707;16;7;106010507
1057;708;16;7;106010507
1057;707;16;8;106010508
1057;708;16;8;106010508
1057;707;16;9;106010509
1057;708;16;9;106010509
1057;707;15;0;106011500
1057;708;15;0;106011500
1057;707;15;1;106011501
1057;708;15;1;106011501
1057;707;15;2;106011502
1057;708;15;2;106011502
1057;707;15;3;106011503
1057;708;15;3;106011503
1057;707;15;4;106011504
1057;708;15;4;106011504
1057;707;15;5;106011505
1057;708;15;5;106011505
1057;707;15;6;106011506
1057;708;15;6;106011506
1057;707;15;7;106011507
1057;708;15;7;106011507
1057;707;15;8;106011508
1057;708;15;8;106011508
1057;707;15;9;106011509
1057;708;15;9;106011509
1057;707;14;0;106012500
1057;708;14;0;106012500
1057;707;14;1;106012501
1057;708;14;1;106012501
1057;707;14;2;106012502
1057;708;14;2;106012502
1057;707;14;3;106012503
1057;708;14;3;106012503
1057;707;14;4;106012504
1057;708;14;4;106012504
1057;707;14;5;106012505
1057;708;14;5;106012505
1057;707;14;6;106012506
1057;708;14;6;106012506
1057;707;14;7;106012507
1057;708;14;7;106012507
1057;707;14;8;106012508
1057;708;14;8;106012508
1057;707;14;9;106012509
1057;708;14;9;106012509
1057;707;13;0;106013500
1057;708;13;0;106013500
1057;707;13;1;106013501
1057;708;13;1;106013501
1057;707;13;2;106013502
1057;708;13;2;106013502
1057;707;13;3;106013503
1057;708;13;3;106013503
1057;707;13;4;106013504
1057;708;13;4;106013504
1057;707;13;5;106013505
1057;708;13;5;106013505
1057;707;13;6;106013506
1057;708;13;6;106013506
1057;707;13;7;106013507
1057;708;13;7;106013507
1057;707;13;8;106013508
1057;708;13;8;106013508
1057;707;13;9;106013509
1057;708;13;9;106013509
1057;707;12;0;106014500
1057;708;12;0;106014500
1057;707;12;1;106014501
1057;708;12;1;106014501
1057;707;12;2;106014502
1057;708;12;2;106014502
1057;707;12;3;106014503
1057;708;12;3;106014503
1057;707;12;4;106014504
1057;708;12;4;106014504
1057;707;12;5;106014505
1057;708;12;5;106014505
1057;707;12;6;106014506
1057;708;12;6;106014506
1057;707;12;7;106014507
1057;708;12;7;106014507
1057;707;12;8;106014508
1057;708;12;8;106014508
1057;707;12;9;106014509
1057;708;12;9;106014509
1057;707;11;0;106015500
1057;708;11;0;106015500
1057;707;11;1;106015501
1057;708;11;1;106015501
1057;707;11;2;106015502
1057;708;11;2;106015502
1057;707;11;3;106015503
1057;708;11;3;106015503
1057;707;11;4;106015504
1057;708;11;4;106015504
1057;707;11;5;106015505
1057;708;11;5;106015505
1057;707;11;6;106015506
1057;708;11;6;106015506
1057;707;11;7;106015507
1057;708;11;7;106015507
1057;707;11;8;106015508
1057;708;11;8;106015508
1057;707;11;9;106015509
1057;708;11;9;106015509
1057;707;10;0;106016500
1057;708;10;0;106016500
1057;707;10;1;106016501
1057;708;10;1;106016501
1057;707;10;2;106016502
1057;708;10;2;106016502
1057;707;10;3;106016503
1057;708;10;3;106016503
1057;707;10;4;106016504
1057;708;10;4;106016504
1057;707;10;5;106016505
1057;708;10;5;106016505
1057;707;10;6;106016506
1057;708;10;6;106016506
1057;707;10;7;106016507
1057;708;10;7;106016507
1057;707;10;8;106016508
1057;708;10;8;106016508
1057;707;10;9;106016509
1057;708;10;9;106016509
1057;707;9;0;106017500
1057;708;9;0;106017500
1057;707;9;1;106017501
1057;708;9;1;106017501
1057;707;9;2;106017502
1057;708;9;2;106017502
1057;707;9;3;106017503
1057;708;9;3;106017503
1057;707;9;4;106017504
1057;708;9;4;106017504
1057;707;9;5;106017505
1057;708;9;5;106017505
1057;707;9;6;106017506
1057;708;9;6;106017506
1057;707;9;7;106017507
1057;708;9;7;106017507
1057;707;9;8;106017508
1057;708;9;8;106017508
1057;707;9;9;106017509
1057;708;9;9;106017509
1057;707;8;0;106018500
1057;708;8;0;106018500
1057;707;8;1;106018501
1057;708;8;1;106018501
1057;707;8;2;106018502
1057;708;8;2;106018502
1057;707;8;3;106018503
1057;708;8;3;106018503
1057;707;8;4;106018504
1057;708;8;4;106018504
1057;707;8;5;106018505
1057;708;8;5;106018505
1057;707;8;6;106018506
1057;708;8;6;106018506
1057;707;8;7;106018507
1057;708;8;7;106018507
1057;707;8;8;106018508
1057;708;8;8;106018508
1057;707;8;9;106018509
1057;708;8;9;106018509
1057;707;7;0;106019500
1057;708;7;0;106019500
1057;707;7;1;106019501
1057;708;7;1;106019501
1057;707;7;2;106019502
1057;708;7;2;106019502
1057;707;7;3;106019503
1057;708;7;3;106019503
1057;707;7;4;106019504
1057;708;7;4;106019504
1057;707;7;5;106019505
1057;708;7;5;106019505
1057;707;7;6;106019506
1057;708;7;6;106019506
1057;707;7;7;106019507
1057;708;7;7;106019507
1057;707;7;8;106019508
1057;708;7;8;106019508
1057;707;7;9;106019509
1057;708;7;9;106019509
1057;707;6;0;106020500
1057;708;6;0;106020500
1057;707;6;1;106020501
1057;708;6;1;106020501
1057;707;6;2;106020502
1057;708;6;2;106020502
1057;707;6;3;106020503
1057;708;6;3;106020503
1057;707;6;4;106020504
1057;708;6;4;106020504
1057;707;6;5;106020505
1057;708;6;5;106020505
1057;707;6;6;106020506
1057;708;6;6;106020506
1057;707;6;7;106020507
1057;708;6;7;106020507
1057;707;6;8;106020508
1057;708;6;8;106020508
1057;707;6;9;106020509
1057;708;6;9;106020509
1057;707;5;0;106021500
1057;708;5;0;106021500
1057;707;5;1;106021501
1057;708;5;1;106021501
1057;707;5;2;106021502
1057;708;5;2;106021502
1057;707;5;3;106021503
1057;708;5;3;106021503
1057;707;5;4;106021504
1057;708;5;4;106021504
1057;707;5;5;106021505
1057;708;5;5;106021505
1057;707;5;6;106021506
1057;708;5;6;106021506
1057;707;5;7;106021507
1057;708;5;7;106021507
1057;707;5;8;106021508
1057;708;5;8;106021508
1057;707;5;9;106021509
1057;708;5;9;106021509
1057;707;4;0;106022500
1057;708;4;0;106022500
1057;707;4;1;106022501
1057;708;4;1;106022501
1057;707;4;2;106022502
1057;708;4;2;106022502
1057;707;4;3;106022503
1057;708;4;3;106022503
1057;707;4;4;106022504
1057;708;4;4;106022504
1057;707;4;5;106022505
1057;708;4;5;106022505
1057;707;4;6;106022506
1057;708;4;6;106022506
1057;707;4;7;106022507
1057;708;4;7;106022507
1057;707;4;8;106022508
1057;708;4;8;106022508
1057;707;4;9;106022509
1057;708;4;9;106022509
1057;707;3;0;106023500
1057;708;3;0;106023500
1057;707;3;1;106023501
1057;708;3;1;106023501
1057;707;3;2;106023502
1057;708;3;2;106023502
1057;707;3;3;106023503
1057;708;3;3;106023503
1057;707;3;4;106023504
1057;708;3;4;106023504
1057;707;3;5;106023505
1057;708;3;5;106023505
1057;707;3;6;106023506
1057;708;3;6;106023506
1057;707;3;7;106023507
1057;708;3;7;106023507
1057;707;3;8;106023508
1057;708;3;8;106023508
1057;707;3;9;106023509
1057;708;3;9;106023509
1057;707;2;0;106024500
1057;708;2;0;106024500
1057;707;2;1;106024501
1057;708;2;1;106024501
1057;707;2;2;106024502
1057;708;2;2;106024502
1057;707;2;3;106024503
1057;708;2;3;106024503
1057;707;2;4;106024504
1057;708;2;4;106024504
1057;707;2;5;106024505
1057;708;2;5;106024505
1057;707;2;6;106024506
1057;708;2;6;106024506
1057;707;2;7;106024507
1057;708;2;7;106024507
1057;707;2;8;106024508
1057;708;2;8;106024508
1057;707;2;9;106024509
1057;708;2;9;106024509
1057;707;1;0;106025500
1057;708;1;0;106025500
1057;707;1;1;106025501
1057;708;1;1;106025501
1057;707;1;2;106025502
1057;708;1;2;106025502
1057;707;1;3;106025503
1057;708;1;3;106025503
1057;707;1;4;106025504
1057;708;1;4;106025504
1057;707;1;5;106025505
1057;708;1;5;106025505
1057;707;1;6;106025506
1057;708;1;6;106025506
1057;707;1;7;106025507
1057;708;1;7;106025507
1057;707;1;8;106025508
1057;708;1;8;106025508
1057;707;1;9;106025509
1057;708;1;9;106025509
1057;707;0;0;106026500
1057;708;0;0;106026500
1057;707;0;1;106026501
1057;708;0;1;106026501
1057;707;0;2;106026502
1057;708;0;2;106026502
1057;707;0;3;106026503
1057;708;0;3;106026503
1057;707;0;4;106026504
1057;708;0;4;106026504
1057;707;0;5;106026505
1057;708;0;5;106026505
1057;707;0;6;106026506
1057;708;0;6;106026506
1057;707;0;7;106026507
1057;708;0;7;106026507
1057;707;0;8;106026508
1057;708;0;8;106026508
1057;707;0;9;106026509
1057;708;0;9;106026509
1057;751;0;0;107000000
1057;751;0;1;107000001
1057;751;0;2;107000002
1057;751;0;3;107000003
1057;751;0;4;107000004
1057;751;0;5;107000005
1057;751;0;6;107000006
1057;751;0;7;107000007
1057;751;0;8;107000008
1057;751;0;9;107000009
1057;751;1;0;107001000
1057;751;1;1;107001001
1057;751;1;2;107001002
1057;751;1;3;107001003
1057;751;1;4;107001004
1057;751;1;5;107001005
1057;751;1;6;107001006
1057;751;1;7;107001007
1057;751;1;8;107001008
1057;751;1;9;107001009
1057;751;2;0;107002000
1057;751;2;1;107002001
1057;751;2;2;107002002
1057;751;2;3;107002003
1057;751;2;4;107002004
1057;751;2;5;107002005
1057;751;2;6;107002006
1057;751;2;7;107002007
1057;751;2;8;107002008
1057;751;2;9;107002009
1057;751;3;0;107003000
1057;751;3;1;107003001
1057;751;3;2;107003002
1057;751;3;3;107003003
1057;751;3;4;107003004
1057;751;3;5;107003005
1057;751;3;6;107003006
1057;751;3;7;107003007
1057;751;3;8;107003008
1057;751;3;9;107003009
1057;751;4;0;107004000
1057;751;4;1;107004001
1057;751;4;2;107004002
1057;751;4;3;107004003
1057;751;4;4;107004004
1057;751;4;5;107004005
1057;751;4;6;107004006
1057;751;4;7;107004007
1057;751;4;8;107004008
1057;751;4;9;107004009
1057;751;5;0;107005000
1057;751;5;1;107005001
1057;751;5;2;107005002
1057;751;5;3;107005003
1057;751;5;4;107005004
1057;751;5;5;107005005
1057;751;5;6;107005006
1057;751;5;7;107005007
1057;751;5;8;107005008
1057;751;5;9;107005009
1057;751;6;0;107006000
1057;751;6;1;107006001
1057;751;6;2;107006002
1057;751;6;3;107006003
1057;751;6;4;107006004
1057;751;6;5;107006005
1057;751;6;6;107006006
1057;751;6;7;107006007
1057;751;6;8;107006008
1057;751;6;9;107006009
1057;751;7;0;107007000
1057;751;7;1;107007001
1057;751;7;2;107007002
1057;751;7;3;107007003
1057;751;7;4;107007004
1057;751;7;5;107007005
1057;751;7;6;107007006
1057;751;7;7;107007007
1057;751;7;8;107007008
1057;751;7;9;107007009
1057;751;8;0;107008000
1057;751;8;1;107008001
1057;751;8;2;107008002
1057;751;8;3;107008003
1057;751;8;4;107008004
1057;751;8;5;107008005
1057;751;8;6;107008006
1057;751;8;7;107008007
1057;751;8;8;107008008
1057;751;8;9;107008009
1057;751;9;0;107009000
1057;751;9;1;107009001
1057;751;9;2;107009002
1057;751;9;3;107009003
1057;751;9;4;107009004
1057;751;9;5;107009005
1057;751;9;6;107009006
1057;751;9;7;107009007
1057;751;9;8;107009008
1057;751;9;9;107009009
1057;751;10;0;107010000
1057;751;10;1;107010001
1057;751;10;2;107010002
1057;751;10;3;107010003
1057;751;10;4;107010004
1057;751;10;5;107010005
1057;751;10;6;107010006
1057;751;10;7;107010007
1057;751;10;8;107010008
1057;751;10;9;107010009
1057;751;11;0;107011000
1057;751;11;1;107011001
1057;751;11;2;107011002
1057;751;11;3;107011003
1057;751;11;4;107011004
1057;751;11;5;107011005
1057;751;11;6;107011006
1057;751;11;7;107011007
1057;751;11;8;107011008
1057;751;11;9;107011009
1057;751;12;0;107012000
1057;751;12;1;107012001
1057;751;12;2;107012002
1057;751;12;3;107012003
1057;751;12;4;107012004
1057;751;12;5;107012005
1057;751;12;6;107012006
1057;751;12;7;107012007
1057;751;12;8;107012008
1057;751;12;9;107012009
1057;751;13;0;107013000
1057;751;13;1;107013001
1057;751;13;2;107013002
1057;751;13;3;107013003
1057;751;13;4;107013004
1057;751;13;5;107013005
1057;751;13;6;107013006
1057;751;13;7;107013007
1057;751;13;8;107013008
1057;751;13;9;107013009
1057;751;14;0;107014000
1057;751;14;1;107014001
1057;751;14;2;107014002
1057;751;14;3;107014003
1057;751;14;4;107014004
1057;751;14;5;107014005
1057;751;14;6;107014006
1057;751;14;7;107014007
1057;751;14;8;107014008
1057;751;14;9;107014009
1057;751;15;0;107015000
1057;751;15;1;107015001
1057;751;15;2;107015002
1057;751;15;3;107015003
1057;751;15;4;107015004
1057;751;15;5;107015005
1057;751;15;6;107015006
1057;751;15;7;107015007
1057;751;15;8;107015008
1057;751;15;9;107015009
1057;751;16;0;107016000
1057;751;16;1;107016001
1057;751;16;2;107016002
1057;751;16;3;107016003
1057;751;16;4;107016004
1057;751;16;5;107016005
1057;751;16;6;107016006
1057;751;16;7;107016007
1057;751;16;8;107016008
1057;751;16;9;107016009
1057;751;17;0;107017000
1057;751;17;1;107017001
1057;751;17;2;107017002
1057;751;17;3;107017003
1057;751;17;4;107017004
1057;751;17;5;107017005
1057;751;17;6;107017006
1057;751;17;7;107017007
1057;751;17;8;107017008
1057;751;17;9;107017009
1057;751;18;0;107018000
1057;751;18;1;107018001
1057;751;18;2;107018002
1057;751;18;3;107018003
1057;751;18;4;107018004
1057;751;18;5;107018005
1057;751;18;6;107018006
1057;751;18;7;107018007
1057;751;18;8;107018008
1057;751;18;9;107018009
1057;751;19;0;107019000
1057;751;19;1;107019001
1057;751;19;2;107019002
1057;751;19;3;107019003
1057;751;19;4;107019004
1057;751;19;5;107019005
1057;751;19;6;107019006
1057;751;19;7;107019007
1057;751;19;8;107019008
1057;751;19;9;107019009
1057;751;20;0;107020000
1057;751;20;1;107020001
1057;751;20;2;107020002
1057;751;20;3;107020003
1057;751;20;4;107020004
1057;751;20;5;107020005
1057;751;20;6;107020006
1057;751;20;7;107020007
1057;751;20;8;107020008
1057;751;20;9;107020009
1057;751;21;0;107021000
1057;751;21;1;107021001
1057;751;21;2;107021002
1057;751;21;3;107021003
1057;751;21;4;107021004
1057;751;21;5;107021005
1057;751;21;6;107021006
1057;751;21;7;107021007
1057;751;21;8;107021008
1057;751;21;9;107021009
1057;751;22;0;107022000
1057;751;22;1;107022001
1057;751;22;2;107022002
1057;751;22;3;107022003
1057;751;22;4;107022004
1057;751;22;5;107022005
1057;751;22;6;107022006
1057;751;22;7;107022007
1057;751;22;8;107022008
1057;751;22;9;107022009
1057;751;23;0;107023000
1057;751;23;1;107023001
1057;751;23;2;107023002
1057;751;23;3;107023003
1057;751;23;4;107023004
1057;751;23;5;107023005
1057;751;23;6;107023006
1057;751;23;7;107023007
1057;751;23;8;107023008
1057;751;23;9;107023009
1057;751;24;0;107024000
1057;751;24;1;107024001
1057;751;24;2;107024002
1057;751;24;3;107024003
1057;751;24;4;107024004
1057;751;24;5;107024005
1057;751;24;6;107024006
1057;751;24;7;107024007
1057;751;24;8;107024008
1057;751;24;9;107024009
1057;751;25;0;107025000
1057;751;25;1;107025001
1057;751;25;2;107025002
1057;751;25;3;107025003
1057;751;25;4;107025004
1057;751;25;5;107025005
1057;751;25;6;107025006
1057;751;25;7;107025007
1057;751;25;8;107025008
1057;751;25;9;107025009
1057;600;0;0;108000000
1057;604;0;0;108000000
1057;600;0;1;108000001
1057;604;0;1;108000001
1057;600;0;2;108000002
1057;604;0;2;108000002
1057;600;0;3;108000003
1057;604;0;3;108000003
1057;600;0;4;108000004
1057;604;0;4;108000004
1057;600;0;5;108000005
1057;604;0;5;108000005
1057;600;0;6;108000006
1057;604;0;6;108000006
1057;600;0;7;108000007
1057;604;0;7;108000007
1057;600;0;8;108000008
1057;604;0;8;108000008
1057;600;0;9;108000009
1057;604;0;9;108000009
1057;600;1;0;108001000
1057;604;1;0;108001000
1057;600;1;1;108001001
1057;604;1;1;108001001
1057;600;1;2;108001002
1057;604;1;2;108001002
1057;600;1;3;108001003
1057;604;1;3;108001003
1057;600;1;4;108001004
1057;604;1;4;108001004
1057;600;1;5;108001005
1057;604;1;5;108001005
1057;600;1;6;108001006
1057;604;1;6;108001006
1057;600;1;7;108001007
1057;604;1;7;108001007
1057;600;1;8;108001008
1057;604;1;8;108001008
1057;600;1;9;108001009
1057;604;1;9;108001009
1057;600;2;0;108002000
1057;604;2;0;108002000
1057;600;2;1;108002001
1057;604;2;1;108002001
1057;600;2;2;108002002
1057;604;2;2;108002002
1057;600;2;3;108002003
1057;604;2;3;108002003
1057;600;2;4;108002004
1057;604;2;4;108002004
1057;600;2;5;108002005
1057;604;2;5;108002005
1057;600;2;6;108002006
1057;604;2;6;108002006
1057;600;2;7;108002007
1057;604;2;7;108002007
1057;600;2;8;108002008
1057;604;2;8;108002008
1057;600;2;9;108002009
1057;604;2;9;108002009
1057;600;3;0;108003000
1057;604;3;0;108003000
1057;600;3;1;108003001
1057;604;3;1;108003001
1057;600;3;2;108003002
1057;604;3;2;108003002
1057;600;3;3;108003003
1057;604;3;3;108003003
1057;600;3;4;108003004
1057;604;3;4;108003004
1057;600;3;5;108003005
1057;604;3;5;108003005
1057;600;3;6;108003006
1057;604;3;6;108003006
1057;600;3;7;108003007
1057;604;3;7;108003007
1057;600;3;8;108003008
1057;604;3;8;108003008
1057;600;3;9;108003009
1057;604;3;9;108003009
1057;600;4;0;108004000
1057;604;4;0;108004000
1057;600;4;1;108004001
1057;604;4;1;108004001
1057;600;4;2;108004002
1057;604;4;2;108004002
1057;600;4;3;108004003
1057;604;4;3;108004003
1057;600;4;4;108004004
1057;604;4;4;108004004
1057;600;4;5;108004005
1057;604;4;5;108004005
1057;600;4;6;108004006
1057;604;4;6;108004006
1057;600;4;7;108004007
1057;604;4;7;108004007
1057;600;4;8;108004008
1057;604;4;8;108004008
1057;600;4;9;108004009
1057;604;4;9;108004009
1057;600;5;0;108005000
1057;604;5;0;108005000
1057;600;5;1;108005001
1057;604;5;1;108005001
1057;600;5;2;108005002
1057;604;5;2;108005002
1057;600;5;3;108005003
1057;604;5;3;108005003
1057;600;5;4;108005004
1057;604;5;4;108005004
1057;600;5;5;108005005
1057;604;5;5;108005005
1057;600;5;6;108005006
1057;604;5;6;108005006
1057;600;5;7;108005007
1057;604;5;7;108005007
1057;600;5;8;108005008
1057;604;5;8;108005008
1057;600;5;9;108005009
1057;604;5;9;108005009
1057;600;6;0;108006000
1057;604;6;0;108006000
1057;600;6;1;108006001
1057;604;6;1;108006001
1057;600;6;2;108006002
1057;604;6;2;108006002
1057;600;6;3;108006003
1057;604;6;3;108006003
1057;600;6;4;108006004
1057;604;6;4;108006004
1057;600;6;5;108006005
1057;604;6;5;108006005
1057;600;6;6;108006006
1057;604;6;6;108006006
1057;600;6;7;108006007
1057;604;6;7;108006007
1057;600;6;8;108006008
1057;604;6;8;108006008
1057;600;6;9;108006009
1057;604;6;9;108006009
1057;600;7;0;108007000
1057;604;7;0;108007000
1057;600;7;1;108007001
1057;604;7;1;108007001
1057;600;7;2;108007002
1057;604;7;2;108007002
1057;600;7;3;108007003
1057;604;7;3;108007003
1057;600;7;4;108007004
1057;604;7;4;108007004
1057;600;7;5;108007005
1057;604;7;5;108007005
1057;600;7;6;108007006
1057;604;7;6;108007006
1057;600;7;7;108007007
1057;604;7;7;108007007
1057;600;7;8;108007008
1057;604;7;8;108007008
1057;600;7;9;108007009
1057;604;7;9;108007009
1057;600;8;0;108008000
1057;604;8;0;108008000
1057;600;8;1;108008001
1057;604;8;1;108008001
1057;600;8;2;108008002
1057;604;8;2;108008002
1057;600;8;3;108008003
1057;604;8;3;108008003
1057;600;8;4;108008004
1057;604;8;4;108008004
1057;600;8;5;108008005
1057;604;8;5;108008005
1057;600;8;6;108008006
1057;604;8;6;108008006
1057;600;8;7;108008007
1057;604;8;7;108008007
1057;600;8;8;108008008
1057;604;8;8;108008008
1057;600;8;9;108008009
1057;604;8;9;108008009
1057;600;9;0;108009000
1057;604;9;0;108009000
1057;600;9;1;108009001
1057;604;9;1;108009001
1057;600;9;2;108009002
1057;604;9;2;108009002
1057;600;9;3;108009003
1057;604;9;3;108009003
1057;600;9;4;108009004
1057;604;9;4;108009004
1057;600;9;5;108009005
1057;604;9;5;108009005
1057;600;9;6;108009006
1057;604;9;6;108009006
1057;600;9;7;108009007
1057;604;9;7;108009007
1057;600;9;8;108009008
1057;604;9;8;108009008
1057;600;9;9;108009009
1057;604;9;9;108009009
1057;600;10;0;108010000
1057;604;10;0;108010000
1057;600;10;1;108010001
1057;604;10;1;108010001
1057;600;10;2;108010002
1057;604;10;2;108010002
1057;600;10;3;108010003
1057;604;10;3;108010003
1057;600;10;4;108010004
1057;604;10;4;108010004
1057;600;10;5;108010005
1057;604;10;5;108010005
1057;600;10;6;108010006
1057;604;10;6;108010006
1057;600;10;7;108010007
1057;604;10;7;108010007
1057;600;10;8;108010008
1057;604;10;8;108010008
1057;600;10;9;108010009
1057;604;10;9;108010009
1057;600;11;0;108011000
1057;604;11;0;108011000
1057;600;11;1;108011001
1057;604;11;1;108011001
1057;600;11;2;108011002
1057;604;11;2;108011002
1057;600;11;3;108011003
1057;604;11;3;108011003
1057;600;11;4;108011004
1057;604;11;4;108011004
1057;600;11;5;108011005
1057;604;11;5;108011005
1057;600;11;6;108011006
1057;604;11;6;108011006
1057;600;11;7;108011007
1057;604;11;7;108011007
1057;600;11;8;108011008
1057;604;11;8;108011008
1057;600;11;9;108011009
1057;604;11;9;108011009
1057;600;12;0;108012000
1057;604;12;0;108012000
1057;600;12;1;108012001
1057;604;12;1;108012001
1057;600;12;2;108012002
1057;604;12;2;108012002
1057;600;12;3;108012003
1057;604;12;3;108012003
1057;600;12;4;108012004
1057;604;12;4;108012004
1057;600;12;5;108012005
1057;604;12;5;108012005
1057;600;12;6;108012006
1057;604;12;6;108012006
1057;600;12;7;108012007
1057;604;12;7;108012007
1057;600;12;8;108012008
1057;604;12;8;108012008
1057;600;12;9;108012009
1057;604;12;9;108012009
1057;600;13;0;108013000
1057;604;13;0;108013000
1057;600;13;1;108013001
1057;604;13;1;108013001
1057;600;13;2;108013002
1057;604;13;2;108013002
1057;600;13;3;108013003
1057;604;13;3;108013003
1057;600;13;4;108013004
1057;604;13;4;108013004
1057;600;13;5;108013005
1057;604;13;5;108013005
1057;600;13;6;108013006
1057;604;13;6;108013006
1057;600;13;7;108013007
1057;604;13;7;108013007
1057;600;13;8;108013008
1057;604;13;8;108013008
1057;600;13;9;108013009
1057;604;13;9;108013009
1057;600;14;0;108014000
1057;604;14;0;108014000
1057;600;14;1;108014001
1057;604;14;1;108014001
1057;600;14;2;108014002
1057;604;14;2;108014002
1057;600;14;3;108014003
1057;604;14;3;108014003
1057;600;14;4;108014004
1057;604;14;4;108014004
1057;600;14;5;108014005
1057;604;14;5;108014005
1057;600;14;6;108014006
1057;604;14;6;108014006
1057;600;14;7;108014007
1057;604;14;7;108014007
1057;600;14;8;108014008
1057;604;14;8;108014008
1057;600;14;9;108014009
1057;604;14;9;108014009
1057;600;15;0;108015000
1057;604;15;0;108015000
1057;600;15;1;108015001
1057;604;15;1;108015001
1057;600;15;2;108015002
1057;604;15;2;108015002
1057;600;15;3;108015003
1057;604;15;3;108015003
1057;600;15;4;108015004
1057;604;15;4;108015004
1057;600;15;5;108015005
1057;604;15;5;108015005
1057;600;15;6;108015006
1057;604;15;6;108015006
1057;600;15;7;108015007
1057;604;15;7;108015007
1057;600;15;8;108015008
1057;604;15;8;108015008
1057;600;15;9;108015009
1057;604;15;9;108015009
1057;600;16;0;108016000
1057;604;16;0;108016000
1057;600;16;1;108016001
1057;604;16;1;108016001
1057;600;16;2;108016002
1057;604;16;2;108016002
1057;600;16;3;108016003
1057;604;16;3;108016003
1057;600;16;4;108016004
1057;604;16;4;108016004
1057;600;16;5;108016005
1057;604;16;5;108016005
1057;600;16;6;108016006
1057;604;16;6;108016006
1057;600;16;7;108016007
1057;604;16;7;108016007
1057;600;16;8;108016008
1057;604;16;8;108016008
1057;600;16;9;108016009
1057;604;16;9;108016009
1057;600;17;0;108017000
1057;604;17;0;108017000
1057;600;17;1;108017001
1057;604;17;1;108017001
1057;600;17;2;108017002
1057;604;17;2;108017002
1057;600;17;3;108017003
1057;604;17;3;108017003
1057;600;17;4;108017004
1057;604;17;4;108017004
1057;600;17;5;108017005
1057;604;17;5;108017005
1057;600;17;6;108017006
1057;604;17;6;108017006
1057;600;17;7;108017007
1057;604;17;7;108017007
1057;600;17;8;108017008
1057;604;17;8;108017008
1057;600;17;9;108017009
1057;604;17;9;108017009
1057;600;18;0;108018000
1057;604;18;0;108018000
1057;600;18;1;108018001
1057;604;18;1;108018001
1057;600;18;2;108018002
1057;604;18;2;108018002
1057;600;18;3;108018003
1057;604;18;3;108018003
1057;600;18;4;108018004
1057;604;18;4;108018004
1057;600;18;5;108018005
1057;604;18;5;108018005
1057;600;18;6;108018006
1057;604;18;6;108018006
1057;600;18;7;108018007
1057;604;18;7;108018007
1057;600;18;8;108018008
1057;604;18;8;108018008
1057;600;18;9;108018009
1057;604;18;9;108018009
1057;600;19;0;108019000
1057;604;19;0;108019000
1057;600;19;1;108019001
1057;604;19;1;108019001
1057;600;19;2;108019002
1057;604;19;2;108019002
1057;600;19;3;108019003
1057;604;19;3;108019003
1057;600;19;4;108019004
1057;604;19;4;108019004
1057;600;19;5;108019005
1057;604;19;5;108019005
1057;600;19;6;108019006
1057;604;19;6;108019006
1057;600;19;7;108019007
1057;604;19;7;108019007
1057;600;19;8;108019008
1057;604;19;8;108019008
1057;600;19;9;108019009
1057;604;19;9;108019009
1057;600;20;0;108020000
1057;604;20;0;108020000
1057;600;20;1;108020001
1057;604;20;1;108020001
1057;600;20;2;108020002
1057;604;20;2;108020002
1057;600;20;3;108020003
1057;604;20;3;108020003
1057;600;20;4;108020004
1057;604;20;4;108020004
1057;600;20;5;108020005
1057;604;20;5;108020005
1057;600;20;6;108020006
1057;604;20;6;108020006
1057;600;20;7;108020007
1057;604;20;7;108020007
1057;600;20;8;108020008
1057;604;20;8;108020008
1057;600;20;9;108020009
1057;604;20;9;108020009
1057;600;21;0;108021000
1057;604;21;0;108021000
1057;600;21;1;108021001
1057;604;21;1;108021001
1057;600;21;2;108021002
1057;604;21;2;108021002
1057;600;21;3;108021003
1057;604;21;3;108021003
1057;600;21;4;108021004
1057;604;21;4;108021004
1057;600;21;5;108021005
1057;604;21;5;108021005
1057;600;21;6;108021006
1057;604;21;6;108021006
1057;600;21;7;108021007
1057;604;21;7;108021007
1057;600;21;8;108021008
1057;604;21;8;108021008
1057;600;21;9;108021009
1057;604;21;9;108021009
1057;600;22;0;108022000
1057;604;22;0;108022000
1057;600;22;1;108022001
1057;604;22;1;108022001
1057;600;22;2;108022002
1057;604;22;2;108022002
1057;600;22;3;108022003
1057;604;22;3;108022003
1057;600;22;4;108022004
1057;604;22;4;108022004
1057;600;22;5;108022005
1057;604;22;5;108022005
1057;600;22;6;108022006
1057;604;22;6;108022006
1057;600;22;7;108022007
1057;604;22;7;108022007
1057;600;22;8;108022008
1057;604;22;8;108022008
1057;600;22;9;108022009
1057;604;22;9;108022009
1057;600;23;0;108023000
1057;604;23;0;108023000
1057;600;23;1;108023001
1057;604;23;1;108023001
1057;600;23;2;108023002
1057;604;23;2;108023002
1057;600;23;3;108023003
1057;604;23;3;108023003
1057;600;23;4;108023004
1057;604;23;4;108023004
1057;600;23;5;108023005
1057;604;23;5;108023005
1057;600;23;6;108023006
1057;604;23;6;108023006
1057;600;23;7;108023007
1057;604;23;7;108023007
1057;600;23;8;108023008
1057;604;23;8;108023008
1057;600;23;9;108023009
1057;604;23;9;108023009
1057;600;24;0;108024000
1057;604;24;0;108024000
1057;600;24;1;108024001
1057;604;24;1;108024001
