StoreID;Regal;Regalmeter;Ebene;Reihenfolge
1004;421;2;5;115008505
1004;421;2;6;115008506
1004;421;2;7;115008507
1004;421;2;8;115008508
1004;421;2;9;115008509
1004;422;9;0;115009000
1004;422;9;1;115009001
1004;422;9;2;115009002
1004;422;9;3;115009003
1004;422;9;4;115009004
1004;422;9;5;115009005
1004;422;9;6;115009006
1004;422;9;7;115009007
1004;422;9;8;115009008
1004;422;9;9;115009009
1004;421;1;0;115009500
1004;421;1;1;115009501
1004;421;1;2;115009502
1004;421;1;3;115009503
1004;421;1;4;115009504
1004;421;1;5;115009505
1004;421;1;6;115009506
1004;421;1;7;115009507
1004;421;1;8;115009508
1004;421;1;9;115009509
1004;422;10;0;115010000
1004;422;10;1;115010001
1004;422;10;2;115010002
1004;422;10;3;115010003
1004;422;10;4;115010004
1004;422;10;5;115010005
1004;422;10;6;115010006
1004;422;10;7;115010007
1004;422;10;8;115010008
1004;422;10;9;115010009
1004;421;0;0;115010500
1004;421;0;1;115010501
1004;421;0;2;115010502
1004;421;0;3;115010503
1004;421;0;4;115010504
1004;421;0;5;115010505
1004;421;0;6;115010506
1004;421;0;7;115010507
1004;421;0;8;115010508
1004;421;0;9;115010509
1004;422;11;0;115011000
1004;422;11;1;115011001
1004;422;11;2;115011002
1004;422;11;3;115011003
1004;422;11;4;115011004
1004;422;11;5;115011005
1004;422;11;6;115011006
1004;422;11;7;115011007
1004;422;11;8;115011008
1004;422;11;9;115011009
1004;422;12;0;115012000
1004;422;12;1;115012001
1004;422;12;2;115012002
1004;422;12;3;115012003
1004;422;12;4;115012004
1004;422;12;5;115012005
1004;422;12;6;115012006
1004;422;12;7;115012007
1004;422;12;8;115012008
1004;422;12;9;115012009
1004;422;13;0;115013000
1004;422;13;1;115013001
1004;422;13;2;115013002
1004;422;13;3;115013003
1004;422;13;4;115013004
1004;422;13;5;115013005
1004;422;13;6;115013006
1004;422;13;7;115013007
1004;422;13;8;115013008
1004;422;13;9;115013009
1004;422;14;0;115014000
1004;422;14;1;115014001
1004;422;14;2;115014002
1004;422;14;3;115014003
1004;422;14;4;115014004
1004;422;14;5;115014005
1004;422;14;6;115014006
1004;422;14;7;115014007
1004;422;14;8;115014008
1004;422;14;9;115014009
1004;422;15;0;115015000
1004;422;15;1;115015001
1004;422;15;2;115015002
1004;422;15;3;115015003
1004;422;15;4;115015004
1004;422;15;5;115015005
1004;422;15;6;115015006
1004;422;15;7;115015007
1004;422;15;8;115015008
1004;422;15;9;115015009
1004;422;16;0;115016000
1004;422;16;1;115016001
1004;422;16;2;115016002
1004;422;16;3;115016003
1004;422;16;4;115016004
1004;422;16;5;115016005
1004;422;16;6;115016006
1004;422;16;7;115016007
1004;422;16;8;115016008
1004;422;16;9;115016009
1004;422;17;0;115017000
1004;422;17;1;115017001
1004;422;17;2;115017002
1004;422;17;3;115017003
1004;422;17;4;115017004
1004;422;17;5;115017005
1004;422;17;6;115017006
1004;422;17;7;115017007
1004;422;17;8;115017008
1004;422;17;9;115017009
1004;422;18;0;115018000
1004;422;18;1;115018001
1004;422;18;2;115018002
1004;422;18;3;115018003
1004;422;18;4;115018004
1004;422;18;5;115018005
1004;422;18;6;115018006
1004;422;18;7;115018007
1004;422;18;8;115018008
1004;422;18;9;115018009
1004;422;19;0;115019000
1004;422;19;1;115019001
1004;422;19;2;115019002
1004;422;19;3;115019003
1004;422;19;4;115019004
1004;422;19;5;115019005
1004;422;19;6;115019006
1004;422;19;7;115019007
1004;422;19;8;115019008
1004;422;19;9;115019009
1004;422;20;0;115020000
1004;422;20;1;115020001
1004;422;20;2;115020002
1004;422;20;3;115020003
1004;422;20;4;115020004
1004;422;20;5;115020005
1004;422;20;6;115020006
1004;422;20;7;115020007
1004;422;20;8;115020008
1004;422;20;9;115020009
1004;422;21;0;115021000
1004;422;21;1;115021001
1004;422;21;2;115021002
1004;422;21;3;115021003
1004;422;21;4;115021004
1004;422;21;5;115021005
1004;422;21;6;115021006
1004;422;21;7;115021007
1004;422;21;8;115021008
1004;422;21;9;115021009
1004;422;22;0;115022000
1004;422;22;1;115022001
1004;422;22;2;115022002
1004;422;22;3;115022003
1004;422;22;4;115022004
1004;422;22;5;115022005
1004;422;22;6;115022006
1004;422;22;7;115022007
1004;422;22;8;115022008
1004;422;22;9;115022009
1004;422;23;0;115023000
1004;422;23;1;115023001
1004;422;23;2;115023002
1004;422;23;3;115023003
1004;422;23;4;115023004
1004;422;23;5;115023005
1004;422;23;6;115023006
1004;422;23;7;115023007
1004;422;23;8;115023008
1004;422;23;9;115023009
1004;422;24;0;115024000
1004;422;24;1;115024001
1004;422;24;2;115024002
1004;422;24;3;115024003
1004;422;24;4;115024004
1004;422;24;5;115024005
1004;422;24;6;115024006
1004;422;24;7;115024007
1004;422;24;8;115024008
1004;422;24;9;115024009
1004;422;25;0;115025000
1004;422;25;1;115025001
1004;422;25;2;115025002
1004;422;25;3;115025003
1004;422;25;4;115025004
1004;422;25;5;115025005
1004;422;25;6;115025006
1004;422;25;7;115025007
1004;422;25;8;115025008
1004;422;25;9;115025009
1004;424;25;0;115987500
1004;424;25;1;115987501
1004;424;25;2;115987502
1004;424;25;3;115987503
1004;424;25;4;115987504
1004;424;25;5;115987505
1004;424;25;6;115987506
1004;424;25;7;115987507
1004;424;25;8;115987508
1004;424;25;9;115987509
1004;424;24;0;115988500
1004;424;24;1;115988501
1004;424;24;2;115988502
1004;424;24;3;115988503
1004;424;24;4;115988504
1004;424;24;5;115988505
1004;424;24;6;115988506
1004;424;24;7;115988507
1004;424;24;8;115988508
1004;424;24;9;115988509
1004;424;23;0;115989500
1004;424;23;1;115989501
1004;424;23;2;115989502
1004;424;23;3;115989503
1004;424;23;4;115989504
1004;424;23;5;115989505
1004;424;23;6;115989506
1004;424;23;7;115989507
1004;424;23;8;115989508
1004;424;23;9;115989509
1004;424;22;0;115990500
1004;424;22;1;115990501
1004;424;22;2;115990502
1004;424;22;3;115990503
1004;424;22;4;115990504
1004;424;22;5;115990505
1004;424;22;6;115990506
1004;424;22;7;115990507
1004;424;22;8;115990508
1004;424;22;9;115990509
1004;424;21;0;115991500
1004;424;21;1;115991501
1004;424;21;2;115991502
1004;424;21;3;115991503
1004;424;21;4;115991504
1004;424;21;5;115991505
1004;424;21;6;115991506
1004;424;21;7;115991507
1004;424;21;8;115991508
1004;424;21;9;115991509
1004;424;20;0;115992500
1004;424;20;1;115992501
1004;424;20;2;115992502
1004;424;20;3;115992503
1004;424;20;4;115992504
1004;424;20;5;115992505
1004;424;20;6;115992506
1004;424;20;7;115992507
1004;424;20;8;115992508
1004;424;20;9;115992509
1004;424;19;0;115993500
1004;424;19;1;115993501
1004;424;19;2;115993502
1004;424;19;3;115993503
1004;424;19;4;115993504
1004;424;19;5;115993505
1004;424;19;6;115993506
1004;424;19;7;115993507
1004;424;19;8;115993508
1004;424;19;9;115993509
1004;424;18;0;115994500
1004;424;18;1;115994501
1004;424;18;2;115994502
1004;424;18;3;115994503
1004;424;18;4;115994504
1004;424;18;5;115994505
1004;424;18;6;115994506
1004;424;18;7;115994507
1004;424;18;8;115994508
1004;424;18;9;115994509
1004;424;17;0;115995500
1004;424;17;1;115995501
1004;424;17;2;115995502
1004;424;17;3;115995503
1004;424;17;4;115995504
1004;424;17;5;115995505
1004;424;17;6;115995506
1004;424;17;7;115995507
1004;424;17;8;115995508
1004;424;17;9;115995509
1004;424;16;0;115996500
1004;424;16;1;115996501
1004;424;16;2;115996502
1004;424;16;3;115996503
1004;424;16;4;115996504
1004;424;16;5;115996505
1004;424;16;6;115996506
1004;424;16;7;115996507
1004;424;16;8;115996508
1004;424;16;9;115996509
1004;424;15;0;115997500
1004;424;15;1;115997501
1004;424;15;2;115997502
1004;424;15;3;115997503
1004;424;15;4;115997504
1004;424;15;5;115997505
1004;424;15;6;115997506
1004;424;15;7;115997507
1004;424;15;8;115997508
1004;424;15;9;115997509
1004;424;14;0;115998500
1004;424;14;1;115998501
1004;424;14;2;115998502
1004;424;14;3;115998503
1004;424;14;4;115998504
1004;424;14;5;115998505
1004;424;14;6;115998506
1004;424;14;7;115998507
1004;424;14;8;115998508
1004;424;14;9;115998509
1004;424;13;0;115999500
1004;424;13;1;115999501
1004;424;13;2;115999502
1004;424;13;3;115999503
1004;424;13;4;115999504
1004;424;13;5;115999505
1004;424;13;6;115999506
1004;424;13;7;115999507
1004;424;13;8;115999508
1004;424;13;9;115999509
1004;423;0;0;116000000
1004;423;0;1;116000001
1004;423;0;2;116000002
1004;423;0;3;116000003
1004;423;0;4;116000004
1004;423;0;5;116000005
1004;423;0;6;116000006
1004;423;0;7;116000007
1004;423;0;8;116000008
1004;423;0;9;116000009
1004;424;12;0;116000500
1004;424;12;1;116000501
1004;424;12;2;116000502
1004;424;12;3;116000503
1004;424;12;4;116000504
1004;424;12;5;116000505
1004;424;12;6;116000506
1004;424;12;7;116000507
1004;424;12;8;116000508
1004;424;12;9;116000509
1004;423;1;0;116001000
1004;423;1;1;116001001
1004;423;1;2;116001002
1004;423;1;3;116001003
1004;423;1;4;116001004
1004;423;1;5;116001005
1004;423;1;6;116001006
1004;423;1;7;116001007
1004;423;1;8;116001008
1004;423;1;9;116001009
1004;424;11;0;116001500
1004;424;11;1;116001501
1004;424;11;2;116001502
1004;424;11;3;116001503
1004;424;11;4;116001504
1004;424;11;5;116001505
1004;424;11;6;116001506
1004;424;11;7;116001507
1004;424;11;8;116001508
1004;424;11;9;116001509
1004;423;2;0;116002000
1004;423;2;1;116002001
1004;423;2;2;116002002
1004;423;2;3;116002003
1004;423;2;4;116002004
1004;423;2;5;116002005
1004;423;2;6;116002006
1004;423;2;7;116002007
1004;423;2;8;116002008
1004;423;2;9;116002009
1004;424;10;0;116002500
1004;424;10;1;116002501
1004;424;10;2;116002502
1004;424;10;3;116002503
1004;424;10;4;116002504
1004;424;10;5;116002505
1004;424;10;6;116002506
1004;424;10;7;116002507
1004;424;10;8;116002508
1004;424;10;9;116002509
1004;423;3;0;116003000
1004;423;3;1;116003001
1004;423;3;2;116003002
1004;423;3;3;116003003
1004;423;3;4;116003004
1004;423;3;5;116003005
1004;423;3;6;116003006
1004;423;3;7;116003007
1004;423;3;8;116003008
1004;423;3;9;116003009
1004;424;9;0;116003500
1004;424;9;1;116003501
1004;424;9;2;116003502
1004;424;9;3;116003503
1004;424;9;4;116003504
1004;424;9;5;116003505
1004;424;9;6;116003506
1004;424;9;7;116003507
1004;424;9;8;116003508
1004;424;9;9;116003509
1004;423;4;0;116004000
1004;423;4;1;116004001
1004;423;4;2;116004002
1004;423;4;3;116004003
1004;423;4;4;116004004
1004;423;4;5;116004005
1004;423;4;6;116004006
1004;423;4;7;116004007
1004;423;4;8;116004008
1004;423;4;9;116004009
1004;424;8;0;116004500
1004;424;8;1;116004501
1004;424;8;2;116004502
1004;424;8;3;116004503
1004;424;8;4;116004504
1004;424;8;5;116004505
1004;424;8;6;116004506
1004;424;8;7;116004507
1004;424;8;8;116004508
1004;424;8;9;116004509
1004;423;5;0;116005000
1004;423;5;1;116005001
1004;423;5;2;116005002
1004;423;5;3;116005003
1004;423;5;4;116005004
1004;423;5;5;116005005
1004;423;5;6;116005006
1004;423;5;7;116005007
1004;423;5;8;116005008
1004;423;5;9;116005009
1004;424;7;0;116005500
1004;424;7;1;116005501
1004;424;7;2;116005502
1004;424;7;3;116005503
1004;424;7;4;116005504
1004;424;7;5;116005505
1004;424;7;6;116005506
1004;424;7;7;116005507
1004;424;7;8;116005508
1004;424;7;9;116005509
1004;423;6;0;116006000
1004;423;6;1;116006001
1004;423;6;2;116006002
1004;423;6;3;116006003
1004;423;6;4;116006004
1004;423;6;5;116006005
1004;423;6;6;116006006
1004;423;6;7;116006007
1004;423;6;8;116006008
1004;423;6;9;116006009
1004;424;6;0;116006500
1004;424;6;1;116006501
1004;424;6;2;116006502
1004;424;6;3;116006503
1004;424;6;4;116006504
1004;424;6;5;116006505
1004;424;6;6;116006506
1004;424;6;7;116006507
1004;424;6;8;116006508
1004;424;6;9;116006509
1004;423;7;0;116007000
1004;423;7;1;116007001
1004;423;7;2;116007002
1004;423;7;3;116007003
1004;423;7;4;116007004
1004;423;7;5;116007005
1004;423;7;6;116007006
1004;423;7;7;116007007
1004;423;7;8;116007008
1004;423;7;9;116007009
1004;424;5;0;116007500
1004;424;5;1;116007501
1004;424;5;2;116007502
1004;424;5;3;116007503
1004;424;5;4;116007504
1004;424;5;5;116007505
1004;424;5;6;116007506
1004;424;5;7;116007507
1004;424;5;8;116007508
1004;424;5;9;116007509
1004;423;8;0;116008000
1004;423;8;1;116008001
1004;423;8;2;116008002
1004;423;8;3;116008003
1004;423;8;4;116008004
1004;423;8;5;116008005
1004;423;8;6;116008006
1004;423;8;7;116008007
1004;423;8;8;116008008
1004;423;8;9;116008009
1004;424;4;0;116008500
1004;424;4;1;116008501
1004;424;4;2;116008502
1004;424;4;3;116008503
1004;424;4;4;116008504
1004;424;4;5;116008505
1004;424;4;6;116008506
1004;424;4;7;116008507
1004;424;4;8;116008508
1004;424;4;9;116008509
1004;423;9;0;116009000
1004;423;9;1;116009001
1004;423;9;2;116009002
1004;423;9;3;116009003
1004;423;9;4;116009004
1004;423;9;5;116009005
1004;423;9;6;116009006
1004;423;9;7;116009007
1004;423;9;8;116009008
1004;423;9;9;116009009
1004;424;3;0;116009500
1004;424;3;1;116009501
1004;424;3;2;116009502
1004;424;3;3;116009503
1004;424;3;4;116009504
1004;424;3;5;116009505
1004;424;3;6;116009506
1004;424;3;7;116009507
1004;424;3;8;116009508
1004;424;3;9;116009509
1004;423;10;0;116010000
1004;423;10;1;116010001
1004;423;10;2;116010002
1004;423;10;3;116010003
1004;423;10;4;116010004
1004;423;10;5;116010005
1004;423;10;6;116010006
1004;423;10;7;116010007
1004;423;10;8;116010008
1004;423;10;9;116010009
1004;424;2;0;116010500
1004;424;2;1;116010501
1004;424;2;2;116010502
1004;424;2;3;116010503
1004;424;2;4;116010504
1004;424;2;5;116010505
1004;424;2;6;116010506
1004;424;2;7;116010507
1004;424;2;8;116010508
1004;424;2;9;116010509
1004;423;11;0;116011000
1004;423;11;1;116011001
1004;423;11;2;116011002
1004;423;11;3;116011003
1004;423;11;4;116011004
1004;423;11;5;116011005
1004;423;11;6;116011006
1004;423;11;7;116011007
1004;423;11;8;116011008
1004;423;11;9;116011009
1004;424;1;0;116011500
1004;424;1;1;116011501
1004;424;1;2;116011502
1004;424;1;3;116011503
1004;424;1;4;116011504
1004;424;1;5;116011505
1004;424;1;6;116011506
1004;424;1;7;116011507
1004;424;1;8;116011508
1004;424;1;9;116011509
1004;423;12;0;116012000
1004;423;12;1;116012001
1004;423;12;2;116012002
1004;423;12;3;116012003
1004;423;12;4;116012004
1004;423;12;5;116012005
1004;423;12;6;116012006
1004;423;12;7;116012007
1004;423;12;8;116012008
1004;423;12;9;116012009
1004;424;0;0;116012500
1004;424;0;1;116012501
1004;424;0;2;116012502
1004;424;0;3;116012503
1004;424;0;4;116012504
1004;424;0;5;116012505
1004;424;0;6;116012506
1004;424;0;7;116012507
1004;424;0;8;116012508
1004;424;0;9;116012509
1004;423;13;0;116013000
1004;423;13;1;116013001
1004;423;13;2;116013002
1004;423;13;3;116013003
1004;423;13;4;116013004
1004;423;13;5;116013005
1004;423;13;6;116013006
1004;423;13;7;116013007
1004;423;13;8;116013008
1004;423;13;9;116013009
1004;423;14;0;116014000
1004;423;14;1;116014001
1004;423;14;2;116014002
1004;423;14;3;116014003
1004;423;14;4;116014004
1004;423;14;5;116014005
1004;423;14;6;116014006
1004;423;14;7;116014007
1004;423;14;8;116014008
1004;423;14;9;116014009
1004;423;15;0;116015000
1004;423;15;1;116015001
1004;423;15;2;116015002
1004;423;15;3;116015003
1004;423;15;4;116015004
1004;423;15;5;116015005
1004;423;15;6;116015006
1004;423;15;7;116015007
1004;423;15;8;116015008
1004;423;15;9;116015009
1004;423;16;0;116016000
1004;423;16;1;116016001
1004;423;16;2;116016002
1004;423;16;3;116016003
1004;423;16;4;116016004
1004;423;16;5;116016005
1004;423;16;6;116016006
1004;423;16;7;116016007
1004;423;16;8;116016008
1004;423;16;9;116016009
1004;423;17;0;116017000
1004;423;17;1;116017001
1004;423;17;2;116017002
1004;423;17;3;116017003
1004;423;17;4;116017004
1004;423;17;5;116017005
1004;423;17;6;116017006
1004;423;17;7;116017007
1004;423;17;8;116017008
1004;423;17;9;116017009
1004;423;18;0;116018000
1004;423;18;1;116018001
1004;423;18;2;116018002
1004;423;18;3;116018003
1004;423;18;4;116018004
1004;423;18;5;116018005
1004;423;18;6;116018006
1004;423;18;7;116018007
1004;423;18;8;116018008
1004;423;18;9;116018009
1004;423;19;0;116019000
1004;423;19;1;116019001
1004;423;19;2;116019002
1004;423;19;3;116019003
1004;423;19;4;116019004
1004;423;19;5;116019005
1004;423;19;6;116019006
1004;423;19;7;116019007
1004;423;19;8;116019008
1004;423;19;9;116019009
1004;423;20;0;116020000
1004;423;20;1;116020001
1004;423;20;2;116020002
1004;423;20;3;116020003
1004;423;20;4;116020004
1004;423;20;5;116020005
1004;423;20;6;116020006
1004;423;20;7;116020007
1004;423;20;8;116020008
1004;423;20;9;116020009
1004;423;21;0;116021000
1004;423;21;1;116021001
1004;423;21;2;116021002
1004;423;21;3;116021003
1004;423;21;4;116021004
1004;423;21;5;116021005
1004;423;21;6;116021006
1004;423;21;7;116021007
1004;423;21;8;116021008
1004;423;21;9;116021009
1004;423;22;0;116022000
1004;423;22;1;116022001
1004;423;22;2;116022002
1004;423;22;3;116022003
1004;423;22;4;116022004
1004;423;22;5;116022005
1004;423;22;6;116022006
1004;423;22;7;116022007
1004;423;22;8;116022008
1004;423;22;9;116022009
1004;423;23;0;116023000
1004;423;23;1;116023001
1004;423;23;2;116023002
1004;423;23;3;116023003
1004;423;23;4;116023004
1004;423;23;5;116023005
1004;423;23;6;116023006
1004;423;23;7;116023007
1004;423;23;8;116023008
1004;423;23;9;116023009
1004;423;24;0;116024000
1004;423;24;1;116024001
1004;423;24;2;116024002
1004;423;24;3;116024003
1004;423;24;4;116024004
1004;423;24;5;116024005
1004;423;24;6;116024006
1004;423;24;7;116024007
1004;423;24;8;116024008
1004;423;24;9;116024009
1004;423;25;0;116025000
1004;423;25;1;116025001
1004;423;25;2;116025002
1004;423;25;3;116025003
1004;423;25;4;116025004
1004;423;25;5;116025005
1004;423;25;6;116025006
1004;423;25;7;116025007
1004;423;25;8;116025008
1004;423;25;9;116025009
1004;426;25;0;116987500
1004;426;25;1;116987501
1004;426;25;2;116987502
1004;426;25;3;116987503
1004;426;25;4;116987504
1004;426;25;5;116987505
1004;426;25;6;116987506
1004;426;25;7;116987507
1004;426;25;8;116987508
1004;426;25;9;116987509
1004;426;24;0;116988500
1004;426;24;1;116988501
1004;426;24;2;116988502
1004;426;24;3;116988503
1004;426;24;4;116988504
1004;426;24;5;116988505
1004;426;24;6;116988506
1004;426;24;7;116988507
1004;426;24;8;116988508
1004;426;24;9;116988509
1004;426;23;0;116989500
1004;426;23;1;116989501
1004;426;23;2;116989502
1004;426;23;3;116989503
1004;426;23;4;116989504
1004;426;23;5;116989505
1004;426;23;6;116989506
1004;426;23;7;116989507
1004;426;23;8;116989508
1004;426;23;9;116989509
1004;426;22;0;116990500
1004;426;22;1;116990501
1004;426;22;2;116990502
1004;426;22;3;116990503
1004;426;22;4;116990504
1004;426;22;5;116990505
1004;426;22;6;116990506
1004;426;22;7;116990507
1004;426;22;8;116990508
1004;426;22;9;116990509
1004;426;21;0;116991500
1004;426;21;1;116991501
1004;426;21;2;116991502
1004;426;21;3;116991503
1004;426;21;4;116991504
1004;426;21;5;116991505
1004;426;21;6;116991506
1004;426;21;7;116991507
1004;426;21;8;116991508
1004;426;21;9;116991509
1004;426;20;0;116992500
1004;426;20;1;116992501
1004;426;20;2;116992502
1004;426;20;3;116992503
1004;426;20;4;116992504
1004;426;20;5;116992505
1004;426;20;6;116992506
1004;426;20;7;116992507
1004;426;20;8;116992508
1004;426;20;9;116992509
1004;426;19;0;116993500
1004;426;19;1;116993501
1004;426;19;2;116993502
1004;426;19;3;116993503
1004;426;19;4;116993504
1004;426;19;5;116993505
1004;426;19;6;116993506
1004;426;19;7;116993507
1004;426;19;8;116993508
1004;426;19;9;116993509
1004;426;18;0;116994500
1004;426;18;1;116994501
1004;426;18;2;116994502
1004;426;18;3;116994503
1004;426;18;4;116994504
1004;426;18;5;116994505
1004;426;18;6;116994506
1004;426;18;7;116994507
1004;426;18;8;116994508
1004;426;18;9;116994509
1004;426;17;0;116995500
1004;426;17;1;116995501
1004;426;17;2;116995502
1004;426;17;3;116995503
1004;426;17;4;116995504
1004;426;17;5;116995505
1004;426;17;6;116995506
1004;426;17;7;116995507
1004;426;17;8;116995508
1004;426;17;9;116995509
1004;426;16;0;116996500
1004;426;16;1;116996501
1004;426;16;2;116996502
1004;426;16;3;116996503
1004;426;16;4;116996504
1004;426;16;5;116996505
1004;426;16;6;116996506
1004;426;16;7;116996507
1004;426;16;8;116996508
1004;426;16;9;116996509
1004;426;15;0;116997500
1004;426;15;1;116997501
1004;426;15;2;116997502
1004;426;15;3;116997503
1004;426;15;4;116997504
1004;426;15;5;116997505
1004;426;15;6;116997506
1004;426;15;7;116997507
1004;426;15;8;116997508
1004;426;15;9;116997509
1004;426;14;0;116998500
1004;426;14;1;116998501
1004;426;14;2;116998502
1004;426;14;3;116998503
1004;426;14;4;116998504
1004;426;14;5;116998505
1004;426;14;6;116998506
1004;426;14;7;116998507
1004;426;14;8;116998508
1004;426;14;9;116998509
1004;426;13;0;116999500
1004;426;13;1;116999501
1004;426;13;2;116999502
1004;426;13;3;116999503
1004;426;13;4;116999504
1004;426;13;5;116999505
1004;426;13;6;116999506
1004;426;13;7;116999507
1004;426;13;8;116999508
1004;426;13;9;116999509
1004;427;0;0;117000000
1004;427;0;1;117000001
1004;427;0;2;117000002
1004;427;0;3;117000003
1004;427;0;4;117000004
1004;427;0;5;117000005
1004;427;0;6;117000006
1004;427;0;7;117000007
1004;427;0;8;117000008
1004;427;0;9;117000009
1004;426;12;0;117000500
1004;426;12;1;117000501
1004;426;12;2;117000502
1004;426;12;3;117000503
1004;426;12;4;117000504
1004;426;12;5;117000505
1004;426;12;6;117000506
1004;426;12;7;117000507
1004;426;12;8;117000508
1004;426;12;9;117000509
1004;427;1;0;117001000
1004;427;1;1;117001001
1004;427;1;2;117001002
1004;427;1;3;117001003
1004;427;1;4;117001004
1004;427;1;5;117001005
1004;427;1;6;117001006
1004;427;1;7;117001007
1004;427;1;8;117001008
1004;427;1;9;117001009
1004;426;11;0;117001500
1004;426;11;1;117001501
1004;426;11;2;117001502
1004;426;11;3;117001503
1004;426;11;4;117001504
1004;426;11;5;117001505
1004;426;11;6;117001506
1004;426;11;7;117001507
1004;426;11;8;117001508
1004;426;11;9;117001509
1004;427;2;0;117002000
1004;427;2;1;117002001
1004;427;2;2;117002002
1004;427;2;3;117002003
1004;427;2;4;117002004
1004;427;2;5;117002005
1004;427;2;6;117002006
1004;427;2;7;117002007
1004;427;2;8;117002008
1004;427;2;9;117002009
1004;426;10;0;117002500
1004;426;10;1;117002501
1004;426;10;2;117002502
1004;426;10;3;117002503
1004;426;10;4;117002504
1004;426;10;5;117002505
1004;426;10;6;117002506
1004;426;10;7;117002507
1004;426;10;8;117002508
1004;426;10;9;117002509
1004;427;3;0;117003000
1004;427;3;1;117003001
1004;427;3;2;117003002
1004;427;3;3;117003003
1004;427;3;4;117003004
1004;427;3;5;117003005
1004;427;3;6;117003006
1004;427;3;7;117003007
1004;427;3;8;117003008
1004;427;3;9;117003009
1004;426;9;0;117003500
1004;426;9;1;117003501
1004;426;9;2;117003502
1004;426;9;3;117003503
1004;426;9;4;117003504
1004;426;9;5;117003505
1004;426;9;6;117003506
1004;426;9;7;117003507
1004;426;9;8;117003508
1004;426;9;9;117003509
1004;427;4;0;117004000
1004;427;4;1;117004001
1004;427;4;2;117004002
1004;427;4;3;117004003
1004;427;4;4;117004004
1004;427;4;5;117004005
1004;427;4;6;117004006
1004;427;4;7;117004007
1004;427;4;8;117004008
1004;427;4;9;117004009
1004;426;8;0;117004500
1004;426;8;1;117004501
1004;426;8;2;117004502
1004;426;8;3;117004503
1004;426;8;4;117004504
1004;426;8;5;117004505
1004;426;8;6;117004506
1004;426;8;7;117004507
1004;426;8;8;117004508
1004;426;8;9;117004509
1004;427;5;0;117005000
1004;427;5;1;117005001
1004;427;5;2;117005002
1004;427;5;3;117005003
1004;427;5;4;117005004
1004;427;5;5;117005005
1004;427;5;6;117005006
1004;427;5;7;117005007
1004;427;5;8;117005008
1004;427;5;9;117005009
1004;426;7;0;117005500
1004;426;7;1;117005501
1004;426;7;2;117005502
1004;426;7;3;117005503
1004;426;7;4;117005504
1004;426;7;5;117005505
1004;426;7;6;117005506
1004;426;7;7;117005507
1004;426;7;8;117005508
1004;426;7;9;117005509
1004;427;6;0;117006000
1004;427;6;1;117006001
1004;427;6;2;117006002
1004;427;6;3;117006003
1004;427;6;4;117006004
1004;427;6;5;117006005
1004;427;6;6;117006006
1004;427;6;7;117006007
1004;427;6;8;117006008
1004;427;6;9;117006009
1004;426;6;0;117006500
1004;426;6;1;117006501
1004;426;6;2;117006502
1004;426;6;3;117006503
1004;426;6;4;117006504
1004;426;6;5;117006505
1004;426;6;6;117006506
1004;426;6;7;117006507
1004;426;6;8;117006508
1004;426;6;9;117006509
1004;427;7;0;117007000
1004;427;7;1;117007001
1004;427;7;2;117007002
1004;427;7;3;117007003
1004;427;7;4;117007004
1004;427;7;5;117007005
1004;427;7;6;117007006
1004;427;7;7;117007007
1004;427;7;8;117007008
1004;427;7;9;117007009
1004;426;5;0;117007500
1004;426;5;1;117007501
1004;426;5;2;117007502
1004;426;5;3;117007503
1004;426;5;4;117007504
1004;426;5;5;117007505
1004;426;5;6;117007506
1004;426;5;7;117007507
1004;426;5;8;117007508
1004;426;5;9;117007509
1004;427;8;0;117008000
1004;427;8;1;117008001
1004;427;8;2;117008002
1004;427;8;3;117008003
1004;427;8;4;117008004
1004;427;8;5;117008005
1004;427;8;6;117008006
1004;427;8;7;117008007
1004;427;8;8;117008008
1004;427;8;9;117008009
1004;426;4;0;117008500
1004;426;4;1;117008501
1004;426;4;2;117008502
1004;426;4;3;117008503
1004;426;4;4;117008504
1004;426;4;5;117008505
1004;426;4;6;117008506
1004;426;4;7;117008507
1004;426;4;8;117008508
1004;426;4;9;117008509
1004;427;9;0;117009000
1004;427;9;1;117009001
1004;427;9;2;117009002
1004;427;9;3;117009003
1004;427;9;4;117009004
1004;427;9;5;117009005
1004;427;9;6;117009006
1004;427;9;7;117009007
1004;427;9;8;117009008
1004;427;9;9;117009009
1004;426;3;0;117009500
1004;426;3;1;117009501
1004;426;3;2;117009502
1004;426;3;3;117009503
1004;426;3;4;117009504
1004;426;3;5;117009505
1004;426;3;6;117009506
1004;426;3;7;117009507
1004;426;3;8;117009508
1004;426;3;9;117009509
1004;427;10;0;117010000
1004;427;10;1;117010001
1004;427;10;2;117010002
1004;427;10;3;117010003
1004;427;10;4;117010004
1004;427;10;5;117010005
1004;427;10;6;117010006
1004;427;10;7;117010007
1004;427;10;8;117010008
1004;427;10;9;117010009
1004;426;2;0;117010500
1004;426;2;1;117010501
1004;426;2;2;117010502
1004;426;2;3;117010503
1004;426;2;4;117010504
1004;426;2;5;117010505
1004;426;2;6;117010506
1004;426;2;7;117010507
1004;426;2;8;117010508
1004;426;2;9;117010509
1004;427;11;0;117011000
1004;427;11;1;117011001
1004;427;11;2;117011002
1004;427;11;3;117011003
1004;427;11;4;117011004
1004;427;11;5;117011005
1004;427;11;6;117011006
1004;427;11;7;117011007
1004;427;11;8;117011008
