StoreID;Regal;Regalmeter;Ebene;Reihenfolge
1042;304;4;0;123004000
1042;304;4;1;123004001
1042;304;4;2;123004002
1042;304;4;3;123004003
1042;304;4;4;123004004
1042;304;4;5;123004005
1042;304;4;6;123004006
1042;304;4;7;123004007
1042;304;4;8;123004008
1042;304;4;9;123004009
1042;304;5;0;123005000
1042;304;5;1;123005001
1042;304;5;2;123005002
1042;304;5;3;123005003
1042;304;5;4;123005004
1042;304;5;5;123005005
1042;304;5;6;123005006
1042;304;5;7;123005007
1042;304;5;8;123005008
1042;304;5;9;123005009
1042;304;6;0;123006000
1042;304;6;1;123006001
1042;304;6;2;123006002
1042;304;6;3;123006003
1042;304;6;4;123006004
1042;304;6;5;123006005
1042;304;6;6;123006006
1042;304;6;7;123006007
1042;304;6;8;123006008
1042;304;6;9;123006009
1042;304;7;0;123007000
1042;304;7;1;123007001
1042;304;7;2;123007002
1042;304;7;3;123007003
1042;304;7;4;123007004
1042;304;7;5;123007005
1042;304;7;6;123007006
1042;304;7;7;123007007
1042;304;7;8;123007008
1042;304;7;9;123007009
1042;304;8;0;123008000
1042;304;8;1;123008001
1042;304;8;2;123008002
1042;304;8;3;123008003
1042;304;8;4;123008004
1042;304;8;5;123008005
1042;304;8;6;123008006
1042;304;8;7;123008007
1042;304;8;8;123008008
1042;304;8;9;123008009
1042;304;9;0;123009000
1042;304;9;1;123009001
1042;304;9;2;123009002
1042;304;9;3;123009003
1042;304;9;4;123009004
1042;304;9;5;123009005
1042;304;9;6;123009006
1042;304;9;7;123009007
1042;304;9;8;123009008
1042;304;9;9;123009009
1042;304;10;0;123010000
1042;304;10;1;123010001
1042;304;10;2;123010002
1042;304;10;3;123010003
1042;304;10;4;123010004
1042;304;10;5;123010005
1042;304;10;6;123010006
1042;304;10;7;123010007
1042;304;10;8;123010008
1042;304;10;9;123010009
1042;304;11;0;123011000
1042;304;11;1;123011001
1042;304;11;2;123011002
1042;304;11;3;123011003
1042;304;11;4;123011004
1042;304;11;5;123011005
1042;304;11;6;123011006
1042;304;11;7;123011007
1042;304;11;8;123011008
1042;304;11;9;123011009
1042;304;12;0;123012000
1042;304;12;1;123012001
1042;304;12;2;123012002
1042;304;12;3;123012003
1042;304;12;4;123012004
1042;304;12;5;123012005
1042;304;12;6;123012006
1042;304;12;7;123012007
1042;304;12;8;123012008
1042;304;12;9;123012009
1042;304;13;0;123013000
1042;304;13;1;123013001
1042;304;13;2;123013002
1042;304;13;3;123013003
1042;304;13;4;123013004
1042;304;13;5;123013005
1042;304;13;6;123013006
1042;304;13;7;123013007
1042;304;13;8;123013008
1042;304;13;9;123013009
1042;304;14;0;123014000
1042;304;14;1;123014001
1042;304;14;2;123014002
1042;304;14;3;123014003
1042;304;14;4;123014004
1042;304;14;5;123014005
1042;304;14;6;123014006
1042;304;14;7;123014007
1042;304;14;8;123014008
1042;304;14;9;123014009
1042;304;15;0;123015000
1042;304;15;1;123015001
1042;304;15;2;123015002
1042;304;15;3;123015003
1042;304;15;4;123015004
1042;304;15;5;123015005
1042;304;15;6;123015006
1042;304;15;7;123015007
1042;304;15;8;123015008
1042;304;15;9;123015009
1042;304;16;0;123016000
1042;304;16;1;123016001
1042;304;16;2;123016002
1042;304;16;3;123016003
1042;304;16;4;123016004
1042;304;16;5;123016005
1042;304;16;6;123016006
1042;304;16;7;123016007
1042;304;16;8;123016008
1042;304;16;9;123016009
1042;304;17;0;123017000
1042;304;17;1;123017001
1042;304;17;2;123017002
1042;304;17;3;123017003
1042;304;17;4;123017004
1042;304;17;5;123017005
1042;304;17;6;123017006
1042;304;17;7;123017007
1042;304;17;8;123017008
1042;304;17;9;123017009
1042;304;18;0;123018000
1042;304;18;1;123018001
1042;304;18;2;123018002
1042;304;18;3;123018003
1042;304;18;4;123018004
1042;304;18;5;123018005
1042;304;18;6;123018006
1042;304;18;7;123018007
1042;304;18;8;123018008
1042;304;18;9;123018009
1042;304;19;0;123019000
1042;304;19;1;123019001
1042;304;19;2;123019002
1042;304;19;3;123019003
1042;304;19;4;123019004
1042;304;19;5;123019005
1042;304;19;6;123019006
1042;304;19;7;123019007
1042;304;19;8;123019008
1042;304;19;9;123019009
1042;304;20;0;123020000
1042;304;20;1;123020001
1042;304;20;2;123020002
1042;304;20;3;123020003
1042;304;20;4;123020004
1042;304;20;5;123020005
1042;304;20;6;123020006
1042;304;20;7;123020007
1042;304;20;8;123020008
1042;304;20;9;123020009
1042;304;21;0;123021000
1042;304;21;1;123021001
1042;304;21;2;123021002
1042;304;21;3;123021003
1042;304;21;4;123021004
1042;304;21;5;123021005
1042;304;21;6;123021006
1042;304;21;7;123021007
1042;304;21;8;123021008
1042;304;21;9;123021009
1042;304;22;0;123022000
1042;304;22;1;123022001
1042;304;22;2;123022002
1042;304;22;3;123022003
1042;304;22;4;123022004
1042;304;22;5;123022005
1042;304;22;6;123022006
1042;304;22;7;123022007
1042;304;22;8;123022008
1042;304;22;9;123022009
1042;304;23;0;123023000
1042;304;23;1;123023001
1042;304;23;2;123023002
1042;304;23;3;123023003
1042;304;23;4;123023004
1042;304;23;5;123023005
1042;304;23;6;123023006
1042;304;23;7;123023007
1042;304;23;8;123023008
1042;304;23;9;123023009
1042;304;24;0;123024000
1042;304;24;1;123024001
1042;304;24;2;123024002
1042;304;24;3;123024003
1042;304;24;4;123024004
1042;304;24;5;123024005
1042;304;24;6;123024006
1042;304;24;7;123024007
1042;304;24;8;123024008
1042;304;24;9;123024009
1042;304;25;0;123025000
1042;304;25;1;123025001
1042;304;25;2;123025002
1042;304;25;3;123025003
1042;304;25;4;123025004
1042;304;25;5;123025005
1042;304;25;6;123025006
1042;304;25;7;123025007
1042;304;25;8;123025008
1042;304;25;9;123025009
1042;306;25;0;123989500
1042;306;25;1;123989501
1042;306;25;2;123989502
1042;306;25;3;123989503
1042;306;25;4;123989504
1042;306;25;5;123989505
1042;306;25;6;123989506
1042;306;25;7;123989507
1042;306;25;8;123989508
1042;306;25;9;123989509
1042;306;24;0;123990500
1042;306;24;1;123990501
1042;306;24;2;123990502
1042;306;24;3;123990503
1042;306;24;4;123990504
1042;306;24;5;123990505
1042;306;24;6;123990506
1042;306;24;7;123990507
1042;306;24;8;123990508
1042;306;24;9;123990509
1042;306;23;0;123991500
1042;306;23;1;123991501
1042;306;23;2;123991502
1042;306;23;3;123991503
1042;306;23;4;123991504
1042;306;23;5;123991505
1042;306;23;6;123991506
1042;306;23;7;123991507
1042;306;23;8;123991508
1042;306;23;9;123991509
1042;306;22;0;123992500
1042;306;22;1;123992501
1042;306;22;2;123992502
1042;306;22;3;123992503
1042;306;22;4;123992504
1042;306;22;5;123992505
1042;306;22;6;123992506
1042;306;22;7;123992507
1042;306;22;8;123992508
1042;306;22;9;123992509
1042;306;21;0;123993500
1042;306;21;1;123993501
1042;306;21;2;123993502
1042;306;21;3;123993503
1042;306;21;4;123993504
1042;306;21;5;123993505
1042;306;21;6;123993506
1042;306;21;7;123993507
1042;306;21;8;123993508
1042;306;21;9;123993509
1042;306;20;0;123994500
1042;306;20;1;123994501
1042;306;20;2;123994502
1042;306;20;3;123994503
1042;306;20;4;123994504
1042;306;20;5;123994505
1042;306;20;6;123994506
1042;306;20;7;123994507
1042;306;20;8;123994508
1042;306;20;9;123994509
1042;306;19;0;123995500
1042;306;19;1;123995501
1042;306;19;2;123995502
1042;306;19;3;123995503
1042;306;19;4;123995504
1042;306;19;5;123995505
1042;306;19;6;123995506
1042;306;19;7;123995507
1042;306;19;8;123995508
1042;306;19;9;123995509
1042;306;18;0;123996500
1042;306;18;1;123996501
1042;306;18;2;123996502
1042;306;18;3;123996503
1042;306;18;4;123996504
1042;306;18;5;123996505
1042;306;18;6;123996506
1042;306;18;7;123996507
1042;306;18;8;123996508
1042;306;18;9;123996509
1042;306;17;0;123997500
1042;306;17;1;123997501
1042;306;17;2;123997502
1042;306;17;3;123997503
1042;306;17;4;123997504
1042;306;17;5;123997505
1042;306;17;6;123997506
1042;306;17;7;123997507
1042;306;17;8;123997508
1042;306;17;9;123997509
1042;306;16;0;123998500
1042;306;16;1;123998501
1042;306;16;2;123998502
1042;306;16;3;123998503
1042;306;16;4;123998504
1042;306;16;5;123998505
1042;306;16;6;123998506
1042;306;16;7;123998507
1042;306;16;8;123998508
1042;306;16;9;123998509
1042;306;15;0;123999500
1042;306;15;1;123999501
1042;306;15;2;123999502
1042;306;15;3;123999503
1042;306;15;4;123999504
1042;306;15;5;123999505
1042;306;15;6;123999506
1042;306;15;7;123999507
1042;306;15;8;123999508
1042;306;15;9;123999509
1042;305;0;0;124000000
1042;305;0;1;124000001
1042;305;0;2;124000002
1042;305;0;3;124000003
1042;305;0;4;124000004
1042;305;0;5;124000005
1042;305;0;6;124000006
1042;305;0;7;124000007
1042;305;0;8;124000008
1042;305;0;9;124000009
1042;306;14;0;124000500
1042;306;14;1;124000501
1042;306;14;2;124000502
1042;306;14;3;124000503
1042;306;14;4;124000504
1042;306;14;5;124000505
1042;306;14;6;124000506
1042;306;14;7;124000507
1042;306;14;8;124000508
1042;306;14;9;124000509
1042;305;1;0;124001000
1042;305;1;1;124001001
1042;305;1;2;124001002
1042;305;1;3;124001003
1042;305;1;4;124001004
1042;305;1;5;124001005
1042;305;1;6;124001006
1042;305;1;7;124001007
1042;305;1;8;124001008
1042;305;1;9;124001009
1042;306;13;0;124001500
1042;306;13;1;124001501
1042;306;13;2;124001502
1042;306;13;3;124001503
1042;306;13;4;124001504
1042;306;13;5;124001505
1042;306;13;6;124001506
1042;306;13;7;124001507
1042;306;13;8;124001508
1042;306;13;9;124001509
1042;305;2;0;124002000
1042;305;2;1;124002001
1042;305;2;2;124002002
1042;305;2;3;124002003
1042;305;2;4;124002004
1042;305;2;5;124002005
1042;305;2;6;124002006
1042;305;2;7;124002007
1042;305;2;8;124002008
1042;305;2;9;124002009
1042;306;12;0;124002500
1042;306;12;1;124002501
1042;306;12;2;124002502
1042;306;12;3;124002503
1042;306;12;4;124002504
1042;306;12;5;124002505
1042;306;12;6;124002506
1042;306;12;7;124002507
1042;306;12;8;124002508
1042;306;12;9;124002509
1042;305;3;0;124003000
1042;305;3;1;124003001
1042;305;3;2;124003002
1042;305;3;3;124003003
1042;305;3;4;124003004
1042;305;3;5;124003005
1042;305;3;6;124003006
1042;305;3;7;124003007
1042;305;3;8;124003008
1042;305;3;9;124003009
1042;306;11;0;124003500
1042;306;11;1;124003501
1042;306;11;2;124003502
1042;306;11;3;124003503
1042;306;11;4;124003504
1042;306;11;5;124003505
1042;306;11;6;124003506
1042;306;11;7;124003507
1042;306;11;8;124003508
1042;306;11;9;124003509
1042;305;4;0;124004000
1042;305;4;1;124004001
1042;305;4;2;124004002
1042;305;4;3;124004003
1042;305;4;4;124004004
1042;305;4;5;124004005
1042;305;4;6;124004006
1042;305;4;7;124004007
1042;305;4;8;124004008
1042;305;4;9;124004009
1042;306;10;0;124004500
1042;306;10;1;124004501
1042;306;10;2;124004502
1042;306;10;3;124004503
1042;306;10;4;124004504
1042;306;10;5;124004505
1042;306;10;6;124004506
1042;306;10;7;124004507
1042;306;10;8;124004508
1042;306;10;9;124004509
1042;305;5;0;124005000
1042;305;5;1;124005001
1042;305;5;2;124005002
1042;305;5;3;124005003
1042;305;5;4;124005004
1042;305;5;5;124005005
1042;305;5;6;124005006
1042;305;5;7;124005007
1042;305;5;8;124005008
1042;305;5;9;124005009
1042;306;9;0;124005500
1042;306;9;1;124005501
1042;306;9;2;124005502
1042;306;9;3;124005503
1042;306;9;4;124005504
1042;306;9;5;124005505
1042;306;9;6;124005506
1042;306;9;7;124005507
1042;306;9;8;124005508
1042;306;9;9;124005509
1042;305;6;0;124006000
1042;305;6;1;124006001
1042;305;6;2;124006002
1042;305;6;3;124006003
1042;305;6;4;124006004
1042;305;6;5;124006005
1042;305;6;6;124006006
1042;305;6;7;124006007
1042;305;6;8;124006008
1042;305;6;9;124006009
1042;306;8;0;124006500
1042;306;8;1;124006501
1042;306;8;2;124006502
1042;306;8;3;124006503
1042;306;8;4;124006504
1042;306;8;5;124006505
1042;306;8;6;124006506
1042;306;8;7;124006507
1042;306;8;8;124006508
1042;306;8;9;124006509
1042;305;7;0;124007000
1042;305;7;1;124007001
1042;305;7;2;124007002
1042;305;7;3;124007003
1042;305;7;4;124007004
1042;305;7;5;124007005
1042;305;7;6;124007006
1042;305;7;7;124007007
1042;305;7;8;124007008
1042;305;7;9;124007009
1042;306;7;0;124007500
1042;306;7;1;124007501
1042;306;7;2;124007502
1042;306;7;3;124007503
1042;306;7;4;124007504
1042;306;7;5;124007505
1042;306;7;6;124007506
1042;306;7;7;124007507
1042;306;7;8;124007508
1042;306;7;9;124007509
1042;305;8;0;124008000
1042;305;8;1;124008001
1042;305;8;2;124008002
1042;305;8;3;124008003
1042;305;8;4;124008004
1042;305;8;5;124008005
1042;305;8;6;124008006
1042;305;8;7;124008007
1042;305;8;8;124008008
1042;305;8;9;124008009
1042;306;6;0;124008500
1042;306;6;1;124008501
1042;306;6;2;124008502
1042;306;6;3;124008503
1042;306;6;4;124008504
1042;306;6;5;124008505
1042;306;6;6;124008506
1042;306;6;7;124008507
1042;306;6;8;124008508
1042;306;6;9;124008509
1042;305;9;0;124009000
1042;305;9;1;124009001
1042;305;9;2;124009002
1042;305;9;3;124009003
1042;305;9;4;124009004
1042;305;9;5;124009005
1042;305;9;6;124009006
1042;305;9;7;124009007
1042;305;9;8;124009008
1042;305;9;9;124009009
1042;306;5;0;124009500
1042;306;5;1;124009501
1042;306;5;2;124009502
1042;306;5;3;124009503
1042;306;5;4;124009504
1042;306;5;5;124009505
1042;306;5;6;124009506
1042;306;5;7;124009507
1042;306;5;8;124009508
1042;306;5;9;124009509
1042;305;10;0;124010000
1042;305;10;1;124010001
1042;305;10;2;124010002
1042;305;10;3;124010003
1042;305;10;4;124010004
1042;305;10;5;124010005
1042;305;10;6;124010006
1042;305;10;7;124010007
1042;305;10;8;124010008
1042;305;10;9;124010009
1042;306;4;0;124010500
1042;306;4;1;124010501
1042;306;4;2;124010502
1042;306;4;3;124010503
1042;306;4;4;124010504
1042;306;4;5;124010505
1042;306;4;6;124010506
1042;306;4;7;124010507
1042;306;4;8;124010508
1042;306;4;9;124010509
1042;305;11;0;124011000
1042;305;11;1;124011001
1042;305;11;2;124011002
1042;305;11;3;124011003
1042;305;11;4;124011004
1042;305;11;5;124011005
1042;305;11;6;124011006
1042;305;11;7;124011007
1042;305;11;8;124011008
1042;305;11;9;124011009
1042;306;3;0;124011500
1042;306;3;1;124011501
1042;306;3;2;124011502
1042;306;3;3;124011503
1042;306;3;4;124011504
1042;306;3;5;124011505
1042;306;3;6;124011506
1042;306;3;7;124011507
1042;306;3;8;124011508
1042;306;3;9;124011509
1042;305;12;0;124012000
1042;305;12;1;124012001
1042;305;12;2;124012002
1042;305;12;3;124012003
1042;305;12;4;124012004
1042;305;12;5;124012005
1042;305;12;6;124012006
1042;305;12;7;124012007
1042;305;12;8;124012008
1042;305;12;9;124012009
1042;306;2;0;124012500
1042;306;2;1;124012501
1042;306;2;2;124012502
1042;306;2;3;124012503
1042;306;2;4;124012504
1042;306;2;5;124012505
1042;306;2;6;124012506
1042;306;2;7;124012507
1042;306;2;8;124012508
1042;306;2;9;124012509
1042;305;13;0;124013000
1042;305;13;1;124013001
1042;305;13;2;124013002
1042;305;13;3;124013003
1042;305;13;4;124013004
1042;305;13;5;124013005
1042;305;13;6;124013006
1042;305;13;7;124013007
1042;305;13;8;124013008
1042;305;13;9;124013009
1042;306;1;0;124013500
1042;306;1;1;124013501
1042;306;1;2;124013502
1042;306;1;3;124013503
1042;306;1;4;124013504
1042;306;1;5;124013505
1042;306;1;6;124013506
1042;306;1;7;124013507
1042;306;1;8;124013508
1042;306;1;9;124013509
1042;305;14;0;124014000
1042;305;14;1;124014001
1042;305;14;2;124014002
1042;305;14;3;124014003
1042;305;14;4;124014004
1042;305;14;5;124014005
1042;305;14;6;124014006
1042;305;14;7;124014007
1042;305;14;8;124014008
1042;305;14;9;124014009
1042;306;0;0;124014500
1042;306;0;1;124014501
1042;306;0;2;124014502
1042;306;0;3;124014503
1042;306;0;4;124014504
1042;306;0;5;124014505
1042;306;0;6;124014506
1042;306;0;7;124014507
1042;306;0;8;124014508
1042;306;0;9;124014509
1042;305;15;0;124015000
1042;305;15;1;124015001
1042;305;15;2;124015002
1042;305;15;3;124015003
1042;305;15;4;124015004
1042;305;15;5;124015005
1042;305;15;6;124015006
1042;305;15;7;124015007
1042;305;15;8;124015008
1042;305;15;9;124015009
1042;305;16;0;124016000
1042;305;16;1;124016001
1042;305;16;2;124016002
1042;305;16;3;124016003
1042;305;16;4;124016004
1042;305;16;5;124016005
1042;305;16;6;124016006
1042;305;16;7;124016007
1042;305;16;8;124016008
1042;305;16;9;124016009
1042;305;17;0;124017000
1042;305;17;1;124017001
1042;305;17;2;124017002
1042;305;17;3;124017003
1042;305;17;4;124017004
1042;305;17;5;124017005
1042;305;17;6;124017006
1042;305;17;7;124017007
1042;305;17;8;124017008
1042;305;17;9;124017009
1042;305;18;0;124018000
1042;305;18;1;124018001
1042;305;18;2;124018002
1042;305;18;3;124018003
1042;305;18;4;124018004
1042;305;18;5;124018005
1042;305;18;6;124018006
1042;305;18;7;124018007
1042;305;18;8;124018008
1042;305;18;9;124018009
1042;305;19;0;124019000
1042;305;19;1;124019001
1042;305;19;2;124019002
1042;305;19;3;124019003
1042;305;19;4;124019004
1042;305;19;5;124019005
1042;305;19;6;124019006
1042;305;19;7;124019007
1042;305;19;8;124019008
1042;305;19;9;124019009
1042;305;20;0;124020000
1042;305;20;1;124020001
1042;305;20;2;124020002
1042;305;20;3;124020003
1042;305;20;4;124020004
1042;305;20;5;124020005
1042;305;20;6;124020006
1042;305;20;7;124020007
1042;305;20;8;124020008
1042;305;20;9;124020009
1042;305;21;0;124021000
1042;305;21;1;124021001
1042;305;21;2;124021002
1042;305;21;3;124021003
1042;305;21;4;124021004
1042;305;21;5;124021005
1042;305;21;6;124021006
1042;305;21;7;124021007
1042;305;21;8;124021008
1042;305;21;9;124021009
1042;305;22;0;124022000
1042;305;22;1;124022001
1042;305;22;2;124022002
1042;305;22;3;124022003
1042;305;22;4;124022004
1042;305;22;5;124022005
1042;305;22;6;124022006
1042;305;22;7;124022007
1042;305;22;8;124022008
1042;305;22;9;124022009
1042;305;23;0;124023000
1042;305;23;1;124023001
1042;305;23;2;124023002
1042;305;23;3;124023003
1042;305;23;4;124023004
1042;305;23;5;124023005
1042;305;23;6;124023006
1042;305;23;7;124023007
1042;305;23;8;124023008
1042;305;23;9;124023009
1042;305;24;0;124024000
1042;305;24;1;124024001
1042;305;24;2;124024002
1042;305;24;3;124024003
1042;305;24;4;124024004
1042;305;24;5;124024005
1042;305;24;6;124024006
1042;305;24;7;124024007
1042;305;24;8;124024008
1042;305;24;9;124024009
1042;305;25;0;124025000
1042;305;25;1;124025001
1042;305;25;2;124025002
1042;305;25;3;124025003
1042;305;25;4;124025004
1042;305;25;5;124025005
1042;305;25;6;124025006
1042;305;25;7;124025007
1042;305;25;8;124025008
1042;305;25;9;124025009
1042;307;25;0;124989500
1042;307;25;1;124989501
1042;307;25;2;124989502
1042;307;25;3;124989503
1042;307;25;4;124989504
1042;307;25;5;124989505
1042;307;25;6;124989506
1042;307;25;7;124989507
1042;307;25;8;124989508
1042;307;25;9;124989509
1042;307;24;0;124990500
1042;307;24;1;124990501
1042;307;24;2;124990502
1042;307;24;3;124990503
1042;307;24;4;124990504
1042;307;24;5;124990505
1042;307;24;6;124990506
1042;307;24;7;124990507
1042;307;24;8;124990508
1042;307;24;9;124990509
1042;307;23;0;124991500
1042;307;23;1;124991501
1042;307;23;2;124991502
1042;307;23;3;124991503
1042;307;23;4;124991504
1042;307;23;5;124991505
1042;307;23;6;124991506
1042;307;23;7;124991507
1042;307;23;8;124991508
1042;307;23;9;124991509
1042;307;22;0;124992500
1042;307;22;1;124992501
1042;307;22;2;124992502
1042;307;22;3;124992503
1042;307;22;4;124992504
1042;307;22;5;124992505
1042;307;22;6;124992506
1042;307;22;7;124992507
1042;307;22;8;124992508
1042;307;22;9;124992509
1042;307;21;0;124993500
1042;307;21;1;124993501
1042;307;21;2;124993502
1042;307;21;3;124993503
1042;307;21;4;124993504
1042;307;21;5;124993505
1042;307;21;6;124993506
1042;307;21;7;124993507
1042;307;21;8;124993508
1042;307;21;9;124993509
1042;307;20;0;124994500
1042;307;20;1;124994501
1042;307;20;2;124994502
1042;307;20;3;124994503
1042;307;20;4;124994504
1042;307;20;5;124994505
1042;307;20;6;124994506
1042;307;20;7;124994507
1042;307;20;8;124994508
1042;307;20;9;124994509
1042;307;19;0;124995500
1042;307;19;1;124995501
1042;307;19;2;124995502
1042;307;19;3;124995503
1042;307;19;4;124995504
1042;307;19;5;124995505
1042;307;19;6;124995506
1042;307;19;7;124995507
1042;307;19;8;124995508
1042;307;19;9;124995509
1042;307;18;0;124996500
1042;307;18;1;124996501
1042;307;18;2;124996502
1042;307;18;3;124996503
1042;307;18;4;124996504
1042;307;18;5;124996505
1042;307;18;6;124996506
1042;307;18;7;124996507
1042;307;18;8;124996508
1042;307;18;9;124996509
1042;307;17;0;124997500
1042;307;17;1;124997501
1042;307;17;2;124997502
1042;307;17;3;124997503
1042;307;17;4;124997504
1042;307;17;5;124997505
1042;307;17;6;124997506
1042;307;17;7;124997507
1042;307;17;8;124997508
1042;307;17;9;124997509
1042;307;16;0;124998500
1042;307;16;1;124998501
1042;307;16;2;124998502
1042;307;16;3;124998503
1042;307;16;4;124998504
1042;307;16;5;124998505
1042;307;16;6;124998506
1042;307;16;7;124998507
1042;307;16;8;124998508
1042;307;16;9;124998509
1042;307;15;0;124999500
1042;307;15;1;124999501
1042;307;15;2;124999502
1042;307;15;3;124999503
1042;307;15;4;124999504
1042;307;15;5;124999505
1042;307;15;6;124999506
1042;307;15;7;124999507
1042;307;15;8;124999508
1042;307;15;9;124999509
1042;308;0;0;125000000
1042;308;0;1;125000001
1042;308;0;2;125000002
1042;308;0;3;125000003
1042;308;0;4;125000004
1042;308;0;5;125000005
1042;308;0;6;125000006
1042;308;0;7;125000007
1042;308;0;8;125000008
1042;308;0;9;125000009
1042;307;14;0;125000500
1042;307;14;1;125000501
1042;307;14;2;125000502
1042;307;14;3;125000503
1042;307;14;4;125000504
1042;307;14;5;125000505
1042;307;14;6;125000506
1042;307;14;7;125000507
1042;307;14;8;125000508
1042;307;14;9;125000509
1042;308;1;0;125001000
1042;308;1;1;125001001
1042;308;1;2;125001002
1042;308;1;3;125001003
1042;308;1;4;125001004
1042;308;1;5;125001005
1042;308;1;6;125001006
1042;308;1;7;125001007
1042;308;1;8;125001008
1042;308;1;9;125001009
1042;307;13;0;125001500
1042;307;13;1;125001501
1042;307;13;2;125001502
1042;307;13;3;125001503
1042;307;13;4;125001504
1042;307;13;5;125001505
1042;307;13;6;125001506
1042;307;13;7;125001507
1042;307;13;8;125001508
1042;307;13;9;125001509
1042;308;2;0;125002000
1042;308;2;1;125002001
1042;308;2;2;125002002
1042;308;2;3;125002003
1042;308;2;4;125002004
1042;308;2;5;125002005
1042;308;2;6;125002006
1042;308;2;7;125002007
1042;308;2;8;125002008
1042;308;2;9;125002009
1042;307;12;0;125002500
1042;307;12;1;125002501
1042;307;12;2;125002502
1042;307;12;3;125002503
1042;307;12;4;125002504
1042;307;12;5;125002505
1042;307;12;6;125002506
1042;307;12;7;125002507
1042;307;12;8;125002508
1042;307;12;9;125002509
1042;308;3;0;125003000
1042;308;3;1;125003001
1042;308;3;2;125003002
1042;308;3;3;125003003
1042;308;3;4;125003004
1042;308;3;5;125003005
1042;308;3;6;125003006
1042;308;3;7;125003007
1042;308;3;8;125003008
1042;308;3;9;125003009
1042;307;11;0;125003500
1042;307;11;1;125003501
1042;307;11;2;125003502
1042;307;11;3;125003503
1042;307;11;4;125003504
1042;307;11;5;125003505
1042;307;11;6;125003506
1042;307;11;7;125003507
1042;307;11;8;125003508
1042;307;11;9;125003509
1042;308;4;0;125004000
1042;308;4;1;125004001
1042;308;4;2;125004002
1042;308;4;3;125004003
1042;308;4;4;125004004
1042;308;4;5;125004005
1042;308;4;6;125004006
1042;308;4;7;125004007
1042;308;4;8;125004008
1042;308;4;9;125004009
1042;307;10;0;125004500
1042;307;10;1;125004501
1042;307;10;2;125004502
1042;307;10;3;125004503
1042;307;10;4;125004504
1042;307;10;5;125004505
1042;307;10;6;125004506
1042;307;10;7;125004507
1042;307;10;8;125004508
1042;307;10;9;125004509
1042;308;5;0;125005000
1042;308;5;1;125005001
1042;308;5;2;125005002
1042;308;5;3;125005003
1042;308;5;4;125005004
1042;308;5;5;125005005
1042;308;5;6;125005006
1042;308;5;7;125005007
1042;308;5;8;125005008
1042;308;5;9;125005009
1042;307;9;0;125005500
1042;307;9;1;125005501
1042;307;9;2;125005502
1042;307;9;3;125005503
1042;307;9;4;125005504
1042;307;9;5;125005505
1042;307;9;6;125005506
1042;307;9;7;125005507
1042;307;9;8;125005508
1042;307;9;9;125005509
1042;308;6;0;125006000
1042;308;6;1;125006001
1042;308;6;2;125006002
1042;308;6;3;125006003
1042;308;6;4;125006004
1042;308;6;5;125006005
1042;308;6;6;125006006
1042;308;6;7;125006007
1042;308;6;8;125006008
1042;308;6;9;125006009
1042;307;8;0;125006500
1042;307;8;1;125006501
1042;307;8;2;125006502
1042;307;8;3;125006503
1042;307;8;4;125006504
1042;307;8;5;125006505
1042;307;8;6;125006506
1042;307;8;7;125006507
1042;307;8;8;125006508
1042;307;8;9;125006509
1042;308;7;0;125007000
1042;308;7;1;125007001
1042;308;7;2;125007002
1042;308;7;3;125007003
1042;308;7;4;125007004
1042;308;7;5;125007005
1042;308;7;6;125007006
1042;308;7;7;125007007
1042;308;7;8;125007008
1042;308;7;9;125007009
1042;307;7;0;125007500
1042;307;7;1;125007501
1042;307;7;2;125007502
1042;307;7;3;125007503
1042;307;7;4;125007504
1042;307;7;5;125007505
1042;307;7;6;125007506
1042;307;7;7;125007507
1042;307;7;8;125007508
1042;307;7;9;125007509
1042;308;8;0;125008000
1042;308;8;1;125008001
1042;308;8;2;125008002
1042;308;8;3;125008003
1042;308;8;4;125008004
1042;308;8;5;125008005
1042;308;8;6;125008006
1042;308;8;7;125008007
1042;308;8;8;125008008
1042;308;8;9;125008009
1042;307;6;0;125008500
1042;307;6;1;125008501
1042;307;6;2;125008502
1042;307;6;3;125008503
1042;307;6;4;125008504
1042;307;6;5;125008505
1042;307;6;6;125008506
1042;307;6;7;125008507
1042;307;6;8;125008508
1042;307;6;9;125008509
1042;308;9;0;125009000
1042;308;9;1;125009001
1042;308;9;2;125009002
1042;308;9;3;125009003
1042;308;9;4;125009004
1042;308;9;5;125009005
1042;308;9;6;125009006
1042;308;9;7;125009007
1042;308;9;8;125009008
1042;308;9;9;125009009
1042;307;5;0;125009500
1042;307;5;1;125009501
1042;307;5;2;125009502
1042;307;5;3;125009503
1042;307;5;4;125009504
1042;307;5;5;125009505
1042;307;5;6;125009506
1042;307;5;7;125009507
1042;307;5;8;125009508
1042;307;5;9;125009509
1042;308;10;0;125010000
1042;308;10;1;125010001
1042;308;10;2;125010002
1042;308;10;3;125010003
1042;308;10;4;125010004
1042;308;10;5;125010005
1042;308;10;6;125010006
1042;308;10;7;125010007
1042;308;10;8;125010008
1042;308;10;9;125010009
1042;307;4;0;125010500
1042;307;4;1;125010501
1042;307;4;2;125010502
1042;307;4;3;125010503
1042;307;4;4;125010504
1042;307;4;5;125010505
1042;307;4;6;125010506
1042;307;4;7;125010507
1042;307;4;8;125010508
1042;307;4;9;125010509
1042;308;11;0;125011000
1042;308;11;1;125011001
1042;308;11;2;125011002
1042;308;11;3;125011003
