StoreID;Regal;Regalmeter;Ebene;Reihenfolge
1021;129;21;00;101988500
1021;129;21;01;101988501
1021;129;21;02;101988502
1021;129;21;03;101988503
1021;129;21;04;101988504
1021;129;21;05;101988505
1021;129;21;06;101988506
1021;129;21;07;101988507
1021;129;21;08;101988508
1021;129;21;09;101988509
1021;129;20;00;101989500
1021;129;20;01;101989501
1021;129;20;02;101989502
1021;129;20;03;101989503
1021;129;20;04;101989504
1021;129;20;05;101989505
1021;129;20;06;101989506
1021;129;20;07;101989507
1021;129;20;08;101989508
1021;129;20;09;101989509
1021;129;19;00;101990500
1021;129;19;01;101990501
1021;129;19;02;101990502
1021;129;19;03;101990503
1021;129;19;04;101990504
1021;129;19;05;101990505
1021;129;19;06;101990506
1021;129;19;07;101990507
1021;129;19;08;101990508
1021;129;19;09;101990509
1021;129;18;00;101991500
1021;129;18;01;101991501
1021;129;18;02;101991502
1021;129;18;03;101991503
1021;129;18;04;101991504
1021;129;18;05;101991505
1021;129;18;06;101991506
1021;129;18;07;101991507
1021;129;18;08;101991508
1021;129;18;09;101991509
1021;129;17;00;101992500
1021;129;17;01;101992501
1021;129;17;02;101992502
1021;129;17;03;101992503
1021;129;17;04;101992504
1021;129;17;05;101992505
1021;129;17;06;101992506
1021;129;17;07;101992507
1021;129;17;08;101992508
1021;129;17;09;101992509
1021;129;16;00;101993500
1021;129;16;01;101993501
1021;129;16;02;101993502
1021;129;16;03;101993503
1021;129;16;04;101993504
1021;129;16;05;101993505
1021;129;16;06;101993506
1021;129;16;07;101993507
1021;129;16;08;101993508
1021;129;16;09;101993509
1021;129;15;00;101994500
1021;129;15;01;101994501
1021;129;15;02;101994502
1021;129;15;03;101994503
1021;129;15;04;101994504
1021;129;15;05;101994505
1021;129;15;06;101994506
1021;129;15;07;101994507
1021;129;15;08;101994508
1021;129;15;09;101994509
1021;129;14;00;101995500
1021;129;14;01;101995501
1021;129;14;02;101995502
1021;129;14;03;101995503
1021;129;14;04;101995504
1021;129;14;05;101995505
1021;129;14;06;101995506
1021;129;14;07;101995507
1021;129;14;08;101995508
1021;129;14;09;101995509
1021;129;13;00;101996500
1021;129;13;01;101996501
1021;129;13;02;101996502
1021;129;13;03;101996503
1021;129;13;04;101996504
1021;129;13;05;101996505
1021;129;13;06;101996506
1021;129;13;07;101996507
1021;129;13;08;101996508
1021;129;13;09;101996509
1021;129;12;00;101997500
1021;129;12;01;101997501
1021;129;12;02;101997502
1021;129;12;03;101997503
1021;129;12;04;101997504
1021;129;12;05;101997505
1021;129;12;06;101997506
1021;129;12;07;101997507
1021;129;12;08;101997508
1021;129;12;09;101997509
1021;129;11;00;101998500
1021;129;11;01;101998501
1021;129;11;02;101998502
1021;129;11;03;101998503
1021;129;11;04;101998504
1021;129;11;05;101998505
1021;129;11;06;101998506
1021;129;11;07;101998507
1021;129;11;08;101998508
1021;129;11;09;101998509
1021;129;10;00;101999500
1021;129;10;01;101999501
1021;129;10;02;101999502
1021;129;10;03;101999503
1021;129;10;04;101999504
1021;129;10;05;101999505
1021;129;10;06;101999506
1021;129;10;07;101999507
1021;129;10;08;101999508
1021;129;10;09;101999509
1021;128;00;00;102000000
1021;128;00;01;102000001
1021;128;00;02;102000002
1021;128;00;03;102000003
1021;128;00;04;102000004
1021;128;00;05;102000005
1021;128;00;06;102000006
1021;128;00;07;102000007
1021;128;00;08;102000008
1021;128;00;09;102000009
1021;129;09;00;102000500
1021;129;09;01;102000501
1021;129;09;02;102000502
1021;129;09;03;102000503
1021;129;09;04;102000504
1021;129;09;05;102000505
1021;129;09;06;102000506
1021;129;09;07;102000507
1021;129;09;08;102000508
1021;129;09;09;102000509
1021;128;01;00;102001000
1021;128;01;01;102001001
1021;128;01;02;102001002
1021;128;01;03;102001003
1021;128;01;04;102001004
1021;128;01;05;102001005
1021;128;01;06;102001006
1021;128;01;07;102001007
1021;128;01;08;102001008
1021;128;01;09;102001009
1021;129;08;00;102001500
1021;129;08;01;102001501
1021;129;08;02;102001502
1021;129;08;03;102001503
1021;129;08;04;102001504
1021;129;08;05;102001505
1021;129;08;06;102001506
1021;129;08;07;102001507
1021;129;08;08;102001508
1021;129;08;09;102001509
1021;128;02;00;102002000
1021;128;02;01;102002001
1021;128;02;02;102002002
1021;128;02;03;102002003
1021;128;02;04;102002004
1021;128;02;05;102002005
1021;128;02;06;102002006
1021;128;02;07;102002007
1021;128;02;08;102002008
1021;128;02;09;102002009
1021;129;07;00;102002500
1021;129;07;01;102002501
1021;129;07;02;102002502
1021;129;07;03;102002503
1021;129;07;04;102002504
1021;129;07;05;102002505
1021;129;07;06;102002506
1021;129;07;07;102002507
1021;129;07;08;102002508
1021;129;07;09;102002509
1021;128;03;00;102003000
1021;128;03;01;102003001
1021;128;03;02;102003002
1021;128;03;03;102003003
1021;128;03;04;102003004
1021;128;03;05;102003005
1021;128;03;06;102003006
1021;128;03;07;102003007
1021;128;03;08;102003008
1021;128;03;09;102003009
1021;129;06;00;102003500
1021;129;06;01;102003501
1021;129;06;02;102003502
1021;129;06;03;102003503
1021;129;06;04;102003504
1021;129;06;05;102003505
1021;129;06;06;102003506
1021;129;06;07;102003507
1021;129;06;08;102003508
1021;129;06;09;102003509
1021;128;04;00;102004000
1021;128;04;01;102004001
1021;128;04;02;102004002
1021;128;04;03;102004003
1021;128;04;04;102004004
1021;128;04;05;102004005
1021;128;04;06;102004006
1021;128;04;07;102004007
1021;128;04;08;102004008
1021;128;04;09;102004009
1021;129;05;00;102004500
1021;129;05;01;102004501
1021;129;05;02;102004502
1021;129;05;03;102004503
1021;129;05;04;102004504
1021;129;05;05;102004505
1021;129;05;06;102004506
1021;129;05;07;102004507
1021;129;05;08;102004508
1021;129;05;09;102004509
1021;128;05;00;102005000
1021;128;05;01;102005001
1021;128;05;02;102005002
1021;128;05;03;102005003
1021;128;05;04;102005004
1021;128;05;05;102005005
1021;128;05;06;102005006
1021;128;05;07;102005007
1021;128;05;08;102005008
1021;128;05;09;102005009
1021;129;04;00;102005500
1021;129;04;01;102005501
1021;129;04;02;102005502
1021;129;04;03;102005503
1021;129;04;04;102005504
1021;129;04;05;102005505
1021;129;04;06;102005506
1021;129;04;07;102005507
1021;129;04;08;102005508
1021;129;04;09;102005509
1021;128;06;00;102006000
1021;128;06;01;102006001
1021;128;06;02;102006002
1021;128;06;03;102006003
1021;128;06;04;102006004
1021;128;06;05;102006005
1021;128;06;06;102006006
1021;128;06;07;102006007
1021;128;06;08;102006008
1021;128;06;09;102006009
1021;129;03;00;102006500
1021;129;03;01;102006501
1021;129;03;02;102006502
1021;129;03;03;102006503
1021;129;03;04;102006504
1021;129;03;05;102006505
1021;129;03;06;102006506
1021;129;03;07;102006507
1021;129;03;08;102006508
1021;129;03;09;102006509
1021;128;07;00;102007000
1021;128;07;01;102007001
1021;128;07;02;102007002
1021;128;07;03;102007003
1021;128;07;04;102007004
1021;128;07;05;102007005
1021;128;07;06;102007006
1021;128;07;07;102007007
1021;128;07;08;102007008
1021;128;07;09;102007009
1021;129;02;00;102007500
1021;129;02;01;102007501
1021;129;02;02;102007502
1021;129;02;03;102007503
1021;129;02;04;102007504
1021;129;02;05;102007505
1021;129;02;06;102007506
1021;129;02;07;102007507
1021;129;02;08;102007508
1021;129;02;09;102007509
1021;128;08;00;102008000
1021;128;08;01;102008001
1021;128;08;02;102008002
1021;128;08;03;102008003
1021;128;08;04;102008004
1021;128;08;05;102008005
1021;128;08;06;102008006
1021;128;08;07;102008007
1021;128;08;08;102008008
1021;128;08;09;102008009
1021;129;01;00;102008500
1021;129;01;01;102008501
1021;129;01;02;102008502
1021;129;01;03;102008503
1021;129;01;04;102008504
1021;129;01;05;102008505
1021;129;01;06;102008506
1021;129;01;07;102008507
1021;129;01;08;102008508
1021;129;01;09;102008509
1021;128;09;00;102009000
1021;128;09;01;102009001
1021;128;09;02;102009002
1021;128;09;03;102009003
1021;128;09;04;102009004
1021;128;09;05;102009005
1021;128;09;06;102009006
1021;128;09;07;102009007
1021;128;09;08;102009008
1021;128;09;09;102009009
1021;129;00;00;102009500
1021;129;00;01;102009501
1021;129;00;02;102009502
1021;129;00;03;102009503
1021;129;00;04;102009504
1021;129;00;05;102009505
1021;129;00;06;102009506
1021;129;00;07;102009507
1021;129;00;08;102009508
1021;129;00;09;102009509
1021;128;10;00;102010000
1021;128;10;01;102010001
1021;128;10;02;102010002
1021;128;10;03;102010003
1021;128;10;04;102010004
1021;128;10;05;102010005
1021;128;10;06;102010006
1021;128;10;07;102010007
1021;128;10;08;102010008
1021;128;10;09;102010009
1021;128;11;00;102011000
1021;128;11;01;102011001
1021;128;11;02;102011002
1021;128;11;03;102011003
1021;128;11;04;102011004
1021;128;11;05;102011005
1021;128;11;06;102011006
1021;128;11;07;102011007
1021;128;11;08;102011008
1021;128;11;09;102011009
1021;128;12;00;102012000
1021;128;12;01;102012001
1021;128;12;02;102012002
1021;128;12;03;102012003
1021;128;12;04;102012004
1021;128;12;05;102012005
1021;128;12;06;102012006
1021;128;12;07;102012007
1021;128;12;08;102012008
1021;128;12;09;102012009
1021;128;13;00;102013000
1021;128;13;01;102013001
1021;128;13;02;102013002
1021;128;13;03;102013003
1021;128;13;04;102013004
1021;128;13;05;102013005
1021;128;13;06;102013006
1021;128;13;07;102013007
1021;128;13;08;102013008
1021;128;13;09;102013009
1021;128;14;00;102014000
1021;128;14;01;102014001
1021;128;14;02;102014002
1021;128;14;03;102014003
1021;128;14;04;102014004
1021;128;14;05;102014005
1021;128;14;06;102014006
1021;128;14;07;102014007
1021;128;14;08;102014008
1021;128;14;09;102014009
1021;128;15;00;102015000
1021;128;15;01;102015001
1021;128;15;02;102015002
1021;128;15;03;102015003
1021;128;15;04;102015004
1021;128;15;05;102015005
1021;128;15;06;102015006
1021;128;15;07;102015007
1021;128;15;08;102015008
1021;128;15;09;102015009
1021;128;16;00;102016000
1021;128;16;01;102016001
1021;128;16;02;102016002
1021;128;16;03;102016003
1021;128;16;04;102016004
1021;128;16;05;102016005
1021;128;16;06;102016006
1021;128;16;07;102016007
1021;128;16;08;102016008
1021;128;16;09;102016009
1021;128;17;00;102017000
1021;128;17;01;102017001
1021;128;17;02;102017002
1021;128;17;03;102017003
1021;128;17;04;102017004
1021;128;17;05;102017005
1021;128;17;06;102017006
1021;128;17;07;102017007
1021;128;17;08;102017008
1021;128;17;09;102017009
1021;128;18;00;102018000
1021;128;18;01;102018001
1021;128;18;02;102018002
1021;128;18;03;102018003
1021;128;18;04;102018004
1021;128;18;05;102018005
1021;128;18;06;102018006
1021;128;18;07;102018007
1021;128;18;08;102018008
1021;128;18;09;102018009
1021;128;19;00;102019000
1021;128;19;01;102019001
1021;128;19;02;102019002
1021;128;19;03;102019003
1021;128;19;04;102019004
1021;128;19;05;102019005
1021;128;19;06;102019006
1021;128;19;07;102019007
1021;128;19;08;102019008
1021;128;19;09;102019009
1021;128;20;00;102020000
1021;128;20;01;102020001
1021;128;20;02;102020002
1021;128;20;03;102020003
1021;128;20;04;102020004
1021;128;20;05;102020005
1021;128;20;06;102020006
1021;128;20;07;102020007
1021;128;20;08;102020008
1021;128;20;09;102020009
1021;128;21;00;102021000
1021;128;21;01;102021001
1021;128;21;02;102021002
1021;128;21;03;102021003
1021;128;21;04;102021004
1021;128;21;05;102021005
1021;128;21;06;102021006
1021;128;21;07;102021007
1021;128;21;08;102021008
1021;128;21;09;102021009
1021;128;22;00;102022000
1021;128;22;01;102022001
1021;128;22;02;102022002
1021;128;22;03;102022003
1021;128;22;04;102022004
1021;128;22;05;102022005
1021;128;22;06;102022006
1021;128;22;07;102022007
1021;128;22;08;102022008
1021;128;22;09;102022009
1021;128;23;00;102023000
1021;128;23;01;102023001
1021;128;23;02;102023002
1021;128;23;03;102023003
1021;128;23;04;102023004
1021;128;23;05;102023005
1021;128;23;06;102023006
1021;128;23;07;102023007
1021;128;23;08;102023008
1021;128;23;09;102023009
1021;128;24;00;102024000
1021;128;24;01;102024001
1021;128;24;02;102024002
1021;128;24;03;102024003
1021;128;24;04;102024004
1021;128;24;05;102024005
1021;128;24;06;102024006
1021;128;24;07;102024007
1021;128;24;08;102024008
1021;128;24;09;102024009
1021;128;25;00;102025000
1021;128;25;01;102025001
1021;128;25;02;102025002
1021;128;25;03;102025003
1021;128;25;04;102025004
1021;128;25;05;102025005
1021;128;25;06;102025006
1021;128;25;07;102025007
1021;128;25;08;102025008
1021;128;25;09;102025009
1021;130;25;00;102984500
1021;130;25;01;102984501
1021;130;25;02;102984502
1021;130;25;03;102984503
1021;130;25;04;102984504
1021;130;25;05;102984505
1021;130;25;06;102984506
1021;130;25;07;102984507
1021;130;25;08;102984508
1021;130;25;09;102984509
1021;130;24;00;102985500
1021;130;24;01;102985501
1021;130;24;02;102985502
1021;130;24;03;102985503
1021;130;24;04;102985504
1021;130;24;05;102985505
1021;130;24;06;102985506
1021;130;24;07;102985507
1021;130;24;08;102985508
1021;130;24;09;102985509
1021;130;23;00;102986500
1021;130;23;01;102986501
1021;130;23;02;102986502
1021;130;23;03;102986503
1021;130;23;04;102986504
1021;130;23;05;102986505
1021;130;23;06;102986506
1021;130;23;07;102986507
1021;130;23;08;102986508
1021;130;23;09;102986509
1021;130;22;00;102987500
1021;130;22;01;102987501
