StoreID;Regal;Regalmeter;Ebene;Reihenfolge
1042;017;18;03;101018003
1042;017;18;04;101018004
1042;017;18;05;101018005
1042;017;18;06;101018006
1042;017;18;07;101018007
1042;017;18;08;101018008
1042;017;18;09;101018009
1042;017;19;00;101019000
1042;017;19;01;101019001
1042;017;19;02;101019002
1042;017;19;03;101019003
1042;017;19;04;101019004
1042;017;19;05;101019005
1042;017;19;06;101019006
1042;017;19;07;101019007
1042;017;19;08;101019008
1042;017;19;09;101019009
1042;017;20;00;101020000
1042;017;20;01;101020001
1042;017;20;02;101020002
1042;017;20;03;101020003
1042;017;20;04;101020004
1042;017;20;05;101020005
1042;017;20;06;101020006
1042;017;20;07;101020007
1042;017;20;08;101020008
1042;017;20;09;101020009
1042;017;21;00;101021000
1042;017;21;01;101021001
1042;017;21;02;101021002
1042;017;21;03;101021003
1042;017;21;04;101021004
1042;017;21;05;101021005
1042;017;21;06;101021006
1042;017;21;07;101021007
1042;017;21;08;101021008
1042;017;21;09;101021009
1042;017;22;00;101022000
1042;017;22;01;101022001
1042;017;22;02;101022002
1042;017;22;03;101022003
1042;017;22;04;101022004
1042;017;22;05;101022005
1042;017;22;06;101022006
1042;017;22;07;101022007
1042;017;22;08;101022008
1042;017;22;09;101022009
1042;017;23;00;101023000
1042;017;23;01;101023001
1042;017;23;02;101023002
1042;017;23;03;101023003
1042;017;23;04;101023004
1042;017;23;05;101023005
1042;017;23;06;101023006
1042;017;23;07;101023007
1042;017;23;08;101023008
1042;017;23;09;101023009
1042;017;24;00;101024000
1042;017;24;01;101024001
1042;017;24;02;101024002
1042;017;24;03;101024003
1042;017;24;04;101024004
1042;017;24;05;101024005
1042;017;24;06;101024006
1042;017;24;07;101024007
1042;017;24;08;101024008
1042;017;24;09;101024009
1042;017;25;00;101025000
1042;017;25;01;101025001
1042;017;25;02;101025002
1042;017;25;03;101025003
1042;017;25;04;101025004
1042;017;25;05;101025005
1042;017;25;06;101025006
1042;017;25;07;101025007
1042;017;25;08;101025008
1042;017;25;09;101025009
1042;018;00;00;102000000
1042;018;00;01;102000001
1042;018;00;02;102000002
1042;018;00;03;102000003
1042;018;00;04;102000004
1042;018;00;05;102000005
1042;018;00;06;102000006
1042;018;00;07;102000007
1042;018;00;08;102000008
1042;018;00;09;102000009
1042;018;01;00;102001000
1042;018;01;01;102001001
1042;018;01;02;102001002
1042;018;01;03;102001003
1042;018;01;04;102001004
1042;018;01;05;102001005
1042;018;01;06;102001006
1042;018;01;07;102001007
1042;018;01;08;102001008
1042;018;01;09;102001009
1042;018;02;00;102002000
1042;018;02;01;102002001
1042;018;02;02;102002002
1042;018;02;03;102002003
1042;018;02;04;102002004
1042;018;02;05;102002005
1042;018;02;06;102002006
1042;018;02;07;102002007
1042;018;02;08;102002008
1042;018;02;09;102002009
1042;018;03;00;102003000
1042;018;03;01;102003001
1042;018;03;02;102003002
1042;018;03;03;102003003
1042;018;03;04;102003004
1042;018;03;05;102003005
1042;018;03;06;102003006
1042;018;03;07;102003007
1042;018;03;08;102003008
1042;018;03;09;102003009
1042;018;04;00;102004000
1042;018;04;01;102004001
1042;018;04;02;102004002
1042;018;04;03;102004003
1042;018;04;04;102004004
1042;018;04;05;102004005
1042;018;04;06;102004006
1042;018;04;07;102004007
1042;018;04;08;102004008
1042;018;04;09;102004009
1042;018;05;00;102005000
1042;018;05;01;102005001
1042;018;05;02;102005002
1042;018;05;03;102005003
1042;018;05;04;102005004
1042;018;05;05;102005005
1042;018;05;06;102005006
1042;018;05;07;102005007
1042;018;05;08;102005008
1042;018;05;09;102005009
1042;018;06;00;102006000
1042;018;06;01;102006001
1042;018;06;02;102006002
1042;018;06;03;102006003
1042;018;06;04;102006004
1042;018;06;05;102006005
1042;018;06;06;102006006
1042;018;06;07;102006007
1042;018;06;08;102006008
1042;018;06;09;102006009
1042;018;07;00;102007000
1042;018;07;01;102007001
1042;018;07;02;102007002
1042;018;07;03;102007003
1042;018;07;04;102007004
1042;018;07;05;102007005
1042;018;07;06;102007006
1042;018;07;07;102007007
1042;018;07;08;102007008
1042;018;07;09;102007009
1042;018;08;00;102008000
1042;018;08;01;102008001
1042;018;08;02;102008002
1042;018;08;03;102008003
1042;018;08;04;102008004
1042;018;08;05;102008005
1042;018;08;06;102008006
1042;018;08;07;102008007
1042;018;08;08;102008008
1042;018;08;09;102008009
1042;018;09;00;102009000
1042;018;09;01;102009001
1042;018;09;02;102009002
1042;018;09;03;102009003
1042;018;09;04;102009004
1042;018;09;05;102009005
1042;018;09;06;102009006
1042;018;09;07;102009007
1042;018;09;08;102009008
1042;018;09;09;102009009
1042;018;10;00;102010000
1042;018;10;01;102010001
1042;018;10;02;102010002
1042;018;10;03;102010003
1042;018;10;04;102010004
1042;018;10;05;102010005
1042;018;10;06;102010006
1042;018;10;07;102010007
1042;018;10;08;102010008
1042;018;10;09;102010009
1042;018;11;00;102011000
1042;018;11;01;102011001
1042;018;11;02;102011002
1042;018;11;03;102011003
1042;018;11;04;102011004
1042;018;11;05;102011005
1042;018;11;06;102011006
1042;018;11;07;102011007
1042;018;11;08;102011008
1042;018;11;09;102011009
1042;018;12;00;102012000
1042;018;12;01;102012001
1042;018;12;02;102012002
1042;018;12;03;102012003
1042;018;12;04;102012004
1042;018;12;05;102012005
1042;018;12;06;102012006
1042;018;12;07;102012007
1042;018;12;08;102012008
1042;018;12;09;102012009
1042;018;13;00;102013000
1042;018;13;01;102013001
1042;018;13;02;102013002
1042;018;13;03;102013003
1042;018;13;04;102013004
1042;018;13;05;102013005
1042;018;13;06;102013006
1042;018;13;07;102013007
1042;018;13;08;102013008
1042;018;13;09;102013009
1042;018;14;00;102014000
1042;018;14;01;102014001
1042;018;14;02;102014002
1042;018;14;03;102014003
1042;018;14;04;102014004
1042;018;14;05;102014005
1042;018;14;06;102014006
1042;018;14;07;102014007
1042;018;14;08;102014008
1042;018;14;09;102014009
1042;018;15;00;102015000
1042;018;15;01;102015001
1042;018;15;02;102015002
1042;018;15;03;102015003
1042;018;15;04;102015004
1042;018;15;05;102015005
1042;018;15;06;102015006
1042;018;15;07;102015007
1042;018;15;08;102015008
1042;018;15;09;102015009
1042;018;16;00;102016000
1042;018;16;01;102016001
1042;018;16;02;102016002
1042;018;16;03;102016003
1042;018;16;04;102016004
1042;018;16;05;102016005
1042;018;16;06;102016006
1042;018;16;07;102016007
1042;018;16;08;102016008
1042;018;16;09;102016009
1042;018;17;00;102017000
1042;018;17;01;102017001
1042;018;17;02;102017002
1042;018;17;03;102017003
1042;018;17;04;102017004
1042;018;17;05;102017005
1042;018;17;06;102017006
1042;018;17;07;102017007
1042;018;17;08;102017008
1042;018;17;09;102017009
1042;018;18;00;102018000
1042;018;18;01;102018001
1042;018;18;02;102018002
1042;018;18;03;102018003
1042;018;18;04;102018004
1042;018;18;05;102018005
1042;018;18;06;102018006
1042;018;18;07;102018007
1042;018;18;08;102018008
1042;018;18;09;102018009
1042;018;19;00;102019000
1042;018;19;01;102019001
1042;018;19;02;102019002
1042;018;19;03;102019003
1042;018;19;04;102019004
1042;018;19;05;102019005
1042;018;19;06;102019006
1042;018;19;07;102019007
1042;018;19;08;102019008
1042;018;19;09;102019009
1042;018;20;00;102020000
1042;018;20;01;102020001
1042;018;20;02;102020002
1042;018;20;03;102020003
1042;018;20;04;102020004
1042;018;20;05;102020005
1042;018;20;06;102020006
1042;018;20;07;102020007
1042;018;20;08;102020008
1042;018;20;09;102020009
1042;018;21;00;102021000
1042;018;21;01;102021001
1042;018;21;02;102021002
1042;018;21;03;102021003
1042;018;21;04;102021004
1042;018;21;05;102021005
1042;018;21;06;102021006
1042;018;21;07;102021007
1042;018;21;08;102021008
1042;018;21;09;102021009
1042;018;22;00;102022000
1042;018;22;01;102022001
1042;018;22;02;102022002
1042;018;22;03;102022003
1042;018;22;04;102022004
1042;018;22;05;102022005
1042;018;22;06;102022006
1042;018;22;07;102022007
1042;018;22;08;102022008
1042;018;22;09;102022009
1042;018;23;00;102023000
1042;018;23;01;102023001
1042;018;23;02;102023002
1042;018;23;03;102023003
1042;018;23;04;102023004
1042;018;23;05;102023005
1042;018;23;06;102023006
1042;018;23;07;102023007
1042;018;23;08;102023008
1042;018;23;09;102023009
1042;018;24;00;102024000
1042;018;24;01;102024001
1042;018;24;02;102024002
1042;018;24;03;102024003
1042;018;24;04;102024004
1042;018;24;05;102024005
1042;018;24;06;102024006
1042;018;24;07;102024007
1042;018;24;08;102024008
1042;018;24;09;102024009
1042;018;25;00;102025000
1042;018;25;01;102025001
1042;018;25;02;102025002
1042;018;25;03;102025003
1042;018;25;04;102025004
1042;018;25;05;102025005
1042;018;25;06;102025006
1042;018;25;07;102025007
1042;018;25;08;102025008
1042;018;25;09;102025009
1042;020;00;00;103000000
1042;020;00;01;103000001
1042;020;00;02;103000002
1042;020;00;03;103000003
1042;020;00;04;103000004
1042;020;00;05;103000005
1042;020;00;06;103000006
1042;020;00;07;103000007
1042;020;00;08;103000008
1042;020;00;09;103000009
1042;020;01;00;103001000
1042;020;01;01;103001001
1042;020;01;02;103001002
1042;020;01;03;103001003
1042;020;01;04;103001004
1042;020;01;05;103001005
1042;020;01;06;103001006
1042;020;01;07;103001007
1042;020;01;08;103001008
1042;020;01;09;103001009
1042;020;02;00;103002000
1042;020;02;01;103002001
1042;020;02;02;103002002
1042;020;02;03;103002003
1042;020;02;04;103002004
1042;020;02;05;103002005
1042;020;02;06;103002006
1042;020;02;07;103002007
1042;020;02;08;103002008
1042;020;02;09;103002009
1042;020;03;00;103003000
1042;020;03;01;103003001
1042;020;03;02;103003002
1042;020;03;03;103003003
1042;020;03;04;103003004
1042;020;03;05;103003005
1042;020;03;06;103003006
1042;020;03;07;103003007
1042;020;03;08;103003008
1042;020;03;09;103003009
1042;020;04;00;103004000
1042;020;04;01;103004001
1042;020;04;02;103004002
1042;020;04;03;103004003
1042;020;04;04;103004004
1042;020;04;05;103004005
1042;020;04;06;103004006
1042;020;04;07;103004007
1042;020;04;08;103004008
1042;020;04;09;103004009
1042;020;05;00;103005000
1042;020;05;01;103005001
1042;020;05;02;103005002
1042;020;05;03;103005003
1042;020;05;04;103005004
1042;020;05;05;103005005
1042;020;05;06;103005006
1042;020;05;07;103005007
1042;020;05;08;103005008
1042;020;05;09;103005009
1042;020;06;00;103006000
1042;020;06;01;103006001
1042;020;06;02;103006002
1042;020;06;03;103006003
1042;020;06;04;103006004
1042;020;06;05;103006005
1042;020;06;06;103006006
1042;020;06;07;103006007
1042;020;06;08;103006008
1042;020;06;09;103006009
1042;020;07;00;103007000
1042;020;07;01;103007001
1042;020;07;02;103007002
1042;020;07;03;103007003
1042;020;07;04;103007004
1042;020;07;05;103007005
1042;020;07;06;103007006
1042;020;07;07;103007007
1042;020;07;08;103007008
1042;020;07;09;103007009
1042;020;08;00;103008000
1042;020;08;01;103008001
1042;020;08;02;103008002
1042;020;08;03;103008003
1042;020;08;04;103008004
1042;020;08;05;103008005
1042;020;08;06;103008006
1042;020;08;07;103008007
1042;020;08;08;103008008
1042;020;08;09;103008009
1042;020;09;00;103009000
1042;020;09;01;103009001
1042;020;09;02;103009002
1042;020;09;03;103009003
1042;020;09;04;103009004
1042;020;09;05;103009005
1042;020;09;06;103009006
1042;020;09;07;103009007
1042;020;09;08;103009008
1042;020;09;09;103009009
1042;020;10;00;103010000
1042;020;10;01;103010001
1042;020;10;02;103010002
1042;020;10;03;103010003
1042;020;10;04;103010004
1042;020;10;05;103010005
1042;020;10;06;103010006
1042;020;10;07;103010007
1042;020;10;08;103010008
1042;020;10;09;103010009
1042;020;11;00;103011000
1042;020;11;01;103011001
1042;020;11;02;103011002
1042;020;11;03;103011003
1042;020;11;04;103011004
1042;020;11;05;103011005
1042;020;11;06;103011006
1042;020;11;07;103011007
1042;020;11;08;103011008
1042;020;11;09;103011009
1042;020;12;00;103012000
1042;020;12;01;103012001
1042;020;12;02;103012002
1042;020;12;03;103012003
1042;020;12;04;103012004
1042;020;12;05;103012005
1042;020;12;06;103012006
1042;020;12;07;103012007
1042;020;12;08;103012008
1042;020;12;09;103012009
1042;020;13;00;103013000
1042;020;13;01;103013001
1042;020;13;02;103013002
1042;020;13;03;103013003
1042;020;13;04;103013004
1042;020;13;05;103013005
1042;020;13;06;103013006
1042;020;13;07;103013007
1042;020;13;08;103013008
1042;020;13;09;103013009
1042;020;14;00;103014000
1042;020;14;01;103014001
1042;020;14;02;103014002
1042;020;14;03;103014003
1042;020;14;04;103014004
1042;020;14;05;103014005
1042;020;14;06;103014006
1042;020;14;07;103014007
1042;020;14;08;103014008
1042;020;14;09;103014009
1042;020;15;00;103015000
1042;020;15;01;103015001
1042;020;15;02;103015002
1042;020;15;03;103015003
1042;020;15;04;103015004
1042;020;15;05;103015005
1042;020;15;06;103015006
1042;020;15;07;103015007
1042;020;15;08;103015008
1042;020;15;09;103015009
1042;020;16;00;103016000
1042;020;16;01;103016001
1042;020;16;02;103016002
1042;020;16;03;103016003
1042;020;16;04;103016004
1042;020;16;05;103016005
1042;020;16;06;103016006
1042;020;16;07;103016007
1042;020;16;08;103016008
1042;020;16;09;103016009
1042;020;17;00;103017000
1042;020;17;01;103017001
1042;020;17;02;103017002
1042;020;17;03;103017003
1042;020;17;04;103017004
1042;020;17;05;103017005
1042;020;17;06;103017006
1042;020;17;07;103017007
1042;020;17;08;103017008
1042;020;17;09;103017009
1042;020;18;00;103018000
1042;020;18;01;103018001
1042;020;18;02;103018002
1042;020;18;03;103018003
1042;020;18;04;103018004
1042;020;18;05;103018005
1042;020;18;06;103018006
1042;020;18;07;103018007
1042;020;18;08;103018008
1042;020;18;09;103018009
1042;020;19;00;103019000
1042;020;19;01;103019001
1042;020;19;02;103019002
1042;020;19;03;103019003
1042;020;19;04;103019004
1042;020;19;05;103019005
1042;020;19;06;103019006
1042;020;19;07;103019007
1042;020;19;08;103019008
1042;020;19;09;103019009
1042;020;20;00;103020000
1042;020;20;01;103020001
1042;020;20;02;103020002
1042;020;20;03;103020003
1042;020;20;04;103020004
1042;020;20;05;103020005
1042;020;20;06;103020006
1042;020;20;07;103020007
1042;020;20;08;103020008
1042;020;20;09;103020009
1042;020;21;00;103021000
1042;020;21;01;103021001
1042;020;21;02;103021002
1042;020;21;03;103021003
1042;020;21;04;103021004
1042;020;21;05;103021005
1042;020;21;06;103021006
1042;020;21;07;103021007
1042;020;21;08;103021008
1042;020;21;09;103021009
1042;020;22;00;103022000
1042;020;22;01;103022001
1042;020;22;02;103022002
1042;020;22;03;103022003
1042;020;22;04;103022004
1042;020;22;05;103022005
1042;020;22;06;103022006
1042;020;22;07;103022007
1042;020;22;08;103022008
1042;020;22;09;103022009
1042;020;23;00;103023000
1042;020;23;01;103023001
1042;020;23;02;103023002
1042;020;23;03;103023003
1042;020;23;04;103023004
1042;020;23;05;103023005
1042;020;23;06;103023006
1042;020;23;07;103023007
1042;020;23;08;103023008
1042;020;23;09;103023009
1042;020;24;00;103024000
1042;020;24;01;103024001
1042;020;24;02;103024002
1042;020;24;03;103024003
1042;020;24;04;103024004
1042;020;24;05;103024005
1042;020;24;06;103024006
1042;020;24;07;103024007
1042;020;24;08;103024008
1042;020;24;09;103024009
1042;020;25;00;103025000
1042;020;25;01;103025001
1042;020;25;02;103025002
1042;020;25;03;103025003
1042;020;25;04;103025004
1042;020;25;05;103025005
1042;020;25;06;103025006
1042;020;25;07;103025007
1042;020;25;08;103025008
1042;020;25;09;103025009
1042;021;00;00;104000000
1042;021;00;01;104000001
1042;021;00;02;104000002
1042;021;00;03;104000003
1042;021;00;04;104000004
1042;021;00;05;104000005
1042;021;00;06;104000006
1042;021;00;07;104000007
1042;021;00;08;104000008
1042;021;00;09;104000009
1042;021;01;00;104001000
1042;021;01;01;104001001
1042;021;01;02;104001002
1042;021;01;03;104001003
1042;021;01;04;104001004
1042;021;01;05;104001005
1042;021;01;06;104001006
1042;021;01;07;104001007
1042;021;01;08;104001008
1042;021;01;09;104001009
1042;021;02;00;104002000
1042;021;02;01;104002001
1042;021;02;02;104002002
1042;021;02;03;104002003
1042;021;02;04;104002004
1042;021;02;05;104002005
1042;021;02;06;104002006
1042;021;02;07;104002007
1042;021;02;08;104002008
1042;021;02;09;104002009
1042;021;03;00;104003000
1042;021;03;01;104003001
1042;021;03;02;104003002
1042;021;03;03;104003003
1042;021;03;04;104003004
1042;021;03;05;104003005
1042;021;03;06;104003006
1042;021;03;07;104003007
1042;021;03;08;104003008
1042;021;03;09;104003009
1042;021;04;00;104004000
1042;021;04;01;104004001
1042;021;04;02;104004002
1042;021;04;03;104004003
1042;021;04;04;104004004
1042;021;04;05;104004005
1042;021;04;06;104004006
1042;021;04;07;104004007
1042;021;04;08;104004008
1042;021;04;09;104004009
1042;021;05;00;104005000
1042;021;05;01;104005001
1042;021;05;02;104005002
1042;021;05;03;104005003
1042;021;05;04;104005004
1042;021;05;05;104005005
1042;021;05;06;104005006
1042;021;05;07;104005007
1042;021;05;08;104005008
1042;021;05;09;104005009
1042;021;06;00;104006000
1042;021;06;01;104006001
1042;021;06;02;104006002
1042;021;06;03;104006003
1042;021;06;04;104006004
1042;021;06;05;104006005
1042;021;06;06;104006006
1042;021;06;07;104006007
1042;021;06;08;104006008
1042;021;06;09;104006009
1042;021;07;00;104007000
1042;021;07;01;104007001
1042;021;07;02;104007002
1042;021;07;03;104007003
1042;021;07;04;104007004
1042;021;07;05;104007005
1042;021;07;06;104007006
1042;021;07;07;104007007
1042;021;07;08;104007008
1042;021;07;09;104007009
1042;021;08;00;104008000
1042;021;08;01;104008001
1042;021;08;02;104008002
1042;021;08;03;104008003
1042;021;08;04;104008004
1042;021;08;05;104008005
1042;021;08;06;104008006
1042;021;08;07;104008007
1042;021;08;08;104008008
1042;021;08;09;104008009
1042;021;09;00;104009000
1042;021;09;01;104009001
1042;021;09;02;104009002
1042;021;09;03;104009003
1042;021;09;04;104009004
1042;021;09;05;104009005
1042;021;09;06;104009006
1042;021;09;07;104009007
1042;021;09;08;104009008
1042;021;09;09;104009009
1042;021;10;00;104010000
1042;021;10;01;104010001
1042;021;10;02;104010002
1042;021;10;03;104010003
1042;021;10;04;104010004
1042;021;10;05;104010005
1042;021;10;06;104010006
1042;021;10;07;104010007
1042;021;10;08;104010008
1042;021;10;09;104010009
1042;021;11;00;104011000
1042;021;11;01;104011001
1042;021;11;02;104011002
1042;021;11;03;104011003
1042;021;11;04;104011004
1042;021;11;05;104011005
1042;021;11;06;104011006
1042;021;11;07;104011007
1042;021;11;08;104011008
1042;021;11;09;104011009
1042;021;12;00;104012000
1042;021;12;01;104012001
1042;021;12;02;104012002
1042;021;12;03;104012003
1042;021;12;04;104012004
1042;021;12;05;104012005
1042;021;12;06;104012006
1042;021;12;07;104012007
1042;021;12;08;104012008
1042;021;12;09;104012009
1042;021;13;00;104013000
1042;021;13;01;104013001
1042;021;13;02;104013002
1042;021;13;03;104013003
1042;021;13;04;104013004
1042;021;13;05;104013005
1042;021;13;06;104013006
1042;021;13;07;104013007
1042;021;13;08;104013008
1042;021;13;09;104013009
1042;021;14;00;104014000
1042;021;14;01;104014001
1042;021;14;02;104014002
1042;021;14;03;104014003
1042;021;14;04;104014004
1042;021;14;05;104014005
1042;021;14;06;104014006
1042;021;14;07;104014007
1042;021;14;08;104014008
1042;021;14;09;104014009
1042;021;15;00;104015000
1042;021;15;01;104015001
1042;021;15;02;104015002
1042;021;15;03;104015003
1042;021;15;04;104015004
1042;021;15;05;104015005
1042;021;15;06;104015006
1042;021;15;07;104015007
1042;021;15;08;104015008
1042;021;15;09;104015009
1042;021;16;00;104016000
1042;021;16;01;104016001
1042;021;16;02;104016002
1042;021;16;03;104016003
1042;021;16;04;104016004
1042;021;16;05;104016005
1042;021;16;06;104016006
1042;021;16;07;104016007
1042;021;16;08;104016008
1042;021;16;09;104016009
1042;021;17;00;104017000
1042;021;17;01;104017001
1042;021;17;02;104017002
1042;021;17;03;104017003
1042;021;17;04;104017004
1042;021;17;05;104017005
1042;021;17;06;104017006
1042;021;17;07;104017007
1042;021;17;08;104017008
1042;021;17;09;104017009
1042;021;18;00;104018000
1042;021;18;01;104018001
1042;021;18;02;104018002
1042;021;18;03;104018003
1042;021;18;04;104018004
1042;021;18;05;104018005
1042;021;18;06;104018006
1042;021;18;07;104018007
1042;021;18;08;104018008
1042;021;18;09;104018009
1042;021;19;00;104019000
1042;021;19;01;104019001
1042;021;19;02;104019002
1042;021;19;03;104019003
1042;021;19;04;104019004
1042;021;19;05;104019005
1042;021;19;06;104019006
1042;021;19;07;104019007
1042;021;19;08;104019008
1042;021;19;09;104019009
1042;021;20;00;104020000
1042;021;20;01;104020001
1042;021;20;02;104020002
1042;021;20;03;104020003
1042;021;20;04;104020004
1042;021;20;05;104020005
1042;021;20;06;104020006
1042;021;20;07;104020007
1042;021;20;08;104020008
1042;021;20;09;104020009
1042;021;21;00;104021000
1042;021;21;01;104021001
1042;021;21;02;104021002
1042;021;21;03;104021003
1042;021;21;04;104021004
1042;021;21;05;104021005
1042;021;21;06;104021006
1042;021;21;07;104021007
1042;021;21;08;104021008
1042;021;21;09;104021009
1042;021;22;00;104022000
1042;021;22;01;104022001
1042;021;22;02;104022002
1042;021;22;03;104022003
1042;021;22;04;104022004
1042;021;22;05;104022005
1042;021;22;06;104022006
1042;021;22;07;104022007
1042;021;22;08;104022008
1042;021;22;09;104022009
1042;021;23;00;104023000
1042;021;23;01;104023001
1042;021;23;02;104023002
1042;021;23;03;104023003
1042;021;23;04;104023004
1042;021;23;05;104023005
1042;021;23;06;104023006
1042;021;23;07;104023007
1042;021;23;08;104023008
1042;021;23;09;104023009
1042;021;24;00;104024000
1042;021;24;01;104024001
1042;021;24;02;104024002
1042;021;24;03;104024003
1042;021;24;04;104024004
1042;021;24;05;104024005
1042;021;24;06;104024006
1042;021;24;07;104024007
1042;021;24;08;104024008
1042;021;24;09;104024009
1042;021;25;00;104025000
1042;021;25;01;104025001
1042;021;25;02;104025002
1042;021;25;03;104025003
1042;021;25;04;104025004
1042;021;25;05;104025005
1042;021;25;06;104025006
1042;021;25;07;104025007
1042;021;25;08;104025008
1042;021;25;09;104025009
1042;022;00;00;105000000
1042;022;00;01;105000001
1042;022;00;02;105000002
1042;022;00;03;105000003
1042;022;00;04;105000004
1042;022;00;05;105000005
1042;022;00;06;105000006
1042;022;00;07;105000007
1042;022;00;08;105000008
1042;022;00;09;105000009
1042;022;01;00;105001000
1042;022;01;01;105001001
1042;022;01;02;105001002
1042;022;01;03;105001003
1042;022;01;04;105001004
1042;022;01;05;105001005
1042;022;01;06;105001006
1042;022;01;07;105001007
1042;022;01;08;105001008
1042;022;01;09;105001009
1042;022;02;00;105002000
1042;022;02;01;105002001
1042;022;02;02;105002002
1042;022;02;03;105002003
1042;022;02;04;105002004
1042;022;02;05;105002005
1042;022;02;06;105002006
1042;022;02;07;105002007
1042;022;02;08;105002008
1042;022;02;09;105002009
1042;022;03;00;105003000
1042;022;03;01;105003001
