StoreID;Regal;Regalmeter;Ebene;Reihenfolge
1057;521;25;01;138025001
1057;521;25;02;138025002
1057;521;25;03;138025003
1057;521;25;04;138025004
1057;521;25;05;138025005
1057;521;25;06;138025006
1057;521;25;07;138025007
1057;521;25;08;138025008
1057;521;25;09;138025009
1057;520;00;00;139000000
1057;520;00;01;139000001
1057;520;00;02;139000002
1057;520;00;03;139000003
1057;520;00;04;139000004
1057;520;00;05;139000005
1057;520;00;06;139000006
1057;520;00;07;139000007
1057;520;00;08;139000008
1057;520;00;09;139000009
1057;520;01;00;139001000
1057;520;01;01;139001001
1057;520;01;02;139001002
1057;520;01;03;139001003
1057;520;01;04;139001004
1057;520;01;05;139001005
1057;520;01;06;139001006
1057;520;01;07;139001007
1057;520;01;08;139001008
1057;520;01;09;139001009
1057;520;02;00;139002000
1057;520;02;01;139002001
1057;520;02;02;139002002
1057;520;02;03;139002003
1057;520;02;04;139002004
1057;520;02;05;139002005
1057;520;02;06;139002006
1057;520;02;07;139002007
1057;520;02;08;139002008
1057;520;02;09;139002009
1057;520;03;00;139003000
1057;520;03;01;139003001
1057;520;03;02;139003002
1057;520;03;03;139003003
1057;520;03;04;139003004
1057;520;03;05;139003005
1057;520;03;06;139003006
1057;520;03;07;139003007
1057;520;03;08;139003008
1057;520;03;09;139003009
1057;520;04;00;139004000
1057;520;04;01;139004001
1057;520;04;02;139004002
1057;520;04;03;139004003
1057;520;04;04;139004004
1057;520;04;05;139004005
1057;520;04;06;139004006
1057;520;04;07;139004007
1057;520;04;08;139004008
1057;520;04;09;139004009
1057;520;05;00;139005000
1057;520;05;01;139005001
1057;520;05;02;139005002
1057;520;05;03;139005003
1057;520;05;04;139005004
1057;520;05;05;139005005
1057;520;05;06;139005006
1057;520;05;07;139005007
1057;520;05;08;139005008
1057;520;05;09;139005009
1057;520;06;00;139006000
1057;520;06;01;139006001
1057;520;06;02;139006002
1057;520;06;03;139006003
1057;520;06;04;139006004
1057;520;06;05;139006005
1057;520;06;06;139006006
1057;520;06;07;139006007
1057;520;06;08;139006008
1057;520;06;09;139006009
1057;520;07;00;139007000
1057;520;07;01;139007001
1057;520;07;02;139007002
1057;520;07;03;139007003
1057;520;07;04;139007004
1057;520;07;05;139007005
1057;520;07;06;139007006
1057;520;07;07;139007007
1057;520;07;08;139007008
1057;520;07;09;139007009
1057;520;08;00;139008000
1057;520;08;01;139008001
1057;520;08;02;139008002
1057;520;08;03;139008003
1057;520;08;04;139008004
1057;520;08;05;139008005
1057;520;08;06;139008006
1057;520;08;07;139008007
1057;520;08;08;139008008
1057;520;08;09;139008009
1057;520;09;00;139009000
1057;520;09;01;139009001
1057;520;09;02;139009002
1057;520;09;03;139009003
1057;520;09;04;139009004
1057;520;09;05;139009005
1057;520;09;06;139009006
1057;520;09;07;139009007
1057;520;09;08;139009008
1057;520;09;09;139009009
1057;520;10;00;139010000
1057;520;10;01;139010001
1057;520;10;02;139010002
1057;520;10;03;139010003
1057;520;10;04;139010004
1057;520;10;05;139010005
1057;520;10;06;139010006
1057;520;10;07;139010007
1057;520;10;08;139010008
1057;520;10;09;139010009
1057;520;11;00;139011000
1057;520;11;01;139011001
1057;520;11;02;139011002
1057;520;11;03;139011003
1057;520;11;04;139011004
1057;520;11;05;139011005
1057;520;11;06;139011006
1057;520;11;07;139011007
1057;520;11;08;139011008
1057;520;11;09;139011009
1057;520;12;00;139012000
1057;520;12;01;139012001
1057;520;12;02;139012002
1057;520;12;03;139012003
1057;520;12;04;139012004
1057;520;12;05;139012005
1057;520;12;06;139012006
1057;520;12;07;139012007
1057;520;12;08;139012008
1057;520;12;09;139012009
1057;520;13;00;139013000
1057;520;13;01;139013001
1057;520;13;02;139013002
1057;520;13;03;139013003
1057;520;13;04;139013004
1057;520;13;05;139013005
1057;520;13;06;139013006
1057;520;13;07;139013007
1057;520;13;08;139013008
1057;520;13;09;139013009
1057;520;14;00;139014000
1057;520;14;01;139014001
1057;520;14;02;139014002
1057;520;14;03;139014003
1057;520;14;04;139014004
1057;520;14;05;139014005
1057;520;14;06;139014006
1057;520;14;07;139014007
1057;520;14;08;139014008
1057;520;14;09;139014009
1057;520;15;00;139015000
1057;520;15;01;139015001
1057;520;15;02;139015002
1057;520;15;03;139015003
1057;520;15;04;139015004
1057;520;15;05;139015005
1057;520;15;06;139015006
1057;520;15;07;139015007
1057;520;15;08;139015008
1057;520;15;09;139015009
1057;520;16;00;139016000
1057;520;16;01;139016001
1057;520;16;02;139016002
1057;520;16;03;139016003
1057;520;16;04;139016004
1057;520;16;05;139016005
1057;520;16;06;139016006
1057;520;16;07;139016007
1057;520;16;08;139016008
1057;520;16;09;139016009
1057;520;17;00;139017000
1057;520;17;01;139017001
1057;520;17;02;139017002
1057;520;17;03;139017003
1057;520;17;04;139017004
1057;520;17;05;139017005
1057;520;17;06;139017006
1057;520;17;07;139017007
1057;520;17;08;139017008
1057;520;17;09;139017009
1057;520;18;00;139018000
1057;520;18;01;139018001
1057;520;18;02;139018002
1057;520;18;03;139018003
1057;520;18;04;139018004
1057;520;18;05;139018005
1057;520;18;06;139018006
1057;520;18;07;139018007
1057;520;18;08;139018008
1057;520;18;09;139018009
1057;520;19;00;139019000
1057;520;19;01;139019001
1057;520;19;02;139019002
1057;520;19;03;139019003
1057;520;19;04;139019004
1057;520;19;05;139019005
1057;520;19;06;139019006
1057;520;19;07;139019007
1057;520;19;08;139019008
1057;520;19;09;139019009
1057;520;20;00;139020000
1057;520;20;01;139020001
1057;520;20;02;139020002
1057;520;20;03;139020003
1057;520;20;04;139020004
1057;520;20;05;139020005
1057;520;20;06;139020006
1057;520;20;07;139020007
1057;520;20;08;139020008
1057;520;20;09;139020009
1057;520;21;00;139021000
1057;520;21;01;139021001
1057;520;21;02;139021002
1057;520;21;03;139021003
1057;520;21;04;139021004
1057;520;21;05;139021005
1057;520;21;06;139021006
1057;520;21;07;139021007
1057;520;21;08;139021008
1057;520;21;09;139021009
1057;520;22;00;139022000
1057;520;22;01;139022001
1057;520;22;02;139022002
1057;520;22;03;139022003
1057;520;22;04;139022004
1057;520;22;05;139022005
1057;520;22;06;139022006
1057;520;22;07;139022007
1057;520;22;08;139022008
1057;520;22;09;139022009
1057;520;23;00;139023000
1057;520;23;01;139023001
1057;520;23;02;139023002
1057;520;23;03;139023003
1057;520;23;04;139023004
1057;520;23;05;139023005
1057;520;23;06;139023006
1057;520;23;07;139023007
1057;520;23;08;139023008
1057;520;23;09;139023009
1057;520;24;00;139024000
1057;520;24;01;139024001
1057;520;24;02;139024002
1057;520;24;03;139024003
1057;520;24;04;139024004
1057;520;24;05;139024005
1057;520;24;06;139024006
1057;520;24;07;139024007
1057;520;24;08;139024008
1057;520;24;09;139024009
1057;520;25;00;139025000
1057;520;25;01;139025001
1057;520;25;02;139025002
1057;520;25;03;139025003
1057;520;25;04;139025004
1057;520;25;05;139025005
1057;520;25;06;139025006
1057;520;25;07;139025007
1057;520;25;08;139025008
1057;520;25;09;139025009
1057;519;00;00;140000000
1057;519;00;01;140000001
1057;519;00;02;140000002
1057;519;00;03;140000003
1057;519;00;04;140000004
1057;519;00;05;140000005
1057;519;00;06;140000006
1057;519;00;07;140000007
1057;519;00;08;140000008
1057;519;00;09;140000009
1057;519;01;00;140001000
1057;519;01;01;140001001
1057;519;01;02;140001002
1057;519;01;03;140001003
1057;519;01;04;140001004
1057;519;01;05;140001005
1057;519;01;06;140001006
1057;519;01;07;140001007
1057;519;01;08;140001008
1057;519;01;09;140001009
1057;519;02;00;140002000
1057;519;02;01;140002001
1057;519;02;02;140002002
1057;519;02;03;140002003
1057;519;02;04;140002004
1057;519;02;05;140002005
1057;519;02;06;140002006
1057;519;02;07;140002007
1057;519;02;08;140002008
1057;519;02;09;140002009
1057;519;03;00;140003000
1057;519;03;01;140003001
1057;519;03;02;140003002
1057;519;03;03;140003003
1057;519;03;04;140003004
1057;519;03;05;140003005
1057;519;03;06;140003006
1057;519;03;07;140003007
1057;519;03;08;140003008
1057;519;03;09;140003009
1057;519;04;00;140004000
1057;519;04;01;140004001
1057;519;04;02;140004002
1057;519;04;03;140004003
1057;519;04;04;140004004
1057;519;04;05;140004005
1057;519;04;06;140004006
1057;519;04;07;140004007
1057;519;04;08;140004008
1057;519;04;09;140004009
1057;519;05;00;140005000
1057;519;05;01;140005001
1057;519;05;02;140005002
1057;519;05;03;140005003
1057;519;05;04;140005004
1057;519;05;05;140005005
1057;519;05;06;140005006
1057;519;05;07;140005007
1057;519;05;08;140005008
1057;519;05;09;140005009
1057;519;06;00;140006000
1057;519;06;01;140006001
1057;519;06;02;140006002
1057;519;06;03;140006003
1057;519;06;04;140006004
1057;519;06;05;140006005
1057;519;06;06;140006006
1057;519;06;07;140006007
1057;519;06;08;140006008
1057;519;06;09;140006009
1057;519;07;00;140007000
1057;519;07;01;140007001
1057;519;07;02;140007002
1057;519;07;03;140007003
1057;519;07;04;140007004
1057;519;07;05;140007005
1057;519;07;06;140007006
1057;519;07;07;140007007
1057;519;07;08;140007008
1057;519;07;09;140007009
1057;519;08;00;140008000
1057;519;08;01;140008001
1057;519;08;02;140008002
1057;519;08;03;140008003
1057;519;08;04;140008004
1057;519;08;05;140008005
1057;519;08;06;140008006
1057;519;08;07;140008007
1057;519;08;08;140008008
1057;519;08;09;140008009
1057;519;09;00;140009000
1057;519;09;01;140009001
1057;519;09;02;140009002
1057;519;09;03;140009003
1057;519;09;04;140009004
1057;519;09;05;140009005
1057;519;09;06;140009006
1057;519;09;07;140009007
1057;519;09;08;140009008
1057;519;09;09;140009009
1057;519;10;00;140010000
1057;519;10;01;140010001
1057;519;10;02;140010002
1057;519;10;03;140010003
1057;519;10;04;140010004
1057;519;10;05;140010005
1057;519;10;06;140010006
1057;519;10;07;140010007
1057;519;10;08;140010008
1057;519;10;09;140010009
1057;519;11;00;140011000
1057;519;11;01;140011001
1057;519;11;02;140011002
1057;519;11;03;140011003
1057;519;11;04;140011004
1057;519;11;05;140011005
1057;519;11;06;140011006
1057;519;11;07;140011007
1057;519;11;08;140011008
1057;519;11;09;140011009
1057;519;12;00;140012000
1057;519;12;01;140012001
1057;519;12;02;140012002
1057;519;12;03;140012003
1057;519;12;04;140012004
1057;519;12;05;140012005
1057;519;12;06;140012006
1057;519;12;07;140012007
1057;519;12;08;140012008
1057;519;12;09;140012009
1057;519;13;00;140013000
1057;519;13;01;140013001
1057;519;13;02;140013002
1057;519;13;03;140013003
1057;519;13;04;140013004
1057;519;13;05;140013005
1057;519;13;06;140013006
1057;519;13;07;140013007
1057;519;13;08;140013008
1057;519;13;09;140013009
1057;519;14;00;140014000
1057;519;14;01;140014001
1057;519;14;02;140014002
1057;519;14;03;140014003
1057;519;14;04;140014004
1057;519;14;05;140014005
1057;519;14;06;140014006
1057;519;14;07;140014007
1057;519;14;08;140014008
1057;519;14;09;140014009
1057;519;15;00;140015000
1057;519;15;01;140015001
1057;519;15;02;140015002
1057;519;15;03;140015003
1057;519;15;04;140015004
1057;519;15;05;140015005
1057;519;15;06;140015006
1057;519;15;07;140015007
1057;519;15;08;140015008
1057;519;15;09;140015009
1057;519;16;00;140016000
1057;519;16;01;140016001
1057;519;16;02;140016002
1057;519;16;03;140016003
1057;519;16;04;140016004
1057;519;16;05;140016005
1057;519;16;06;140016006
1057;519;16;07;140016007
1057;519;16;08;140016008
1057;519;16;09;140016009
1057;519;17;00;140017000
1057;519;17;01;140017001
1057;519;17;02;140017002
1057;519;17;03;140017003
1057;519;17;04;140017004
1057;519;17;05;140017005
1057;519;17;06;140017006
1057;519;17;07;140017007
1057;519;17;08;140017008
1057;519;17;09;140017009
1057;519;18;00;140018000
1057;519;18;01;140018001
1057;519;18;02;140018002
1057;519;18;03;140018003
1057;519;18;04;140018004
1057;519;18;05;140018005
1057;519;18;06;140018006
1057;519;18;07;140018007
1057;519;18;08;140018008
1057;519;18;09;140018009
1057;519;19;00;140019000
1057;519;19;01;140019001
1057;519;19;02;140019002
1057;519;19;03;140019003
1057;519;19;04;140019004
1057;519;19;05;140019005
1057;519;19;06;140019006
1057;519;19;07;140019007
1057;519;19;08;140019008
1057;519;19;09;140019009
1057;519;20;00;140020000
1057;519;20;01;140020001
1057;519;20;02;140020002
1057;519;20;03;140020003
1057;519;20;04;140020004
1057;519;20;05;140020005
1057;519;20;06;140020006
1057;519;20;07;140020007
1057;519;20;08;140020008
1057;519;20;09;140020009
1057;519;21;00;140021000
1057;519;21;01;140021001
1057;519;21;02;140021002
1057;519;21;03;140021003
1057;519;21;04;140021004
1057;519;21;05;140021005
1057;519;21;06;140021006
1057;519;21;07;140021007
1057;519;21;08;140021008
1057;519;21;09;140021009
1057;519;22;00;140022000
1057;519;22;01;140022001
1057;519;22;02;140022002
1057;519;22;03;140022003
1057;519;22;04;140022004
1057;519;22;05;140022005
1057;519;22;06;140022006
1057;519;22;07;140022007
1057;519;22;08;140022008
1057;519;22;09;140022009
1057;519;23;00;140023000
1057;519;23;01;140023001
1057;519;23;02;140023002
1057;519;23;03;140023003
1057;519;23;04;140023004
1057;519;23;05;140023005
1057;519;23;06;140023006
1057;519;23;07;140023007
1057;519;23;08;140023008
1057;519;23;09;140023009
1057;519;24;00;140024000
1057;519;24;01;140024001
1057;519;24;02;140024002
1057;519;24;03;140024003
1057;519;24;04;140024004
1057;519;24;05;140024005
1057;519;24;06;140024006
1057;519;24;07;140024007
1057;519;24;08;140024008
1057;519;24;09;140024009
1057;519;25;00;140025000
1057;519;25;01;140025001
1057;519;25;02;140025002
1057;519;25;03;140025003
1057;519;25;04;140025004
1057;519;25;05;140025005
1057;519;25;06;140025006
1057;519;25;07;140025007
1057;519;25;08;140025008
1057;519;25;09;140025009
1057;518;00;00;141000000
1057;518;00;01;141000001
1057;518;00;02;141000002
1057;518;00;03;141000003
1057;518;00;04;141000004
1057;518;00;05;141000005
1057;518;00;06;141000006
1057;518;00;07;141000007
1057;518;00;08;141000008
1057;518;00;09;141000009
1057;518;01;00;141001000
1057;518;01;01;141001001
1057;518;01;02;141001002
1057;518;01;03;141001003
1057;518;01;04;141001004
1057;518;01;05;141001005
1057;518;01;06;141001006
1057;518;01;07;141001007
1057;518;01;08;141001008
1057;518;01;09;141001009
1057;518;02;00;141002000
1057;518;02;01;141002001
1057;518;02;02;141002002
1057;518;02;03;141002003
1057;518;02;04;141002004
1057;518;02;05;141002005
1057;518;02;06;141002006
1057;518;02;07;141002007
1057;518;02;08;141002008
1057;518;02;09;141002009
1057;518;03;00;141003000
1057;518;03;01;141003001
1057;518;03;02;141003002
1057;518;03;03;141003003
1057;518;03;04;141003004
1057;518;03;05;141003005
1057;518;03;06;141003006
1057;518;03;07;141003007
1057;518;03;08;141003008
1057;518;03;09;141003009
1057;518;04;00;141004000
1057;518;04;01;141004001
1057;518;04;02;141004002
1057;518;04;03;141004003
1057;518;04;04;141004004
1057;518;04;05;141004005
1057;518;04;06;141004006
1057;518;04;07;141004007
1057;518;04;08;141004008
1057;518;04;09;141004009
1057;518;05;00;141005000
1057;518;05;01;141005001
1057;518;05;02;141005002
1057;518;05;03;141005003
1057;518;05;04;141005004
1057;518;05;05;141005005
1057;518;05;06;141005006
1057;518;05;07;141005007
1057;518;05;08;141005008
1057;518;05;09;141005009
1057;518;06;00;141006000
1057;518;06;01;141006001
1057;518;06;02;141006002
1057;518;06;03;141006003
1057;518;06;04;141006004
1057;518;06;05;141006005
1057;518;06;06;141006006
1057;518;06;07;141006007
1057;518;06;08;141006008
1057;518;06;09;141006009
1057;518;07;00;141007000
1057;518;07;01;141007001
1057;518;07;02;141007002
1057;518;07;03;141007003
1057;518;07;04;141007004
1057;518;07;05;141007005
1057;518;07;06;141007006
1057;518;07;07;141007007
1057;518;07;08;141007008
1057;518;07;09;141007009
1057;518;08;00;141008000
1057;518;08;01;141008001
1057;518;08;02;141008002
1057;518;08;03;141008003
1057;518;08;04;141008004
1057;518;08;05;141008005
1057;518;08;06;141008006
1057;518;08;07;141008007
1057;518;08;08;141008008
1057;518;08;09;141008009
1057;518;09;00;141009000
1057;518;09;01;141009001
1057;518;09;02;141009002
1057;518;09;03;141009003
1057;518;09;04;141009004
1057;518;09;05;141009005
1057;518;09;06;141009006
1057;518;09;07;141009007
1057;518;09;08;141009008
1057;518;09;09;141009009
1057;518;10;00;141010000
1057;518;10;01;141010001
1057;518;10;02;141010002
1057;518;10;03;141010003
1057;518;10;04;141010004
1057;518;10;05;141010005
1057;518;10;06;141010006
1057;518;10;07;141010007
1057;518;10;08;141010008
1057;518;10;09;141010009
1057;518;11;00;141011000
1057;518;11;01;141011001
1057;518;11;02;141011002
1057;518;11;03;141011003
1057;518;11;04;141011004
1057;518;11;05;141011005
1057;518;11;06;141011006
1057;518;11;07;141011007
1057;518;11;08;141011008
1057;518;11;09;141011009
1057;518;12;00;141012000
1057;518;12;01;141012001
1057;518;12;02;141012002
1057;518;12;03;141012003
1057;518;12;04;141012004
1057;518;12;05;141012005
1057;518;12;06;141012006
1057;518;12;07;141012007
1057;518;12;08;141012008
1057;518;12;09;141012009
1057;518;13;00;141013000
1057;518;13;01;141013001
1057;518;13;02;141013002
1057;518;13;03;141013003
1057;518;13;04;141013004
1057;518;13;05;141013005
1057;518;13;06;141013006
1057;518;13;07;141013007
1057;518;13;08;141013008
1057;518;13;09;141013009
1057;518;14;00;141014000
1057;518;14;01;141014001
1057;518;14;02;141014002
1057;518;14;03;141014003
1057;518;14;04;141014004
1057;518;14;05;141014005
1057;518;14;06;141014006
1057;518;14;07;141014007
1057;518;14;08;141014008
1057;518;14;09;141014009
1057;518;15;00;141015000
1057;518;15;01;141015001
1057;518;15;02;141015002
1057;518;15;03;141015003
1057;518;15;04;141015004
1057;518;15;05;141015005
1057;518;15;06;141015006
1057;518;15;07;141015007
1057;518;15;08;141015008
1057;518;15;09;141015009
1057;518;16;00;141016000
1057;518;16;01;141016001
1057;518;16;02;141016002
1057;518;16;03;141016003
1057;518;16;04;141016004
1057;518;16;05;141016005
1057;518;16;06;141016006
1057;518;16;07;141016007
1057;518;16;08;141016008
1057;518;16;09;141016009
1057;518;17;00;141017000
1057;518;17;01;141017001
1057;518;17;02;141017002
1057;518;17;03;141017003
1057;518;17;04;141017004
1057;518;17;05;141017005
1057;518;17;06;141017006
1057;518;17;07;141017007
1057;518;17;08;141017008
1057;518;17;09;141017009
1057;518;18;00;141018000
1057;518;18;01;141018001
1057;518;18;02;141018002
1057;518;18;03;141018003
1057;518;18;04;141018004
1057;518;18;05;141018005
1057;518;18;06;141018006
1057;518;18;07;141018007
1057;518;18;08;141018008
1057;518;18;09;141018009
1057;518;19;00;141019000
1057;518;19;01;141019001
1057;518;19;02;141019002
1057;518;19;03;141019003
1057;518;19;04;141019004
1057;518;19;05;141019005
1057;518;19;06;141019006
1057;518;19;07;141019007
1057;518;19;08;141019008
1057;518;19;09;141019009
1057;518;20;00;141020000
1057;518;20;01;141020001
1057;518;20;02;141020002
1057;518;20;03;141020003
1057;518;20;04;141020004
1057;518;20;05;141020005
1057;518;20;06;141020006
1057;518;20;07;141020007
1057;518;20;08;141020008
1057;518;20;09;141020009
1057;518;21;00;141021000
1057;518;21;01;141021001
1057;518;21;02;141021002
1057;518;21;03;141021003
1057;518;21;04;141021004
1057;518;21;05;141021005
1057;518;21;06;141021006
1057;518;21;07;141021007
1057;518;21;08;141021008
1057;518;21;09;141021009
1057;518;22;00;141022000
1057;518;22;01;141022001
1057;518;22;02;141022002
1057;518;22;03;141022003
1057;518;22;04;141022004
1057;518;22;05;141022005
1057;518;22;06;141022006
1057;518;22;07;141022007
1057;518;22;08;141022008
1057;518;22;09;141022009
1057;518;23;00;141023000
1057;518;23;01;141023001
1057;518;23;02;141023002
1057;518;23;03;141023003
1057;518;23;04;141023004
1057;518;23;05;141023005
1057;518;23;06;141023006
1057;518;23;07;141023007
1057;518;23;08;141023008
1057;518;23;09;141023009
1057;518;24;00;141024000
1057;518;24;01;141024001
1057;518;24;02;141024002
1057;518;24;03;141024003
1057;518;24;04;141024004
1057;518;24;05;141024005
1057;518;24;06;141024006
1057;518;24;07;141024007
1057;518;24;08;141024008
1057;518;24;09;141024009
1057;518;25;00;141025000
1057;518;25;01;141025001
1057;518;25;02;141025002
1057;518;25;03;141025003
1057;518;25;04;141025004
1057;518;25;05;141025005
1057;518;25;06;141025006
1057;518;25;07;141025007
1057;518;25;08;141025008
1057;518;25;09;141025009
1057;517;00;00;142000000
1057;517;00;01;142000001
1057;517;00;02;142000002
1057;517;00;03;142000003
1057;517;00;04;142000004
1057;517;00;05;142000005
1057;517;00;06;142000006
1057;517;00;07;142000007
1057;517;00;08;142000008
1057;517;00;09;142000009
1057;517;01;00;142001000
1057;517;01;01;142001001
1057;517;01;02;142001002
1057;517;01;03;142001003
1057;517;01;04;142001004
1057;517;01;05;142001005
1057;517;01;06;142001006
1057;517;01;07;142001007
1057;517;01;08;142001008
1057;517;01;09;142001009
1057;517;02;00;142002000
1057;517;02;01;142002001
1057;517;02;02;142002002
1057;517;02;03;142002003
1057;517;02;04;142002004
1057;517;02;05;142002005
1057;517;02;06;142002006
1057;517;02;07;142002007
1057;517;02;08;142002008
1057;517;02;09;142002009
1057;517;03;00;142003000
1057;517;03;01;142003001
1057;517;03;02;142003002
1057;517;03;03;142003003
1057;517;03;04;142003004
1057;517;03;05;142003005
1057;517;03;06;142003006
1057;517;03;07;142003007
1057;517;03;08;142003008
1057;517;03;09;142003009
1057;517;04;00;142004000
1057;517;04;01;142004001
1057;517;04;02;142004002
1057;517;04;03;142004003
1057;517;04;04;142004004
1057;517;04;05;142004005
1057;517;04;06;142004006
1057;517;04;07;142004007
1057;517;04;08;142004008
1057;517;04;09;142004009
1057;517;05;00;142005000
1057;517;05;01;142005001
1057;517;05;02;142005002
1057;517;05;03;142005003
1057;517;05;04;142005004
1057;517;05;05;142005005
1057;517;05;06;142005006
1057;517;05;07;142005007
1057;517;05;08;142005008
1057;517;05;09;142005009
1057;517;06;00;142006000
1057;517;06;01;142006001
1057;517;06;02;142006002
1057;517;06;03;142006003
1057;517;06;04;142006004
1057;517;06;05;142006005
1057;517;06;06;142006006
1057;517;06;07;142006007
1057;517;06;08;142006008
1057;517;06;09;142006009
1057;517;07;00;142007000
1057;517;07;01;142007001
1057;517;07;02;142007002
1057;517;07;03;142007003
1057;517;07;04;142007004
1057;517;07;05;142007005
1057;517;07;06;142007006
1057;517;07;07;142007007
1057;517;07;08;142007008
1057;517;07;09;142007009
1057;517;08;00;142008000
1057;517;08;01;142008001
1057;517;08;02;142008002
1057;517;08;03;142008003
1057;517;08;04;142008004
1057;517;08;05;142008005
1057;517;08;06;142008006
1057;517;08;07;142008007
1057;517;08;08;142008008
1057;517;08;09;142008009
1057;517;09;00;142009000
1057;517;09;01;142009001
1057;517;09;02;142009002
1057;517;09;03;142009003
1057;517;09;04;142009004
1057;517;09;05;142009005
1057;517;09;06;142009006
1057;517;09;07;142009007
1057;517;09;08;142009008
1057;517;09;09;142009009
1057;517;10;00;142010000
1057;517;10;01;142010001
1057;517;10;02;142010002
1057;517;10;03;142010003
1057;517;10;04;142010004
1057;517;10;05;142010005
1057;517;10;06;142010006
1057;517;10;07;142010007
1057;517;10;08;142010008
1057;517;10;09;142010009
1057;517;11;00;142011000
1057;517;11;01;142011001
1057;517;11;02;142011002
1057;517;11;03;142011003
1057;517;11;04;142011004
1057;517;11;05;142011005
1057;517;11;06;142011006
1057;517;11;07;142011007
1057;517;11;08;142011008
1057;517;11;09;142011009
1057;517;12;00;142012000
1057;517;12;01;142012001
1057;517;12;02;142012002
1057;517;12;03;142012003
1057;517;12;04;142012004
1057;517;12;05;142012005
1057;517;12;06;142012006
1057;517;12;07;142012007
1057;517;12;08;142012008
1057;517;12;09;142012009
1057;517;13;00;142013000
1057;517;13;01;142013001
1057;517;13;02;142013002
1057;517;13;03;142013003
1057;517;13;04;142013004
1057;517;13;05;142013005
1057;517;13;06;142013006
1057;517;13;07;142013007
1057;517;13;08;142013008
1057;517;13;09;142013009
1057;517;14;00;142014000
1057;517;14;01;142014001
1057;517;14;02;142014002
1057;517;14;03;142014003
1057;517;14;04;142014004
1057;517;14;05;142014005
1057;517;14;06;142014006
1057;517;14;07;142014007
1057;517;14;08;142014008
1057;517;14;09;142014009
1057;517;15;00;142015000
1057;517;15;01;142015001
1057;517;15;02;142015002
1057;517;15;03;142015003
1057;517;15;04;142015004
1057;517;15;05;142015005
1057;517;15;06;142015006
1057;517;15;07;142015007
1057;517;15;08;142015008
1057;517;15;09;142015009
1057;517;16;00;142016000
1057;517;16;01;142016001
1057;517;16;02;142016002
1057;517;16;03;142016003
1057;517;16;04;142016004
1057;517;16;05;142016005
1057;517;16;06;142016006
1057;517;16;07;142016007
1057;517;16;08;142016008
1057;517;16;09;142016009
1057;517;17;00;142017000
1057;517;17;01;142017001
1057;517;17;02;142017002
1057;517;17;03;142017003
1057;517;17;04;142017004
1057;517;17;05;142017005
1057;517;17;06;142017006
1057;517;17;07;142017007
1057;517;17;08;142017008
1057;517;17;09;142017009
1057;517;18;00;142018000
1057;517;18;01;142018001
1057;517;18;02;142018002
1057;517;18;03;142018003
1057;517;18;04;142018004
1057;517;18;05;142018005
1057;517;18;06;142018006
1057;517;18;07;142018007
1057;517;18;08;142018008
1057;517;18;09;142018009
1057;517;19;00;142019000
1057;517;19;01;142019001
1057;517;19;02;142019002
1057;517;19;03;142019003
1057;517;19;04;142019004
1057;517;19;05;142019005
1057;517;19;06;142019006
1057;517;19;07;142019007
1057;517;19;08;142019008
1057;517;19;09;142019009
1057;517;20;00;142020000
1057;517;20;01;142020001
1057;517;20;02;142020002
1057;517;20;03;142020003
1057;517;20;04;142020004
1057;517;20;05;142020005
1057;517;20;06;142020006
1057;517;20;07;142020007
1057;517;20;08;142020008
1057;517;20;09;142020009
1057;517;21;00;142021000
1057;517;21;01;142021001
1057;517;21;02;142021002
1057;517;21;03;142021003
1057;517;21;04;142021004
1057;517;21;05;142021005
1057;517;21;06;142021006
1057;517;21;07;142021007
1057;517;21;08;142021008
1057;517;21;09;142021009
1057;517;22;00;142022000
1057;517;22;01;142022001
1057;517;22;02;142022002
1057;517;22;03;142022003
1057;517;22;04;142022004
1057;517;22;05;142022005
1057;517;22;06;142022006
1057;517;22;07;142022007
1057;517;22;08;142022008
1057;517;22;09;142022009
1057;517;23;00;142023000
1057;517;23;01;142023001
1057;517;23;02;142023002
1057;517;23;03;142023003
1057;517;23;04;142023004
1057;517;23;05;142023005
1057;517;23;06;142023006
1057;517;23;07;142023007
1057;517;23;08;142023008
1057;517;23;09;142023009
1057;517;24;00;142024000
1057;517;24;01;142024001
1057;517;24;02;142024002
1057;517;24;03;142024003
1057;517;24;04;142024004
1057;517;24;05;142024005
1057;517;24;06;142024006
1057;517;24;07;142024007
1057;517;24;08;142024008
1057;517;24;09;142024009
1057;517;25;00;142025000
1057;517;25;01;142025001
1057;517;25;02;142025002
1057;517;25;03;142025003
1057;517;25;04;142025004
1057;517;25;05;142025005
1057;517;25;06;142025006
1057;517;25;07;142025007
1057;517;25;08;142025008
1057;517;25;09;142025009
1057;516;00;00;143000000
1057;516;00;01;143000001
1057;516;00;02;143000002
1057;516;00;03;143000003
1057;516;00;04;143000004
1057;516;00;05;143000005
1057;516;00;06;143000006
1057;516;00;07;143000007
1057;516;00;08;143000008
1057;516;00;09;143000009
1057;516;01;00;143001000
1057;516;01;01;143001001
1057;516;01;02;143001002
1057;516;01;03;143001003
1057;516;01;04;143001004
1057;516;01;05;143001005
1057;516;01;06;143001006
1057;516;01;07;143001007
1057;516;01;08;143001008
1057;516;01;09;143001009
1057;516;02;00;143002000
1057;516;02;01;143002001
1057;516;02;02;143002002
1057;516;02;03;143002003
1057;516;02;04;143002004
