StoreID;Regal;Regalmeter;Ebene;Reihenfolge
1004;463;04;01;144004001
1004;463;04;02;144004002
1004;463;04;03;144004003
1004;463;04;04;144004004
1004;463;04;05;144004005
1004;463;04;06;144004006
1004;463;04;07;144004007
1004;463;04;08;144004008
1004;463;04;09;144004009
1004;463;05;00;144005000
1004;463;05;01;144005001
1004;463;05;02;144005002
1004;463;05;03;144005003
1004;463;05;04;144005004
1004;463;05;05;144005005
1004;463;05;06;144005006
1004;463;05;07;144005007
1004;463;05;08;144005008
1004;463;05;09;144005009
1004;463;06;00;144006000
1004;463;06;01;144006001
1004;463;06;02;144006002
1004;463;06;03;144006003
1004;463;06;04;144006004
1004;463;06;05;144006005
1004;463;06;06;144006006
1004;463;06;07;144006007
1004;463;06;08;144006008
1004;463;06;09;144006009
1004;463;07;00;144007000
1004;463;07;01;144007001
1004;463;07;02;144007002
1004;463;07;03;144007003
1004;463;07;04;144007004
1004;463;07;05;144007005
1004;463;07;06;144007006
1004;463;07;07;144007007
1004;463;07;08;144007008
1004;463;07;09;144007009
1004;463;08;00;144008000
1004;463;08;01;144008001
1004;463;08;02;144008002
1004;463;08;03;144008003
1004;463;08;04;144008004
1004;463;08;05;144008005
1004;463;08;06;144008006
1004;463;08;07;144008007
1004;463;08;08;144008008
1004;463;08;09;144008009
1004;463;09;00;144009000
1004;463;09;01;144009001
1004;463;09;02;144009002
1004;463;09;03;144009003
1004;463;09;04;144009004
1004;463;09;05;144009005
1004;463;09;06;144009006
1004;463;09;07;144009007
1004;463;09;08;144009008
1004;463;09;09;144009009
1004;463;10;00;144010000
1004;463;10;01;144010001
1004;463;10;02;144010002
1004;463;10;03;144010003
1004;463;10;04;144010004
1004;463;10;05;144010005
1004;463;10;06;144010006
1004;463;10;07;144010007
1004;463;10;08;144010008
1004;463;10;09;144010009
1004;463;11;00;144011000
1004;463;11;01;144011001
1004;463;11;02;144011002
1004;463;11;03;144011003
1004;463;11;04;144011004
1004;463;11;05;144011005
1004;463;11;06;144011006
1004;463;11;07;144011007
1004;463;11;08;144011008
1004;463;11;09;144011009
1004;463;12;00;144012000
1004;463;12;01;144012001
1004;463;12;02;144012002
1004;463;12;03;144012003
1004;463;12;04;144012004
1004;463;12;05;144012005
1004;463;12;06;144012006
1004;463;12;07;144012007
1004;463;12;08;144012008
1004;463;12;09;144012009
1004;463;13;00;144013000
1004;463;13;01;144013001
1004;463;13;02;144013002
1004;463;13;03;144013003
1004;463;13;04;144013004
1004;463;13;05;144013005
1004;463;13;06;144013006
1004;463;13;07;144013007
1004;463;13;08;144013008
1004;463;13;09;144013009
1004;463;14;00;144014000
1004;463;14;01;144014001
1004;463;14;02;144014002
1004;463;14;03;144014003
1004;463;14;04;144014004
1004;463;14;05;144014005
1004;463;14;06;144014006
1004;463;14;07;144014007
1004;463;14;08;144014008
1004;463;14;09;144014009
1004;463;15;00;144015000
1004;463;15;01;144015001
1004;463;15;02;144015002
1004;463;15;03;144015003
1004;463;15;04;144015004
1004;463;15;05;144015005
1004;463;15;06;144015006
1004;463;15;07;144015007
1004;463;15;08;144015008
1004;463;15;09;144015009
1004;463;16;00;144016000
1004;463;16;01;144016001
1004;463;16;02;144016002
1004;463;16;03;144016003
1004;463;16;04;144016004
1004;463;16;05;144016005
1004;463;16;06;144016006
1004;463;16;07;144016007
1004;463;16;08;144016008
1004;463;16;09;144016009
1004;463;17;00;144017000
1004;463;17;01;144017001
1004;463;17;02;144017002
1004;463;17;03;144017003
1004;463;17;04;144017004
1004;463;17;05;144017005
1004;463;17;06;144017006
1004;463;17;07;144017007
1004;463;17;08;144017008
1004;463;17;09;144017009
1004;463;18;00;144018000
1004;463;18;01;144018001
1004;463;18;02;144018002
1004;463;18;03;144018003
1004;463;18;04;144018004
1004;463;18;05;144018005
1004;463;18;06;144018006
1004;463;18;07;144018007
1004;463;18;08;144018008
1004;463;18;09;144018009
1004;463;19;00;144019000
1004;463;19;01;144019001
1004;463;19;02;144019002
1004;463;19;03;144019003
1004;463;19;04;144019004
1004;463;19;05;144019005
1004;463;19;06;144019006
1004;463;19;07;144019007
1004;463;19;08;144019008
1004;463;19;09;144019009
1004;463;20;00;144020000
1004;463;20;01;144020001
1004;463;20;02;144020002
1004;463;20;03;144020003
1004;463;20;04;144020004
1004;463;20;05;144020005
1004;463;20;06;144020006
1004;463;20;07;144020007
1004;463;20;08;144020008
1004;463;20;09;144020009
1004;463;21;00;144021000
1004;463;21;01;144021001
1004;463;21;02;144021002
1004;463;21;03;144021003
1004;463;21;04;144021004
1004;463;21;05;144021005
1004;463;21;06;144021006
1004;463;21;07;144021007
1004;463;21;08;144021008
1004;463;21;09;144021009
1004;463;22;00;144022000
1004;463;22;01;144022001
1004;463;22;02;144022002
1004;463;22;03;144022003
1004;463;22;04;144022004
1004;463;22;05;144022005
1004;463;22;06;144022006
1004;463;22;07;144022007
1004;463;22;08;144022008
1004;463;22;09;144022009
1004;463;23;00;144023000
1004;463;23;01;144023001
1004;463;23;02;144023002
1004;463;23;03;144023003
1004;463;23;04;144023004
1004;463;23;05;144023005
1004;463;23;06;144023006
1004;463;23;07;144023007
1004;463;23;08;144023008
1004;463;23;09;144023009
1004;463;24;00;144024000
1004;463;24;01;144024001
1004;463;24;02;144024002
1004;463;24;03;144024003
1004;463;24;04;144024004
1004;463;24;05;144024005
1004;463;24;06;144024006
1004;463;24;07;144024007
1004;463;24;08;144024008
1004;463;24;09;144024009
1004;463;25;00;144025000
1004;463;25;01;144025001
1004;463;25;02;144025002
1004;463;25;03;144025003
1004;463;25;04;144025004
1004;463;25;05;144025005
1004;463;25;06;144025006
1004;463;25;07;144025007
1004;463;25;08;144025008
1004;463;25;09;144025009
1004;464;00;00;145000000
1004;464;00;01;145000001
1004;464;00;02;145000002
1004;464;00;03;145000003
1004;464;00;04;145000004
1004;464;00;05;145000005
1004;464;00;06;145000006
1004;464;00;07;145000007
1004;464;00;08;145000008
1004;464;00;09;145000009
1004;464;01;00;145001000
1004;464;01;01;145001001
1004;464;01;02;145001002
1004;464;01;03;145001003
1004;464;01;04;145001004
1004;464;01;05;145001005
1004;464;01;06;145001006
1004;464;01;07;145001007
1004;464;01;08;145001008
1004;464;01;09;145001009
1004;464;02;00;145002000
1004;464;02;01;145002001
1004;464;02;02;145002002
1004;464;02;03;145002003
1004;464;02;04;145002004
1004;464;02;05;145002005
1004;464;02;06;145002006
1004;464;02;07;145002007
1004;464;02;08;145002008
1004;464;02;09;145002009
1004;464;03;00;145003000
1004;464;03;01;145003001
1004;464;03;02;145003002
1004;464;03;03;145003003
1004;464;03;04;145003004
1004;464;03;05;145003005
1004;464;03;06;145003006
1004;464;03;07;145003007
1004;464;03;08;145003008
1004;464;03;09;145003009
1004;464;04;00;145004000
1004;464;04;01;145004001
1004;464;04;02;145004002
1004;464;04;03;145004003
1004;464;04;04;145004004
1004;464;04;05;145004005
1004;464;04;06;145004006
1004;464;04;07;145004007
1004;464;04;08;145004008
1004;464;04;09;145004009
1004;464;05;00;145005000
1004;464;05;01;145005001
1004;464;05;02;145005002
1004;464;05;03;145005003
1004;464;05;04;145005004
1004;464;05;05;145005005
1004;464;05;06;145005006
1004;464;05;07;145005007
1004;464;05;08;145005008
1004;464;05;09;145005009
1004;464;06;00;145006000
1004;464;06;01;145006001
1004;464;06;02;145006002
1004;464;06;03;145006003
1004;464;06;04;145006004
1004;464;06;05;145006005
1004;464;06;06;145006006
1004;464;06;07;145006007
1004;464;06;08;145006008
1004;464;06;09;145006009
1004;464;07;00;145007000
1004;464;07;01;145007001
1004;464;07;02;145007002
1004;464;07;03;145007003
1004;464;07;04;145007004
1004;464;07;05;145007005
1004;464;07;06;145007006
1004;464;07;07;145007007
1004;464;07;08;145007008
1004;464;07;09;145007009
1004;464;08;00;145008000
1004;464;08;01;145008001
1004;464;08;02;145008002
1004;464;08;03;145008003
1004;464;08;04;145008004
1004;464;08;05;145008005
1004;464;08;06;145008006
1004;464;08;07;145008007
1004;464;08;08;145008008
1004;464;08;09;145008009
1004;464;09;00;145009000
1004;464;09;01;145009001
1004;464;09;02;145009002
1004;464;09;03;145009003
1004;464;09;04;145009004
1004;464;09;05;145009005
1004;464;09;06;145009006
1004;464;09;07;145009007
1004;464;09;08;145009008
1004;464;09;09;145009009
1004;464;10;00;145010000
1004;464;10;01;145010001
1004;464;10;02;145010002
1004;464;10;03;145010003
1004;464;10;04;145010004
1004;464;10;05;145010005
1004;464;10;06;145010006
1004;464;10;07;145010007
1004;464;10;08;145010008
1004;464;10;09;145010009
1004;464;11;00;145011000
1004;464;11;01;145011001
1004;464;11;02;145011002
1004;464;11;03;145011003
1004;464;11;04;145011004
1004;464;11;05;145011005
1004;464;11;06;145011006
1004;464;11;07;145011007
1004;464;11;08;145011008
1004;464;11;09;145011009
1004;464;12;00;145012000
1004;464;12;01;145012001
1004;464;12;02;145012002
1004;464;12;03;145012003
1004;464;12;04;145012004
1004;464;12;05;145012005
1004;464;12;06;145012006
1004;464;12;07;145012007
1004;464;12;08;145012008
1004;464;12;09;145012009
1004;464;13;00;145013000
1004;464;13;01;145013001
1004;464;13;02;145013002
1004;464;13;03;145013003
1004;464;13;04;145013004
1004;464;13;05;145013005
1004;464;13;06;145013006
1004;464;13;07;145013007
1004;464;13;08;145013008
1004;464;13;09;145013009
1004;464;14;00;145014000
1004;464;14;01;145014001
1004;464;14;02;145014002
1004;464;14;03;145014003
1004;464;14;04;145014004
1004;464;14;05;145014005
1004;464;14;06;145014006
1004;464;14;07;145014007
1004;464;14;08;145014008
1004;464;14;09;145014009
1004;464;15;00;145015000
1004;464;15;01;145015001
1004;464;15;02;145015002
1004;464;15;03;145015003
1004;464;15;04;145015004
1004;464;15;05;145015005
1004;464;15;06;145015006
1004;464;15;07;145015007
1004;464;15;08;145015008
1004;464;15;09;145015009
1004;464;16;00;145016000
1004;464;16;01;145016001
1004;464;16;02;145016002
1004;464;16;03;145016003
1004;464;16;04;145016004
1004;464;16;05;145016005
1004;464;16;06;145016006
1004;464;16;07;145016007
1004;464;16;08;145016008
1004;464;16;09;145016009
1004;464;17;00;145017000
1004;464;17;01;145017001
1004;464;17;02;145017002
1004;464;17;03;145017003
1004;464;17;04;145017004
1004;464;17;05;145017005
1004;464;17;06;145017006
1004;464;17;07;145017007
1004;464;17;08;145017008
1004;464;17;09;145017009
1004;464;18;00;145018000
1004;464;18;01;145018001
1004;464;18;02;145018002
1004;464;18;03;145018003
1004;464;18;04;145018004
1004;464;18;05;145018005
1004;464;18;06;145018006
1004;464;18;07;145018007
1004;464;18;08;145018008
1004;464;18;09;145018009
1004;464;19;00;145019000
1004;464;19;01;145019001
1004;464;19;02;145019002
1004;464;19;03;145019003
1004;464;19;04;145019004
1004;464;19;05;145019005
1004;464;19;06;145019006
1004;464;19;07;145019007
1004;464;19;08;145019008
1004;464;19;09;145019009
1004;464;20;00;145020000
1004;464;20;01;145020001
1004;464;20;02;145020002
1004;464;20;03;145020003
1004;464;20;04;145020004
1004;464;20;05;145020005
1004;464;20;06;145020006
1004;464;20;07;145020007
1004;464;20;08;145020008
1004;464;20;09;145020009
1004;464;21;00;145021000
1004;464;21;01;145021001
1004;464;21;02;145021002
1004;464;21;03;145021003
1004;464;21;04;145021004
1004;464;21;05;145021005
1004;464;21;06;145021006
1004;464;21;07;145021007
1004;464;21;08;145021008
1004;464;21;09;145021009
1004;464;22;00;145022000
1004;464;22;01;145022001
1004;464;22;02;145022002
1004;464;22;03;145022003
1004;464;22;04;145022004
1004;464;22;05;145022005
1004;464;22;06;145022006
1004;464;22;07;145022007
1004;464;22;08;145022008
1004;464;22;09;145022009
1004;464;23;00;145023000
1004;464;23;01;145023001
1004;464;23;02;145023002
1004;464;23;03;145023003
1004;464;23;04;145023004
1004;464;23;05;145023005
1004;464;23;06;145023006
1004;464;23;07;145023007
1004;464;23;08;145023008
1004;464;23;09;145023009
1004;464;24;00;145024000
1004;464;24;01;145024001
1004;464;24;02;145024002
1004;464;24;03;145024003
1004;464;24;04;145024004
1004;464;24;05;145024005
1004;464;24;06;145024006
1004;464;24;07;145024007
1004;464;24;08;145024008
1004;464;24;09;145024009
1004;464;25;00;145025000
1004;464;25;01;145025001
1004;464;25;02;145025002
1004;464;25;03;145025003
1004;464;25;04;145025004
1004;464;25;05;145025005
1004;464;25;06;145025006
1004;464;25;07;145025007
1004;464;25;08;145025008
1004;464;25;09;145025009
1004;465;00;00;146000000
1004;465;00;01;146000001
1004;465;00;02;146000002
1004;465;00;03;146000003
1004;465;00;04;146000004
1004;465;00;05;146000005
1004;465;00;06;146000006
1004;465;00;07;146000007
1004;465;00;08;146000008
1004;465;00;09;146000009
1004;465;01;00;146001000
1004;465;01;01;146001001
1004;465;01;02;146001002
1004;465;01;03;146001003
1004;465;01;04;146001004
1004;465;01;05;146001005
1004;465;01;06;146001006
1004;465;01;07;146001007
1004;465;01;08;146001008
1004;465;01;09;146001009
1004;465;02;00;146002000
1004;465;02;01;146002001
1004;465;02;02;146002002
1004;465;02;03;146002003
1004;465;02;04;146002004
1004;465;02;05;146002005
1004;465;02;06;146002006
1004;465;02;07;146002007
1004;465;02;08;146002008
1004;465;02;09;146002009
1004;465;03;00;146003000
1004;465;03;01;146003001
1004;465;03;02;146003002
1004;465;03;03;146003003
1004;465;03;04;146003004
1004;465;03;05;146003005
1004;465;03;06;146003006
1004;465;03;07;146003007
1004;465;03;08;146003008
1004;465;03;09;146003009
1004;465;04;00;146004000
1004;465;04;01;146004001
1004;465;04;02;146004002
1004;465;04;03;146004003
1004;465;04;04;146004004
1004;465;04;05;146004005
1004;465;04;06;146004006
1004;465;04;07;146004007
1004;465;04;08;146004008
1004;465;04;09;146004009
1004;465;05;00;146005000
1004;465;05;01;146005001
1004;465;05;02;146005002
1004;465;05;03;146005003
1004;465;05;04;146005004
1004;465;05;05;146005005
1004;465;05;06;146005006
1004;465;05;07;146005007
1004;465;05;08;146005008
1004;465;05;09;146005009
1004;465;06;00;146006000
1004;465;06;01;146006001
1004;465;06;02;146006002
1004;465;06;03;146006003
1004;465;06;04;146006004
1004;465;06;05;146006005
1004;465;06;06;146006006
1004;465;06;07;146006007
1004;465;06;08;146006008
1004;465;06;09;146006009
1004;465;07;00;146007000
1004;465;07;01;146007001
1004;465;07;02;146007002
1004;465;07;03;146007003
1004;465;07;04;146007004
1004;465;07;05;146007005
1004;465;07;06;146007006
1004;465;07;07;146007007
1004;465;07;08;146007008
1004;465;07;09;146007009
1004;465;08;00;146008000
1004;465;08;01;146008001
1004;465;08;02;146008002
1004;465;08;03;146008003
1004;465;08;04;146008004
1004;465;08;05;146008005
1004;465;08;06;146008006
1004;465;08;07;146008007
1004;465;08;08;146008008
1004;465;08;09;146008009
1004;465;09;00;146009000
1004;465;09;01;146009001
1004;465;09;02;146009002
1004;465;09;03;146009003
1004;465;09;04;146009004
1004;465;09;05;146009005
1004;465;09;06;146009006
1004;465;09;07;146009007
1004;465;09;08;146009008
1004;465;09;09;146009009
1004;465;10;00;146010000
1004;465;10;01;146010001
1004;465;10;02;146010002
1004;465;10;03;146010003
1004;465;10;04;146010004
1004;465;10;05;146010005
1004;465;10;06;146010006
1004;465;10;07;146010007
1004;465;10;08;146010008
1004;465;10;09;146010009
1004;465;11;00;146011000
1004;465;11;01;146011001
1004;465;11;02;146011002
1004;465;11;03;146011003
1004;465;11;04;146011004
1004;465;11;05;146011005
1004;465;11;06;146011006
1004;465;11;07;146011007
1004;465;11;08;146011008
1004;465;11;09;146011009
1004;465;12;00;146012000
1004;465;12;01;146012001
1004;465;12;02;146012002
1004;465;12;03;146012003
1004;465;12;04;146012004
1004;465;12;05;146012005
1004;465;12;06;146012006
1004;465;12;07;146012007
1004;465;12;08;146012008
1004;465;12;09;146012009
1004;465;13;00;146013000
1004;465;13;01;146013001
1004;465;13;02;146013002
1004;465;13;03;146013003
1004;465;13;04;146013004
1004;465;13;05;146013005
1004;465;13;06;146013006
1004;465;13;07;146013007
1004;465;13;08;146013008
1004;465;13;09;146013009
1004;465;14;00;146014000
1004;465;14;01;146014001
1004;465;14;02;146014002
1004;465;14;03;146014003
1004;465;14;04;146014004
1004;465;14;05;146014005
1004;465;14;06;146014006
1004;465;14;07;146014007
1004;465;14;08;146014008
1004;465;14;09;146014009
1004;465;15;00;146015000
1004;465;15;01;146015001
1004;465;15;02;146015002
1004;465;15;03;146015003
1004;465;15;04;146015004
1004;465;15;05;146015005
1004;465;15;06;146015006
1004;465;15;07;146015007
1004;465;15;08;146015008
1004;465;15;09;146015009
1004;465;16;00;146016000
1004;465;16;01;146016001
1004;465;16;02;146016002
1004;465;16;03;146016003
1004;465;16;04;146016004
1004;465;16;05;146016005
1004;465;16;06;146016006
1004;465;16;07;146016007
1004;465;16;08;146016008
1004;465;16;09;146016009
1004;465;17;00;146017000
1004;465;17;01;146017001
1004;465;17;02;146017002
1004;465;17;03;146017003
1004;465;17;04;146017004
1004;465;17;05;146017005
1004;465;17;06;146017006
1004;465;17;07;146017007
1004;465;17;08;146017008
1004;465;17;09;146017009
1004;465;18;00;146018000
1004;465;18;01;146018001
1004;465;18;02;146018002
1004;465;18;03;146018003
1004;465;18;04;146018004
1004;465;18;05;146018005
1004;465;18;06;146018006
1004;465;18;07;146018007
1004;465;18;08;146018008
1004;465;18;09;146018009
1004;465;19;00;146019000
1004;465;19;01;146019001
1004;465;19;02;146019002
1004;465;19;03;146019003
1004;465;19;04;146019004
1004;465;19;05;146019005
1004;465;19;06;146019006
1004;465;19;07;146019007
1004;465;19;08;146019008
1004;465;19;09;146019009
1004;465;20;00;146020000
1004;465;20;01;146020001
1004;465;20;02;146020002
1004;465;20;03;146020003
1004;465;20;04;146020004
1004;465;20;05;146020005
1004;465;20;06;146020006
1004;465;20;07;146020007
1004;465;20;08;146020008
1004;465;20;09;146020009
1004;465;21;00;146021000
1004;465;21;01;146021001
1004;465;21;02;146021002
1004;465;21;03;146021003
1004;465;21;04;146021004
1004;465;21;05;146021005
1004;465;21;06;146021006
1004;465;21;07;146021007
1004;465;21;08;146021008
1004;465;21;09;146021009
1004;465;22;00;146022000
1004;465;22;01;146022001
1004;465;22;02;146022002
1004;465;22;03;146022003
1004;465;22;04;146022004
1004;465;22;05;146022005
1004;465;22;06;146022006
1004;465;22;07;146022007
1004;465;22;08;146022008
1004;465;22;09;146022009
1004;465;23;00;146023000
1004;465;23;01;146023001
1004;465;23;02;146023002
1004;465;23;03;146023003
1004;465;23;04;146023004
1004;465;23;05;146023005
1004;465;23;06;146023006
1004;465;23;07;146023007
1004;465;23;08;146023008
1004;465;23;09;146023009
1004;465;24;00;146024000
1004;465;24;01;146024001
1004;465;24;02;146024002
1004;465;24;03;146024003
1004;465;24;04;146024004
1004;465;24;05;146024005
1004;465;24;06;146024006
1004;465;24;07;146024007
1004;465;24;08;146024008
1004;465;24;09;146024009
1004;465;25;00;146025000
1004;465;25;01;146025001
1004;465;25;02;146025002
1004;465;25;03;146025003
1004;465;25;04;146025004
1004;465;25;05;146025005
1004;465;25;06;146025006
1004;465;25;07;146025007
1004;465;25;08;146025008
1004;465;25;09;146025009
1004;466;00;00;147000000
1004;466;00;01;147000001
1004;466;00;02;147000002
1004;466;00;03;147000003
1004;466;00;04;147000004
1004;466;00;05;147000005
1004;466;00;06;147000006
1004;466;00;07;147000007
1004;466;00;08;147000008
1004;466;00;09;147000009
1004;466;01;00;147001000
1004;466;01;01;147001001
1004;466;01;02;147001002
1004;466;01;03;147001003
1004;466;01;04;147001004
1004;466;01;05;147001005
1004;466;01;06;147001006
1004;466;01;07;147001007
1004;466;01;08;147001008
1004;466;01;09;147001009
1004;466;02;00;147002000
1004;466;02;01;147002001
1004;466;02;02;147002002
1004;466;02;03;147002003
1004;466;02;04;147002004
1004;466;02;05;147002005
1004;466;02;06;147002006
1004;466;02;07;147002007
1004;466;02;08;147002008
1004;466;02;09;147002009
1004;466;03;00;147003000
1004;466;03;01;147003001
1004;466;03;02;147003002
1004;466;03;03;147003003
1004;466;03;04;147003004
1004;466;03;05;147003005
1004;466;03;06;147003006
1004;466;03;07;147003007
1004;466;03;08;147003008
1004;466;03;09;147003009
1004;466;04;00;147004000
1004;466;04;01;147004001
1004;466;04;02;147004002
1004;466;04;03;147004003
1004;466;04;04;147004004
1004;466;04;05;147004005
1004;466;04;06;147004006
1004;466;04;07;147004007
1004;466;04;08;147004008
1004;466;04;09;147004009
1004;466;05;00;147005000
1004;466;05;01;147005001
1004;466;05;02;147005002
1004;466;05;03;147005003
1004;466;05;04;147005004
1004;466;05;05;147005005
1004;466;05;06;147005006
1004;466;05;07;147005007
1004;466;05;08;147005008
1004;466;05;09;147005009
1004;466;06;00;147006000
1004;466;06;01;147006001
1004;466;06;02;147006002
1004;466;06;03;147006003
1004;466;06;04;147006004
1004;466;06;05;147006005
1004;466;06;06;147006006
1004;466;06;07;147006007
1004;466;06;08;147006008
1004;466;06;09;147006009
1004;466;07;00;147007000
1004;466;07;01;147007001
1004;466;07;02;147007002
1004;466;07;03;147007003
1004;466;07;04;147007004
1004;466;07;05;147007005
1004;466;07;06;147007006
1004;466;07;07;147007007
1004;466;07;08;147007008
1004;466;07;09;147007009
1004;466;08;00;147008000
1004;466;08;01;147008001
1004;466;08;02;147008002
1004;466;08;03;147008003
1004;466;08;04;147008004
1004;466;08;05;147008005
1004;466;08;06;147008006
1004;466;08;07;147008007
1004;466;08;08;147008008
1004;466;08;09;147008009
1004;466;09;00;147009000
1004;466;09;01;147009001
1004;466;09;02;147009002
1004;466;09;03;147009003
1004;466;09;04;147009004
1004;466;09;05;147009005
1004;466;09;06;147009006
1004;466;09;07;147009007
1004;466;09;08;147009008
1004;466;09;09;147009009
1004;466;10;00;147010000
1004;466;10;01;147010001
1004;466;10;02;147010002
1004;466;10;03;147010003
1004;466;10;04;147010004
1004;466;10;05;147010005
1004;466;10;06;147010006
1004;466;10;07;147010007
1004;466;10;08;147010008
1004;466;10;09;147010009
1004;466;11;00;147011000
1004;466;11;01;147011001
1004;466;11;02;147011002
1004;466;11;03;147011003
1004;466;11;04;147011004
1004;466;11;05;147011005
1004;466;11;06;147011006
1004;466;11;07;147011007
1004;466;11;08;147011008
1004;466;11;09;147011009
1004;466;12;00;147012000
1004;466;12;01;147012001
1004;466;12;02;147012002
1004;466;12;03;147012003
1004;466;12;04;147012004
1004;466;12;05;147012005
1004;466;12;06;147012006
1004;466;12;07;147012007
1004;466;12;08;147012008
1004;466;12;09;147012009
1004;466;13;00;147013000
1004;466;13;01;147013001
1004;466;13;02;147013002
1004;466;13;03;147013003
1004;466;13;04;147013004
1004;466;13;05;147013005
1004;466;13;06;147013006
1004;466;13;07;147013007
1004;466;13;08;147013008
1004;466;13;09;147013009
1004;466;14;00;147014000
1004;466;14;01;147014001
1004;466;14;02;147014002
1004;466;14;03;147014003
1004;466;14;04;147014004
1004;466;14;05;147014005
1004;466;14;06;147014006
1004;466;14;07;147014007
1004;466;14;08;147014008
1004;466;14;09;147014009
1004;466;15;00;147015000
1004;466;15;01;147015001
1004;466;15;02;147015002
1004;466;15;03;147015003
1004;466;15;04;147015004
1004;466;15;05;147015005
1004;466;15;06;147015006
1004;466;15;07;147015007
1004;466;15;08;147015008
1004;466;15;09;147015009
1004;466;16;00;147016000
1004;466;16;01;147016001
1004;466;16;02;147016002
1004;466;16;03;147016003
1004;466;16;04;147016004
1004;466;16;05;147016005
1004;466;16;06;147016006
1004;466;16;07;147016007
1004;466;16;08;147016008
1004;466;16;09;147016009
1004;466;17;00;147017000
1004;466;17;01;147017001
1004;466;17;02;147017002
1004;466;17;03;147017003
1004;466;17;04;147017004
1004;466;17;05;147017005
1004;466;17;06;147017006
1004;466;17;07;147017007
1004;466;17;08;147017008
1004;466;17;09;147017009
1004;466;18;00;147018000
1004;466;18;01;147018001
1004;466;18;02;147018002
1004;466;18;03;147018003
1004;466;18;04;147018004
1004;466;18;05;147018005
1004;466;18;06;147018006
1004;466;18;07;147018007
1004;466;18;08;147018008
1004;466;18;09;147018009
1004;466;19;00;147019000
1004;466;19;01;147019001
1004;466;19;02;147019002
1004;466;19;03;147019003
1004;466;19;04;147019004
1004;466;19;05;147019005
1004;466;19;06;147019006
1004;466;19;07;147019007
1004;466;19;08;147019008
1004;466;19;09;147019009
1004;466;20;00;147020000
1004;466;20;01;147020001
1004;466;20;02;147020002
1004;466;20;03;147020003
1004;466;20;04;147020004
1004;466;20;05;147020005
1004;466;20;06;147020006
1004;466;20;07;147020007
1004;466;20;08;147020008
1004;466;20;09;147020009
1004;466;21;00;147021000
1004;466;21;01;147021001
1004;466;21;02;147021002
1004;466;21;03;147021003
1004;466;21;04;147021004
1004;466;21;05;147021005
1004;466;21;06;147021006
1004;466;21;07;147021007
1004;466;21;08;147021008
1004;466;21;09;147021009
1004;466;22;00;147022000
1004;466;22;01;147022001
1004;466;22;02;147022002
1004;466;22;03;147022003
1004;466;22;04;147022004
1004;466;22;05;147022005
1004;466;22;06;147022006
1004;466;22;07;147022007
1004;466;22;08;147022008
1004;466;22;09;147022009
1004;466;23;00;147023000
1004;466;23;01;147023001
1004;466;23;02;147023002
1004;466;23;03;147023003
1004;466;23;04;147023004
1004;466;23;05;147023005
1004;466;23;06;147023006
1004;466;23;07;147023007
1004;466;23;08;147023008
1004;466;23;09;147023009
1004;466;24;00;147024000
1004;466;24;01;147024001
1004;466;24;02;147024002
1004;466;24;03;147024003
1004;466;24;04;147024004
1004;466;24;05;147024005
1004;466;24;06;147024006
1004;466;24;07;147024007
1004;466;24;08;147024008
1004;466;24;09;147024009
1004;466;25;00;147025000
1004;466;25;01;147025001
1004;466;25;02;147025002
1004;466;25;03;147025003
1004;466;25;04;147025004
1004;466;25;05;147025005
1004;466;25;06;147025006
1004;466;25;07;147025007
1004;466;25;08;147025008
1004;466;25;09;147025009
1004;467;00;00;148000000
1004;467;00;01;148000001
1004;467;00;02;148000002
1004;467;00;03;148000003
1004;467;00;04;148000004
1004;467;00;05;148000005
1004;467;00;06;148000006
1004;467;00;07;148000007
1004;467;00;08;148000008
1004;467;00;09;148000009
1004;467;01;00;148001000
1004;467;01;01;148001001
1004;467;01;02;148001002
1004;467;01;03;148001003
1004;467;01;04;148001004
1004;467;01;05;148001005
1004;467;01;06;148001006
1004;467;01;07;148001007
1004;467;01;08;148001008
1004;467;01;09;148001009
1004;467;02;00;148002000
1004;467;02;01;148002001
1004;467;02;02;148002002
1004;467;02;03;148002003
1004;467;02;04;148002004
1004;467;02;05;148002005
1004;467;02;06;148002006
1004;467;02;07;148002007
1004;467;02;08;148002008
1004;467;02;09;148002009
1004;467;03;00;148003000
1004;467;03;01;148003001
1004;467;03;02;148003002
1004;467;03;03;148003003
1004;467;03;04;148003004
1004;467;03;05;148003005
1004;467;03;06;148003006
1004;467;03;07;148003007
1004;467;03;08;148003008
1004;467;03;09;148003009
1004;467;04;00;148004000
1004;467;04;01;148004001
1004;467;04;02;148004002
1004;467;04;03;148004003
1004;467;04;04;148004004
1004;467;04;05;148004005
1004;467;04;06;148004006
1004;467;04;07;148004007
1004;467;04;08;148004008
1004;467;04;09;148004009
1004;467;05;00;148005000
1004;467;05;01;148005001
1004;467;05;02;148005002
1004;467;05;03;148005003
1004;467;05;04;148005004
1004;467;05;05;148005005
1004;467;05;06;148005006
1004;467;05;07;148005007
1004;467;05;08;148005008
1004;467;05;09;148005009
1004;467;06;00;148006000
1004;467;06;01;148006001
1004;467;06;02;148006002
1004;467;06;03;148006003
1004;467;06;04;148006004
1004;467;06;05;148006005
1004;467;06;06;148006006
1004;467;06;07;148006007
1004;467;06;08;148006008
1004;467;06;09;148006009
1004;467;07;00;148007000
1004;467;07;01;148007001
1004;467;07;02;148007002
1004;467;07;03;148007003
1004;467;07;04;148007004
