StoreID;Regal;Regalmeter;Ebene;Reihenfolge
1031;8;13;1;105013001
1031;8;13;2;105013002
1031;8;13;3;105013003
1031;8;13;4;105013004
1031;8;13;5;105013005
1031;8;13;6;105013006
1031;8;13;7;105013007
1031;8;13;8;105013008
1031;8;13;9;105013009
1031;8;14;0;105014000
1031;8;14;1;105014001
1031;8;14;2;105014002
1031;8;14;3;105014003
1031;8;14;4;105014004
1031;8;14;5;105014005
1031;8;14;6;105014006
1031;8;14;7;105014007
1031;8;14;8;105014008
1031;8;14;9;105014009
1031;8;15;0;105015000
1031;8;15;1;105015001
1031;8;15;2;105015002
1031;8;15;3;105015003
1031;8;15;4;105015004
1031;8;15;5;105015005
1031;8;15;6;105015006
1031;8;15;7;105015007
1031;8;15;8;105015008
1031;8;15;9;105015009
1031;8;16;0;105016000
1031;8;16;1;105016001
1031;8;16;2;105016002
1031;8;16;3;105016003
1031;8;16;4;105016004
1031;8;16;5;105016005
1031;8;16;6;105016006
1031;8;16;7;105016007
1031;8;16;8;105016008
1031;8;16;9;105016009
1031;8;17;0;105017000
1031;8;17;1;105017001
1031;8;17;2;105017002
1031;8;17;3;105017003
1031;8;17;4;105017004
1031;8;17;5;105017005
1031;8;17;6;105017006
1031;8;17;7;105017007
1031;8;17;8;105017008
1031;8;17;9;105017009
1031;8;18;0;105018000
1031;8;18;1;105018001
1031;8;18;2;105018002
1031;8;18;3;105018003
1031;8;18;4;105018004
1031;8;18;5;105018005
1031;8;18;6;105018006
1031;8;18;7;105018007
1031;8;18;8;105018008
1031;8;18;9;105018009
1031;8;19;0;105019000
1031;8;19;1;105019001
1031;8;19;2;105019002
1031;8;19;3;105019003
1031;8;19;4;105019004
1031;8;19;5;105019005
1031;8;19;6;105019006
1031;8;19;7;105019007
1031;8;19;8;105019008
1031;8;19;9;105019009
1031;8;20;0;105020000
1031;8;20;1;105020001
1031;8;20;2;105020002
1031;8;20;3;105020003
1031;8;20;4;105020004
1031;8;20;5;105020005
1031;8;20;6;105020006
1031;8;20;7;105020007
1031;8;20;8;105020008
1031;8;20;9;105020009
1031;8;21;0;105021000
1031;8;21;1;105021001
1031;8;21;2;105021002
1031;8;21;3;105021003
1031;8;21;4;105021004
1031;8;21;5;105021005
1031;8;21;6;105021006
1031;8;21;7;105021007
1031;8;21;8;105021008
1031;8;21;9;105021009
1031;8;22;0;105022000
1031;8;22;1;105022001
1031;8;22;2;105022002
1031;8;22;3;105022003
1031;8;22;4;105022004
1031;8;22;5;105022005
1031;8;22;6;105022006
1031;8;22;7;105022007
1031;8;22;8;105022008
1031;8;22;9;105022009
1031;8;23;0;105023000
1031;8;23;1;105023001
1031;8;23;2;105023002
1031;8;23;3;105023003
1031;8;23;4;105023004
1031;8;23;5;105023005
1031;8;23;6;105023006
1031;8;23;7;105023007
1031;8;23;8;105023008
1031;8;23;9;105023009
1031;8;24;0;105024000
1031;8;24;1;105024001
1031;8;24;2;105024002
1031;8;24;3;105024003
1031;8;24;4;105024004
1031;8;24;5;105024005
1031;8;24;6;105024006
1031;8;24;7;105024007
1031;8;24;8;105024008
1031;8;24;9;105024009
1031;8;25;0;105025000
1031;8;25;1;105025001
1031;8;25;2;105025002
1031;8;25;3;105025003
1031;8;25;4;105025004
1031;8;25;5;105025005
1031;8;25;6;105025006
1031;8;25;7;105025007
1031;8;25;8;105025008
1031;8;25;9;105025009
1031;10;25;0;105983500
1031;10;25;1;105983501
1031;10;25;2;105983502
1031;10;25;3;105983503
1031;10;25;4;105983504
1031;10;25;5;105983505
1031;10;25;6;105983506
1031;10;25;7;105983507
1031;10;25;8;105983508
1031;10;25;9;105983509
1031;10;24;0;105984500
1031;10;24;1;105984501
1031;10;24;2;105984502
1031;10;24;3;105984503
1031;10;24;4;105984504
1031;10;24;5;105984505
1031;10;24;6;105984506
1031;10;24;7;105984507
1031;10;24;8;105984508
1031;10;24;9;105984509
1031;10;23;0;105985500
1031;10;23;1;105985501
1031;10;23;2;105985502
1031;10;23;3;105985503
1031;10;23;4;105985504
1031;10;23;5;105985505
1031;10;23;6;105985506
1031;10;23;7;105985507
1031;10;23;8;105985508
1031;10;23;9;105985509
1031;10;22;0;105986500
1031;10;22;1;105986501
1031;10;22;2;105986502
1031;10;22;3;105986503
1031;10;22;4;105986504
1031;10;22;5;105986505
1031;10;22;6;105986506
1031;10;22;7;105986507
1031;10;22;8;105986508
1031;10;22;9;105986509
1031;10;21;0;105987500
1031;10;21;1;105987501
1031;10;21;2;105987502
1031;10;21;3;105987503
1031;10;21;4;105987504
1031;10;21;5;105987505
1031;10;21;6;105987506
1031;10;21;7;105987507
1031;10;21;8;105987508
1031;10;21;9;105987509
1031;10;20;0;105988500
1031;10;20;1;105988501
1031;10;20;2;105988502
1031;10;20;3;105988503
1031;10;20;4;105988504
1031;10;20;5;105988505
1031;10;20;6;105988506
1031;10;20;7;105988507
1031;10;20;8;105988508
1031;10;20;9;105988509
1031;10;19;0;105989500
1031;10;19;1;105989501
1031;10;19;2;105989502
1031;10;19;3;105989503
1031;10;19;4;105989504
1031;10;19;5;105989505
1031;10;19;6;105989506
1031;10;19;7;105989507
1031;10;19;8;105989508
1031;10;19;9;105989509
1031;10;18;0;105990500
1031;10;18;1;105990501
1031;10;18;2;105990502
1031;10;18;3;105990503
1031;10;18;4;105990504
1031;10;18;5;105990505
1031;10;18;6;105990506
1031;10;18;7;105990507
1031;10;18;8;105990508
1031;10;18;9;105990509
1031;10;17;0;105991500
1031;10;17;1;105991501
1031;10;17;2;105991502
1031;10;17;3;105991503
1031;10;17;4;105991504
1031;10;17;5;105991505
1031;10;17;6;105991506
1031;10;17;7;105991507
1031;10;17;8;105991508
1031;10;17;9;105991509
1031;10;16;0;105992500
1031;10;16;1;105992501
1031;10;16;2;105992502
1031;10;16;3;105992503
1031;10;16;4;105992504
1031;10;16;5;105992505
1031;10;16;6;105992506
1031;10;16;7;105992507
1031;10;16;8;105992508
1031;10;16;9;105992509
1031;10;15;0;105993500
1031;10;15;1;105993501
1031;10;15;2;105993502
1031;10;15;3;105993503
1031;10;15;4;105993504
1031;10;15;5;105993505
1031;10;15;6;105993506
1031;10;15;7;105993507
1031;10;15;8;105993508
1031;10;15;9;105993509
1031;10;14;0;105994500
1031;10;14;1;105994501
1031;10;14;2;105994502
1031;10;14;3;105994503
1031;10;14;4;105994504
1031;10;14;5;105994505
1031;10;14;6;105994506
1031;10;14;7;105994507
1031;10;14;8;105994508
1031;10;14;9;105994509
1031;10;13;0;105995500
1031;10;13;1;105995501
1031;10;13;2;105995502
1031;10;13;3;105995503
1031;10;13;4;105995504
1031;10;13;5;105995505
1031;10;13;6;105995506
1031;10;13;7;105995507
1031;10;13;8;105995508
1031;10;13;9;105995509
1031;10;12;0;105996500
1031;10;12;1;105996501
1031;10;12;2;105996502
1031;10;12;3;105996503
1031;10;12;4;105996504
1031;10;12;5;105996505
1031;10;12;6;105996506
1031;10;12;7;105996507
1031;10;12;8;105996508
1031;10;12;9;105996509
1031;10;11;0;105997500
1031;10;11;1;105997501
1031;10;11;2;105997502
1031;10;11;3;105997503
1031;10;11;4;105997504
1031;10;11;5;105997505
1031;10;11;6;105997506
1031;10;11;7;105997507
1031;10;11;8;105997508
1031;10;11;9;105997509
1031;10;10;0;105998500
1031;10;10;1;105998501
1031;10;10;2;105998502
1031;10;10;3;105998503
1031;10;10;4;105998504
1031;10;10;5;105998505
1031;10;10;6;105998506
1031;10;10;7;105998507
1031;10;10;8;105998508
1031;10;10;9;105998509
1031;10;9;0;105999500
1031;10;9;1;105999501
1031;10;9;2;105999502
1031;10;9;3;105999503
1031;10;9;4;105999504
1031;10;9;5;105999505
1031;10;9;6;105999506
1031;10;9;7;105999507
1031;10;9;8;105999508
1031;10;9;9;105999509
1031;9;0;0;106000000
1031;9;0;1;106000001
1031;9;0;2;106000002
1031;9;0;3;106000003
1031;9;0;4;106000004
1031;9;0;5;106000005
1031;9;0;6;106000006
1031;9;0;7;106000007
1031;9;0;8;106000008
1031;9;0;9;106000009
1031;10;8;0;106000500
1031;10;8;1;106000501
1031;10;8;2;106000502
1031;10;8;3;106000503
1031;10;8;4;106000504
1031;10;8;5;106000505
1031;10;8;6;106000506
1031;10;8;7;106000507
1031;10;8;8;106000508
1031;10;8;9;106000509
1031;9;1;0;106001000
1031;9;1;1;106001001
1031;9;1;2;106001002
1031;9;1;3;106001003
1031;9;1;4;106001004
1031;9;1;5;106001005
1031;9;1;6;106001006
1031;9;1;7;106001007
1031;9;1;8;106001008
1031;9;1;9;106001009
1031;10;7;0;106001500
1031;10;7;1;106001501
1031;10;7;2;106001502
1031;10;7;3;106001503
1031;10;7;4;106001504
1031;10;7;5;106001505
1031;10;7;6;106001506
1031;10;7;7;106001507
1031;10;7;8;106001508
1031;10;7;9;106001509
1031;9;2;0;106002000
1031;9;2;1;106002001
1031;9;2;2;106002002
1031;9;2;3;106002003
1031;9;2;4;106002004
1031;9;2;5;106002005
1031;9;2;6;106002006
1031;9;2;7;106002007
1031;9;2;8;106002008
1031;9;2;9;106002009
1031;10;6;0;106002500
1031;10;6;1;106002501
1031;10;6;2;106002502
1031;10;6;3;106002503
1031;10;6;4;106002504
1031;10;6;5;106002505
1031;10;6;6;106002506
1031;10;6;7;106002507
1031;10;6;8;106002508
1031;10;6;9;106002509
1031;9;3;0;106003000
1031;9;3;1;106003001
1031;9;3;2;106003002
1031;9;3;3;106003003
1031;9;3;4;106003004
1031;9;3;5;106003005
1031;9;3;6;106003006
1031;9;3;7;106003007
1031;9;3;8;106003008
1031;9;3;9;106003009
1031;10;5;0;106003500
1031;10;5;1;106003501
1031;10;5;2;106003502
1031;10;5;3;106003503
1031;10;5;4;106003504
1031;10;5;5;106003505
1031;10;5;6;106003506
1031;10;5;7;106003507
1031;10;5;8;106003508
1031;10;5;9;106003509
1031;9;4;0;106004000
1031;9;4;1;106004001
1031;9;4;2;106004002
1031;9;4;3;106004003
1031;9;4;4;106004004
1031;9;4;5;106004005
1031;9;4;6;106004006
1031;9;4;7;106004007
1031;9;4;8;106004008
1031;9;4;9;106004009
1031;10;4;0;106004500
1031;10;4;1;106004501
1031;10;4;2;106004502
1031;10;4;3;106004503
1031;10;4;4;106004504
1031;10;4;5;106004505
1031;10;4;6;106004506
1031;10;4;7;106004507
1031;10;4;8;106004508
1031;10;4;9;106004509
1031;9;5;0;106005000
1031;9;5;1;106005001
1031;9;5;2;106005002
1031;9;5;3;106005003
1031;9;5;4;106005004
1031;9;5;5;106005005
1031;9;5;6;106005006
1031;9;5;7;106005007
1031;9;5;8;106005008
1031;9;5;9;106005009
1031;10;3;0;106005500
1031;10;3;1;106005501
1031;10;3;2;106005502
1031;10;3;3;106005503
1031;10;3;4;106005504
1031;10;3;5;106005505
1031;10;3;6;106005506
1031;10;3;7;106005507
1031;10;3;8;106005508
1031;10;3;9;106005509
1031;9;6;0;106006000
1031;9;6;1;106006001
1031;9;6;2;106006002
1031;9;6;3;106006003
1031;9;6;4;106006004
1031;9;6;5;106006005
1031;9;6;6;106006006
1031;9;6;7;106006007
1031;9;6;8;106006008
1031;9;6;9;106006009
1031;10;2;0;106006500
1031;10;2;1;106006501
1031;10;2;2;106006502
1031;10;2;3;106006503
1031;10;2;4;106006504
1031;10;2;5;106006505
1031;10;2;6;106006506
1031;10;2;7;106006507
1031;10;2;8;106006508
1031;10;2;9;106006509
1031;9;7;0;106007000
1031;9;7;1;106007001
1031;9;7;2;106007002
1031;9;7;3;106007003
1031;9;7;4;106007004
1031;9;7;5;106007005
1031;9;7;6;106007006
1031;9;7;7;106007007
1031;9;7;8;106007008
1031;9;7;9;106007009
1031;10;1;0;106007500
1031;10;1;1;106007501
1031;10;1;2;106007502
1031;10;1;3;106007503
1031;10;1;4;106007504
1031;10;1;5;106007505
1031;10;1;6;106007506
1031;10;1;7;106007507
1031;10;1;8;106007508
1031;10;1;9;106007509
1031;9;8;0;106008000
1031;9;8;1;106008001
1031;9;8;2;106008002
1031;9;8;3;106008003
1031;9;8;4;106008004
1031;9;8;5;106008005
1031;9;8;6;106008006
1031;9;8;7;106008007
1031;9;8;8;106008008
1031;9;8;9;106008009
1031;10;0;0;106008500
1031;10;0;1;106008501
1031;10;0;2;106008502
1031;10;0;3;106008503
1031;10;0;4;106008504
1031;10;0;5;106008505
1031;10;0;6;106008506
1031;10;0;7;106008507
1031;10;0;8;106008508
1031;10;0;9;106008509
1031;9;9;0;106009000
1031;9;9;1;106009001
1031;9;9;2;106009002
1031;9;9;3;106009003
1031;9;9;4;106009004
1031;9;9;5;106009005
1031;9;9;6;106009006
1031;9;9;7;106009007
1031;9;9;8;106009008
1031;9;9;9;106009009
1031;9;10;0;106010000
1031;9;10;1;106010001
1031;9;10;2;106010002
1031;9;10;3;106010003
1031;9;10;4;106010004
1031;9;10;5;106010005
1031;9;10;6;106010006
1031;9;10;7;106010007
1031;9;10;8;106010008
1031;9;10;9;106010009
1031;9;11;0;106011000
1031;9;11;1;106011001
1031;9;11;2;106011002
1031;9;11;3;106011003
1031;9;11;4;106011004
1031;9;11;5;106011005
1031;9;11;6;106011006
1031;9;11;7;106011007
1031;9;11;8;106011008
1031;9;11;9;106011009
1031;9;12;0;106012000
1031;9;12;1;106012001
1031;9;12;2;106012002
1031;9;12;3;106012003
1031;9;12;4;106012004
1031;9;12;5;106012005
1031;9;12;6;106012006
1031;9;12;7;106012007
1031;9;12;8;106012008
1031;9;12;9;106012009
1031;9;13;0;106013000
1031;9;13;1;106013001
1031;9;13;2;106013002
1031;9;13;3;106013003
1031;9;13;4;106013004
1031;9;13;5;106013005
1031;9;13;6;106013006
1031;9;13;7;106013007
1031;9;13;8;106013008
1031;9;13;9;106013009
1031;9;14;0;106014000
1031;9;14;1;106014001
1031;9;14;2;106014002
1031;9;14;3;106014003
1031;9;14;4;106014004
1031;9;14;5;106014005
1031;9;14;6;106014006
1031;9;14;7;106014007
1031;9;14;8;106014008
1031;9;14;9;106014009
1031;9;15;0;106015000
1031;9;15;1;106015001
1031;9;15;2;106015002
1031;9;15;3;106015003
1031;9;15;4;106015004
1031;9;15;5;106015005
1031;9;15;6;106015006
1031;9;15;7;106015007
1031;9;15;8;106015008
1031;9;15;9;106015009
1031;9;16;0;106016000
1031;9;16;1;106016001
1031;9;16;2;106016002
1031;9;16;3;106016003
1031;9;16;4;106016004
1031;9;16;5;106016005
1031;9;16;6;106016006
1031;9;16;7;106016007
1031;9;16;8;106016008
1031;9;16;9;106016009
1031;9;17;0;106017000
1031;9;17;1;106017001
1031;9;17;2;106017002
1031;9;17;3;106017003
1031;9;17;4;106017004
1031;9;17;5;106017005
1031;9;17;6;106017006
1031;9;17;7;106017007
1031;9;17;8;106017008
1031;9;17;9;106017009
1031;9;18;0;106018000
1031;9;18;1;106018001
1031;9;18;2;106018002
1031;9;18;3;106018003
1031;9;18;4;106018004
1031;9;18;5;106018005
1031;9;18;6;106018006
1031;9;18;7;106018007
1031;9;18;8;106018008
1031;9;18;9;106018009
1031;9;19;0;106019000
1031;9;19;1;106019001
1031;9;19;2;106019002
1031;9;19;3;106019003
1031;9;19;4;106019004
1031;9;19;5;106019005
1031;9;19;6;106019006
1031;9;19;7;106019007
1031;9;19;8;106019008
1031;9;19;9;106019009
1031;9;20;0;106020000
1031;9;20;1;106020001
1031;9;20;2;106020002
1031;9;20;3;106020003
1031;9;20;4;106020004
1031;9;20;5;106020005
1031;9;20;6;106020006
1031;9;20;7;106020007
1031;9;20;8;106020008
1031;9;20;9;106020009
1031;9;21;0;106021000
1031;9;21;1;106021001
1031;9;21;2;106021002
1031;9;21;3;106021003
1031;9;21;4;106021004
1031;9;21;5;106021005
1031;9;21;6;106021006
1031;9;21;7;106021007
1031;9;21;8;106021008
1031;9;21;9;106021009
1031;9;22;0;106022000
1031;9;22;1;106022001
1031;9;22;2;106022002
1031;9;22;3;106022003
1031;9;22;4;106022004
1031;9;22;5;106022005
1031;9;22;6;106022006
1031;9;22;7;106022007
1031;9;22;8;106022008
1031;9;22;9;106022009
1031;9;23;0;106023000
1031;9;23;1;106023001
1031;9;23;2;106023002
1031;9;23;3;106023003
1031;9;23;4;106023004
1031;9;23;5;106023005
1031;9;23;6;106023006
1031;9;23;7;106023007
1031;9;23;8;106023008
1031;9;23;9;106023009
1031;9;24;0;106024000
1031;9;24;1;106024001
1031;9;24;2;106024002
1031;9;24;3;106024003
1031;9;24;4;106024004
1031;9;24;5;106024005
1031;9;24;6;106024006
1031;9;24;7;106024007
1031;9;24;8;106024008
1031;9;24;9;106024009
1031;9;25;0;106025000
1031;9;25;1;106025001
1031;9;25;2;106025002
1031;9;25;3;106025003
1031;9;25;4;106025004
1031;9;25;5;106025005
1031;9;25;6;106025006
1031;9;25;7;106025007
1031;9;25;8;106025008
1031;9;25;9;106025009
1031;11;25;0;106983500
1031;11;25;1;106983501
1031;11;25;2;106983502
1031;11;25;3;106983503
1031;11;25;4;106983504
1031;11;25;5;106983505
1031;11;25;6;106983506
1031;11;25;7;106983507
1031;11;25;8;106983508
1031;11;25;9;106983509
1031;11;24;0;106984500
1031;11;24;1;106984501
1031;11;24;2;106984502
1031;11;24;3;106984503
1031;11;24;4;106984504
1031;11;24;5;106984505
1031;11;24;6;106984506
1031;11;24;7;106984507
1031;11;24;8;106984508
1031;11;24;9;106984509
1031;11;23;0;106985500
1031;11;23;1;106985501
1031;11;23;2;106985502
1031;11;23;3;106985503
1031;11;23;4;106985504
1031;11;23;5;106985505
1031;11;23;6;106985506
1031;11;23;7;106985507
1031;11;23;8;106985508
1031;11;23;9;106985509
1031;11;22;0;106986500
1031;11;22;1;106986501
1031;11;22;2;106986502
1031;11;22;3;106986503
1031;11;22;4;106986504
1031;11;22;5;106986505
1031;11;22;6;106986506
1031;11;22;7;106986507
1031;11;22;8;106986508
1031;11;22;9;106986509
1031;11;21;0;106987500
1031;11;21;1;106987501
1031;11;21;2;106987502
1031;11;21;3;106987503
1031;11;21;4;106987504
1031;11;21;5;106987505
1031;11;21;6;106987506
1031;11;21;7;106987507
1031;11;21;8;106987508
1031;11;21;9;106987509
1031;11;20;0;106988500
1031;11;20;1;106988501
1031;11;20;2;106988502
1031;11;20;3;106988503
1031;11;20;4;106988504
1031;11;20;5;106988505
1031;11;20;6;106988506
1031;11;20;7;106988507
1031;11;20;8;106988508
1031;11;20;9;106988509
1031;11;19;0;106989500
1031;11;19;1;106989501
1031;11;19;2;106989502
1031;11;19;3;106989503
1031;11;19;4;106989504
1031;11;19;5;106989505
1031;11;19;6;106989506
1031;11;19;7;106989507
1031;11;19;8;106989508
1031;11;19;9;106989509
1031;11;18;0;106990500
1031;11;18;1;106990501
1031;11;18;2;106990502
1031;11;18;3;106990503
1031;11;18;4;106990504
1031;11;18;5;106990505
1031;11;18;6;106990506
1031;11;18;7;106990507
1031;11;18;8;106990508
1031;11;18;9;106990509
1031;11;17;0;106991500
1031;11;17;1;106991501
1031;11;17;2;106991502
1031;11;17;3;106991503
1031;11;17;4;106991504
1031;11;17;5;106991505
1031;11;17;6;106991506
1031;11;17;7;106991507
1031;11;17;8;106991508
1031;11;17;9;106991509
1031;11;16;0;106992500
1031;11;16;1;106992501
1031;11;16;2;106992502
1031;11;16;3;106992503
1031;11;16;4;106992504
1031;11;16;5;106992505
1031;11;16;6;106992506
1031;11;16;7;106992507
1031;11;16;8;106992508
1031;11;16;9;106992509
1031;11;15;0;106993500
1031;11;15;1;106993501
1031;11;15;2;106993502
1031;11;15;3;106993503
1031;11;15;4;106993504
1031;11;15;5;106993505
1031;11;15;6;106993506
1031;11;15;7;106993507
1031;11;15;8;106993508
1031;11;15;9;106993509
1031;11;14;0;106994500
1031;11;14;1;106994501
1031;11;14;2;106994502
1031;11;14;3;106994503
1031;11;14;4;106994504
1031;11;14;5;106994505
1031;11;14;6;106994506
1031;11;14;7;106994507
1031;11;14;8;106994508
1031;11;14;9;106994509
1031;11;13;0;106995500
1031;11;13;1;106995501
1031;11;13;2;106995502
1031;11;13;3;106995503
1031;11;13;4;106995504
1031;11;13;5;106995505
1031;11;13;6;106995506
1031;11;13;7;106995507
1031;11;13;8;106995508
1031;11;13;9;106995509
1031;11;12;0;106996500
1031;11;12;1;106996501
1031;11;12;2;106996502
1031;11;12;3;106996503
1031;11;12;4;106996504
1031;11;12;5;106996505
1031;11;12;6;106996506
1031;11;12;7;106996507
1031;11;12;8;106996508
1031;11;12;9;106996509
1031;11;11;0;106997500
1031;11;11;1;106997501
1031;11;11;2;106997502
1031;11;11;3;106997503
1031;11;11;4;106997504
1031;11;11;5;106997505
1031;11;11;6;106997506
1031;11;11;7;106997507
1031;11;11;8;106997508
1031;11;11;9;106997509
1031;11;10;0;106998500
1031;11;10;1;106998501
1031;11;10;2;106998502
1031;11;10;3;106998503
1031;11;10;4;106998504
1031;11;10;5;106998505
1031;11;10;6;106998506
1031;11;10;7;106998507
1031;11;10;8;106998508
1031;11;10;9;106998509
1031;11;9;0;106999500
1031;11;9;1;106999501
1031;11;9;2;106999502
1031;11;9;3;106999503
1031;11;9;4;106999504
1031;11;9;5;106999505
1031;11;9;6;106999506
1031;11;9;7;106999507
1031;11;9;8;106999508
1031;11;9;9;106999509
1031;12;0;0;107000000
1031;12;0;1;107000001
1031;12;0;2;107000002
1031;12;0;3;107000003
1031;12;0;4;107000004
1031;12;0;5;107000005
1031;12;0;6;107000006
1031;12;0;7;107000007
1031;12;0;8;107000008
1031;12;0;9;107000009
1031;11;8;0;107000500
1031;11;8;1;107000501
1031;11;8;2;107000502
1031;11;8;3;107000503
1031;11;8;4;107000504
1031;11;8;5;107000505
1031;11;8;6;107000506
1031;11;8;7;107000507
1031;11;8;8;107000508
1031;11;8;9;107000509
1031;12;1;0;107001000
1031;12;1;1;107001001
1031;12;1;2;107001002
1031;12;1;3;107001003
1031;12;1;4;107001004
1031;12;1;5;107001005
1031;12;1;6;107001006
1031;12;1;7;107001007
1031;12;1;8;107001008
1031;12;1;9;107001009
1031;11;7;0;107001500
1031;11;7;1;107001501
1031;11;7;2;107001502
1031;11;7;3;107001503
1031;11;7;4;107001504
1031;11;7;5;107001505
1031;11;7;6;107001506
1031;11;7;7;107001507
1031;11;7;8;107001508
1031;11;7;9;107001509
1031;12;2;0;107002000
1031;12;2;1;107002001
1031;12;2;2;107002002
1031;12;2;3;107002003
1031;12;2;4;107002004
1031;12;2;5;107002005
1031;12;2;6;107002006
1031;12;2;7;107002007
1031;12;2;8;107002008
1031;12;2;9;107002009
1031;11;6;0;107002500
1031;11;6;1;107002501
1031;11;6;2;107002502
1031;11;6;3;107002503
1031;11;6;4;107002504
1031;11;6;5;107002505
1031;11;6;6;107002506
1031;11;6;7;107002507
1031;11;6;8;107002508
1031;11;6;9;107002509
1031;12;3;0;107003000
1031;12;3;1;107003001
1031;12;3;2;107003002
1031;12;3;3;107003003
1031;12;3;4;107003004
1031;12;3;5;107003005
1031;12;3;6;107003006
1031;12;3;7;107003007
1031;12;3;8;107003008
1031;12;3;9;107003009
1031;11;5;0;107003500
1031;11;5;1;107003501
1031;11;5;2;107003502
1031;11;5;3;107003503
1031;11;5;4;107003504
1031;11;5;5;107003505
1031;11;5;6;107003506
1031;11;5;7;107003507
1031;11;5;8;107003508
1031;11;5;9;107003509
1031;12;4;0;107004000
1031;12;4;1;107004001
1031;12;4;2;107004002
1031;12;4;3;107004003
1031;12;4;4;107004004
1031;12;4;5;107004005
1031;12;4;6;107004006
1031;12;4;7;107004007
1031;12;4;8;107004008
1031;12;4;9;107004009
1031;11;4;0;107004500
1031;11;4;1;107004501
1031;11;4;2;107004502
1031;11;4;3;107004503
1031;11;4;4;107004504
1031;11;4;5;107004505
1031;11;4;6;107004506
1031;11;4;7;107004507
1031;11;4;8;107004508
1031;11;4;9;107004509
1031;12;5;0;107005000
1031;12;5;1;107005001
1031;12;5;2;107005002
1031;12;5;3;107005003
1031;12;5;4;107005004
1031;12;5;5;107005005
1031;12;5;6;107005006
1031;12;5;7;107005007
1031;12;5;8;107005008
1031;12;5;9;107005009
1031;11;3;0;107005500
1031;11;3;1;107005501
1031;11;3;2;107005502
1031;11;3;3;107005503
1031;11;3;4;107005504
1031;11;3;5;107005505
1031;11;3;6;107005506
1031;11;3;7;107005507
1031;11;3;8;107005508
1031;11;3;9;107005509
1031;12;6;0;107006000
1031;12;6;1;107006001
1031;12;6;2;107006002
1031;12;6;3;107006003
1031;12;6;4;107006004
1031;12;6;5;107006005
1031;12;6;6;107006006
1031;12;6;7;107006007
1031;12;6;8;107006008
1031;12;6;9;107006009
1031;11;2;0;107006500
1031;11;2;1;107006501
1031;11;2;2;107006502
1031;11;2;3;107006503
1031;11;2;4;107006504
1031;11;2;5;107006505
1031;11;2;6;107006506
1031;11;2;7;107006507
1031;11;2;8;107006508
1031;11;2;9;107006509
1031;12;7;0;107007000
1031;12;7;1;107007001
1031;12;7;2;107007002
1031;12;7;3;107007003
1031;12;7;4;107007004
1031;12;7;5;107007005
1031;12;7;6;107007006
1031;12;7;7;107007007
1031;12;7;8;107007008
1031;12;7;9;107007009
1031;11;1;0;107007500
1031;11;1;1;107007501
1031;11;1;2;107007502
1031;11;1;3;107007503
1031;11;1;4;107007504
1031;11;1;5;107007505
1031;11;1;6;107007506
1031;11;1;7;107007507
1031;11;1;8;107007508
1031;11;1;9;107007509
1031;12;8;0;107008000
1031;12;8;1;107008001
1031;12;8;2;107008002
1031;12;8;3;107008003
1031;12;8;4;107008004
1031;12;8;5;107008005
1031;12;8;6;107008006
1031;12;8;7;107008007
1031;12;8;8;107008008
1031;12;8;9;107008009
1031;11;0;0;107008500
1031;11;0;1;107008501
1031;11;0;2;107008502
1031;11;0;3;107008503
1031;11;0;4;107008504
1031;11;0;5;107008505
1031;11;0;6;107008506
1031;11;0;7;107008507
1031;11;0;8;107008508
1031;11;0;9;107008509
1031;12;9;0;107009000
1031;12;9;1;107009001
1031;12;9;2;107009002
1031;12;9;3;107009003
1031;12;9;4;107009004
1031;12;9;5;107009005
1031;12;9;6;107009006
1031;12;9;7;107009007
1031;12;9;8;107009008
1031;12;9;9;107009009
1031;12;10;0;107010000
1031;12;10;1;107010001
1031;12;10;2;107010002
1031;12;10;3;107010003
1031;12;10;4;107010004
1031;12;10;5;107010005
1031;12;10;6;107010006
1031;12;10;7;107010007
1031;12;10;8;107010008
1031;12;10;9;107010009
1031;12;11;0;107011000
1031;12;11;1;107011001
1031;12;11;2;107011002
1031;12;11;3;107011003
1031;12;11;4;107011004
1031;12;11;5;107011005
1031;12;11;6;107011006
1031;12;11;7;107011007
1031;12;11;8;107011008
1031;12;11;9;107011009
1031;12;12;0;107012000
1031;12;12;1;107012001
1031;12;12;2;107012002
1031;12;12;3;107012003
1031;12;12;4;107012004
1031;12;12;5;107012005
1031;12;12;6;107012006
1031;12;12;7;107012007
1031;12;12;8;107012008
1031;12;12;9;107012009
1031;12;13;0;107013000
1031;12;13;1;107013001
1031;12;13;2;107013002
1031;12;13;3;107013003
1031;12;13;4;107013004
1031;12;13;5;107013005
1031;12;13;6;107013006
1031;12;13;7;107013007
1031;12;13;8;107013008
1031;12;13;9;107013009
1031;12;14;0;107014000
1031;12;14;1;107014001
1031;12;14;2;107014002
1031;12;14;3;107014003
1031;12;14;4;107014004
1031;12;14;5;107014005
1031;12;14;6;107014006
1031;12;14;7;107014007
1031;12;14;8;107014008
1031;12;14;9;107014009
1031;12;15;0;107015000
1031;12;15;1;107015001
1031;12;15;2;107015002
1031;12;15;3;107015003
1031;12;15;4;107015004
1031;12;15;5;107015005
1031;12;15;6;107015006
1031;12;15;7;107015007
1031;12;15;8;107015008
1031;12;15;9;107015009
1031;12;16;0;107016000
1031;12;16;1;107016001
1031;12;16;2;107016002
1031;12;16;3;107016003
1031;12;16;4;107016004
